sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.00195,0.00803,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86140,0.38776
,0.00000,0.00203,0.00811,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00211,0.00705,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00218,0.00854,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00226,0.00811,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00234,0.00717,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00241,0.00592,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00247,0.00694,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00254,0.00510,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00259,0.00777,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00266,0.00377,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00270,0.00471,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00275,0.00525,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00280,0.00369,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00283,0.00702,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00290,0.00310,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00293,0.00694,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00300,0.00740,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00307,0.00803,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00315,0.00702,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00322,0.00709,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00329,0.00702,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00335,0.00455,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00340,0.00349,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00343,0.00753,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00350,0.00149,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00352,0.00118,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00353,-0.00148,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00351,0.00091,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00352,0.00337,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00355,0.00545,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00360,0.00251,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00362,0.00036,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00362,0.00059,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00363,0.00330,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00366,0.00388,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00369,0.00388,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00373,0.00317,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00376,-0.00047,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00375,-0.00160,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00373,-0.00062,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00372,-0.00066,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00372,0.00107,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00372,-0.00027,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00372,-0.00325,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00368,0.00068,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00369,-0.00333,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00365,-0.00430,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00361,-0.00423,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00356,-0.00242,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00353,-0.00172,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00351,-0.00160,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00350,-0.00239,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00347,-0.00172,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00345,-0.00254,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00342,-0.00301,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00339,-0.00619,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00332,-0.00285,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00329,-0.00136,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00328,-0.00682,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00321,-0.00257,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00318,-0.00195,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00316,-0.00423,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00311,-0.00364,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00307,-0.00321,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00304,-0.00509,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00298,-0.00388,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00294,-0.00395,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00290,-0.00443,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00285,-0.00580,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00279,-0.00674,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00272,-0.00591,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00266,-0.00595,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00260,-0.00564,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00254,-0.00678,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00247,-0.00818,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00239,-0.00990,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00229,-0.01065,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00218,-0.00967,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00208,-0.01292,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00195,-0.01202,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00183,-0.01209,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00171,-0.01260,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00158,-0.01496,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00143,-0.01073,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00132,-0.01610,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00116,-0.01641,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00099,-0.01853,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00081,-0.01864,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00062,-0.01593,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00046,-0.01849,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00027,-0.01437,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,0.00013,-0.01343,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00000,-0.01692,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00017,-0.01191,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
