sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.01905,1.48584,-0.02386,0.00190,0.02389,0.00460,0.00000,0.00000,-0.08611,0.27243,0.63900,0.02837,0.00000
-0.04209,1.48355,-0.02377,-0.00420,0.02389,0.00460,0.00000,0.00000,-0.06513,0.20535,0.61968,-0.03258,0.00000
-0.00038,1.48584,-0.02374,-0.00004,0.02389,0.00460,0.00000,0.00000,-0.04928,-0.01184,0.58635,0.00897,0.00000
0.10028,1.48584,-0.02370,0.01000,0.02389,0.00460,0.00000,0.00000,-0.02738,0.90466,0.71322,0.10925,0.00000
0.09570,1.48355,-0.02357,0.00954,0.02389,0.00460,0.00000,0.00000,-0.00124,0.58180,0.70116,0.10464,0.00000
0.01674,1.48584,-0.02342,0.00167,0.02389,0.00460,0.00000,0.00000,0.01490,-0.75902,0.38818,0.02591,0.00000
0.06814,1.48584,-0.02330,0.00679,0.02389,0.00460,0.00000,0.00000,0.01696,-0.74748,0.27263,0.07708,0.00000
0.14847,1.48355,-0.02313,0.01480,0.02389,0.00460,0.00000,0.00000,0.01407,0.31735,0.60190,0.15707,0.00000
0.06609,1.48355,-0.02292,0.00659,0.02389,0.00460,0.00000,0.00000,0.01462,1.20265,0.59762,0.07491,0.00000
0.07928,1.48355,-0.02281,0.00790,0.02389,0.00460,0.00000,0.00000,0.01732,0.17741,0.11846,0.08802,0.00000
0.15700,1.48584,-0.02267,0.01566,0.02389,0.00460,0.00000,0.00000,0.02118,-0.55258,0.68226,0.16539,0.00000
0.10933,1.48584,-0.02244,0.01090,0.02389,0.00460,0.00000,0.00000,0.03185,-0.31946,1.11990,0.11782,0.00000
0.13451,1.48355,-0.02228,0.01341,0.02389,0.00460,0.00000,0.00000,0.04389,-0.37054,0.53853,0.14286,0.00000
0.16445,1.48584,-0.02208,0.01640,0.02389,0.00460,0.00000,0.00000,0.04735,-0.64279,0.17839,0.17262,0.00000
0.15014,1.48584,-0.02186,0.01497,0.02389,0.00460,0.00000,0.00000,0.04927,0.24657,0.39045,0.15828,0.00000
0.14141,1.48355,-0.02167,0.01409,0.02389,0.00460,0.00000,0.00000,0.05430,1.27607,0.66848,0.14952,0.00000
0.12268,1.48584,-0.02149,0.01223,0.02389,0.00460,0.00000,0.00000,0.05030,1.07347,0.65977,0.13080,0.00000
0.21000,1.48584,-0.02132,0.02094,0.02389,0.00460,0.00000,0.00000,0.04083,-0.05420,0.56240,0.21773,0.00000
0.19104,1.48355,-0.02103,0.01904,0.02389,0.00460,0.00000,0.00000,0.04347,-0.89031,0.77747,0.19875,0.00000
0.22019,1.48584,-0.02076,0.02196,0.02389,0.00460,0.00000,0.00000,0.05154,-0.29166,0.69919,0.22769,0.00000
0.18276,1.48584,-0.02047,0.01822,0.02389,0.00460,0.00000,0.00000,0.04970,-0.26031,0.14623,0.19029,0.00000
0.21072,1.48355,-0.02024,0.02100,0.02389,0.00460,0.00000,0.00000,0.03953,-0.25012,0.02630,0.21809,0.00000
0.28905,1.48355,-0.02000,0.02881,0.02389,0.00460,0.00000,0.00000,0.03757,0.59764,0.57750,0.29605,0.00000
0.26451,1.48355,-0.01969,0.02636,0.02389,0.00460,0.00000,0.00000,0.05377,0.29534,0.92122,0.27149,0.00000
0.15227,1.48584,-0.01940,0.01518,0.02389,0.00460,0.00000,0.00000,0.07394,-0.12579,0.31854,0.15955,0.00000
0.27873,1.48584,-0.01920,0.02779,0.02389,0.00460,0.00000,0.00000,0.09077,-0.94545,0.38737,0.28547,0.00000
0.34614,1.48355,-0.01885,0.03450,0.02389,0.00460,0.00000,0.00000,0.11048,-0.12659,1.00655,0.35253,0.00000
0.29898,1.48584,-0.01846,0.02981,0.02389,0.00460,0.00000,0.00000,0.12194,1.11454,0.85331,0.30539,0.00000
0.36344,1.48584,-0.01812,0.03624,0.02389,0.00460,0.00000,0.00000,0.11233,0.66023,0.19475,0.36949,0.00000
0.39334,1.48355,-0.01773,0.03921,0.02389,0.00460,0.00000,0.00000,0.08786,0.12797,0.22040,0.39918,0.00000
0.31306,1.48584,-0.01729,0.03122,0.02389,0.00460,0.00000,0.00000,0.06220,-0.07484,0.54536,0.31901,0.00000
0.27379,1.48584,-0.01694,0.02730,0.02389,0.00460,0.00000,0.00000,0.04208,-0.08996,0.41016,0.27976,0.00000
0.29901,1.48355,-0.01662,0.02980,0.02389,0.00460,0.00000,0.00000,0.02502,-0.15064,0.29799,0.30480,0.00000
0.33622,1.48584,-0.01626,0.03353,0.02389,0.00460,0.00000,0.00000,0.00703,-0.56847,0.66201,0.34173,0.00000
0.35588,1.48584,-0.01588,0.03549,0.02389,0.00460,0.00000,0.00000,-0.01010,0.33902,0.87593,0.36118,0.00000
0.42367,1.48355,-0.01550,0.04223,0.02389,0.00460,0.00000,0.00000,-0.02529,1.16919,0.53067,0.42862,0.00000
0.46209,1.48584,-0.01506,0.04608,0.02389,0.00460,0.00000,0.00000,-0.04228,0.76442,0.17634,0.46671,0.00000
0.40067,1.48584,-0.01456,0.03995,0.02389,0.00460,0.00000,0.00000,-0.05479,-0.33912,0.39743,0.40535,0.00000
0.34809,1.48355,-0.01412,0.03469,0.02389,0.00460,0.00000,0.00000,-0.05705,-0.68177,0.75897,0.35283,0.00000
0.30848,1.48355,-0.01373,0.03075,0.02389,0.00460,0.00000,0.00000,-0.05893,0.03253,0.31927,0.31322,0.00000
0.41216,1.48355,-0.01338,0.04108,0.02389,0.00460,0.00000,0.00000,-0.07528,0.64618,-0.13816,0.41641,0.00000
0.49544,1.48355,-0.01295,0.04938,0.02389,0.00460,0.00000,0.00000,-0.09957,-0.11386,0.61123,0.49924,0.00000
0.42653,1.48355,-0.01242,0.04251,0.02389,0.00537,0.07668,0.00000,-0.10789,-0.27540,1.06970,0.43241,0.00000
0.45562,1.48355,-0.01198,0.04541,0.02389,0.00537,0.00000,0.00000,-0.10105,0.39607,0.41143,0.45940,0.00000
0.55222,1.48584,-0.01150,0.05507,0.02389,0.00537,0.00000,0.00000,-0.09778,-0.27131,0.35779,0.55545,0.00000
0.52590,1.48584,-0.01092,0.05244,0.02389,0.00614,0.07672,0.00000,-0.10130,-0.21492,0.42658,0.53104,0.00000
0.35888,1.48355,-0.01037,0.03577,0.02389,0.00614,0.00000,0.00000,-0.10251,-0.18918,0.07595,0.36263,0.00000
0.41233,1.48584,-0.00997,0.04112,0.02389,0.00690,0.07668,0.00000,-0.10002,0.81824,-0.13610,0.41773,0.00000
0.45080,1.48584,-0.00952,0.04495,0.02389,0.00690,0.00000,0.00000,-0.09748,0.66879,0.41336,0.45407,0.00000
0.44785,1.48355,-0.00905,0.04464,0.02389,0.00690,0.00000,0.00000,-0.09085,-0.69753,1.25636,0.45100,0.00000
0.51593,1.48584,-0.00859,0.05145,0.02389,0.00767,0.07672,0.00000,-0.07789,-0.80051,1.00614,0.52065,0.00000
0.47795,1.48584,-0.00806,0.04766,0.02389,0.00844,0.07668,0.00000,-0.07041,-0.51619,0.21091,0.48281,0.00000
