-0.12657,0.00000,0.01295,-0.01151,-0.73304,-1.70027,0.00000,0.00000,0.55123,0.42467,0.00000
-0.08959,0.00000,0.01278,-0.00814,-0.73304,-1.70027,0.00000,0.00000,0.54862,0.45902,0.00000
-0.12544,0.00000,0.01265,-0.01140,-0.73304,-1.70027,0.00000,0.00000,0.54644,0.42100,0.00000
-0.13019,0.00000,0.01248,-0.01184,-0.73304,-1.70027,0.00000,0.00000,0.54472,0.41453,0.00000
-0.10609,0.00000,0.01230,-0.00964,-0.73304,-1.70027,0.00000,0.00000,0.54556,0.43947,0.00000
-0.09322,0.00000,0.01216,-0.00847,-0.73304,-1.70027,0.00000,0.00000,0.55221,0.45899,0.00000
-0.08080,0.00000,0.01202,-0.00735,-0.73304,-1.70027,0.00000,0.00000,0.56206,0.48126,0.00000
-0.07403,0.00000,0.01190,-0.00673,-0.73304,-1.70027,0.00000,0.00000,0.56893,0.49490,0.00000
-0.06071,0.00000,0.01179,-0.00552,-0.73304,-1.70027,0.00000,0.00000,0.57120,0.51049,0.00000
-0.10550,0.00000,0.01168,-0.00959,-0.73304,-1.70027,0.00000,0.00000,0.57035,0.46485,0.00000
-0.11080,0.00000,0.01154,-0.01007,-0.73304,-1.70027,0.00000,0.00000,0.56968,0.45887,0.00000
-0.09441,0.00000,0.01139,-0.00858,-0.73304,-1.70027,0.00000,0.00000,0.57131,0.47690,0.00000
-0.07985,0.00000,0.01126,-0.00726,-0.73304,-1.70027,0.00000,0.00000,0.57428,0.49443,0.00000
-0.10782,0.00000,0.01114,-0.00980,-0.73304,-1.70027,0.00000,0.00000,0.58000,0.47218,0.00000
-0.06743,0.00000,0.01100,-0.00613,-0.73304,-1.70027,0.00000,0.00000,0.58701,0.51959,0.00000
-0.10326,0.00000,0.01090,-0.00939,-0.73304,-1.70027,0.00000,0.00000,0.59006,0.48679,0.00000
-0.16912,0.00000,0.01078,-0.01537,-0.73304,-1.70027,0.00000,0.00000,0.58818,0.41906,0.00000
-0.10457,0.00000,0.01058,-0.00951,-0.73304,-1.70027,0.00000,0.00000,0.58330,0.47873,0.00000
-0.10466,0.00000,0.01044,-0.00951,-0.73304,-1.70027,0.00000,0.00000,0.57689,0.47223,0.00000
-0.11337,0.00000,0.01031,-0.01031,-0.73304,-1.70027,0.00000,0.00000,0.57213,0.45876,0.00000
-0.12623,0.00000,0.01017,-0.01148,-0.73304,-1.70027,0.00000,0.00000,0.57094,0.44471,0.00000
-0.14826,0.00000,0.01001,-0.01348,-0.73304,-1.70027,0.00000,0.00000,0.57001,0.42175,0.00000
-0.15524,0.00000,0.00984,-0.01411,-0.73304,-1.70027,0.00000,0.00000,0.56719,0.41196,0.00000
-0.17714,0.00000,0.00966,-0.01610,-0.73304,-1.70027,0.00000,0.00000,0.56552,0.38838,0.00000
-0.19279,0.00000,0.00946,-0.01753,-0.73304,-1.70027,0.00000,0.00000,0.56896,0.37618,0.00000
-0.17297,0.00000,0.00925,-0.01572,-0.73304,-1.70027,0.00000,0.00000,0.57541,0.40245,0.00000
-0.17473,0.00000,0.00906,-0.01588,-0.73304,-1.70027,0.00000,0.00000,0.58114,0.40641,0.00000
-0.20061,0.00000,0.00886,-0.01824,-0.73304,-1.70027,0.00000,0.00000,0.58595,0.38535,0.00000
-0.22006,0.00000,0.00865,-0.02001,-0.73304,-1.70027,0.00000,0.00000,0.58979,0.36973,0.00000
-0.19984,0.00000,0.00841,-0.01817,-0.73304,-1.70027,0.00000,0.00000,0.59269,0.39285,0.00000
-0.25282,0.00000,0.00821,-0.02298,-0.73304,-1.70027,0.00000,0.00000,0.59476,0.34194,0.00000
-0.22786,0.00000,0.00795,-0.02071,-0.73304,-1.70027,0.00000,0.00000,0.59613,0.36827,0.00000
-0.26407,0.00000,0.00772,-0.02401,-0.73304,-1.70027,0.00000,0.00000,0.59482,0.33075,0.00000
-0.25856,0.00000,0.00745,-0.02351,-0.73304,-1.70027,0.00000,0.00000,0.58977,0.33120,0.00000
-0.30552,0.00000,0.00719,-0.02777,-0.73304,-1.70027,0.00000,0.00000,0.58272,0.27720,0.00000
-0.25817,0.00000,0.00688,-0.02347,-0.73304,-1.70027,0.00000,0.00000,0.57497,0.31679,0.00000
-0.27717,0.00000,0.00662,-0.02520,-0.73304,-1.70027,0.00000,0.00000,0.56950,0.29233,0.00000
-0.27166,0.00000,0.00635,-0.02470,-0.73304,-1.70027,0.00000,0.00000,0.57019,0.29854,0.00000
-0.29663,0.00000,0.00608,-0.02697,-0.73304,-1.70027,0.00000,0.00000,0.57690,0.28027,0.00000
-0.32378,0.00000,0.00579,-0.02943,-0.73304,-1.70027,0.00000,0.00000,0.58480,0.26103,0.00000
-0.33415,0.00000,0.00548,-0.03038,-0.73304,-1.70027,0.00000,0.00000,0.58859,0.25444,0.00000
-0.34407,0.00000,0.00515,-0.03128,-0.73304,-1.70027,0.00000,0.00000,0.58731,0.24324,0.00000
-0.33972,0.00000,0.00482,-0.03088,-0.73304,-1.70027,0.00000,0.00000,0.58288,0.24316,0.00000
-0.36211,0.00000,0.00450,-0.03292,-0.73304,-1.70027,0.00000,0.00000,0.57679,0.21467,0.00000
-0.40128,0.00000,0.00415,-0.03648,-0.73304,-1.70027,0.00000,0.00000,0.57225,0.17096,0.00000
-0.40861,0.00000,0.00378,-0.03715,-0.73304,-1.70027,0.00000,0.00000,0.57331,0.16470,0.00000
-0.44012,0.00000,0.00339,-0.04001,-0.73304,-1.70027,0.00000,0.00000,0.57788,0.13776,0.00000
-0.45517,0.00000,0.00298,-0.04138,-0.73304,-1.70027,0.00000,0.00000,0.58008,0.12491,0.00000
-0.48880,0.00000,0.00256,-0.04444,-0.73304,-1.70027,0.00000,0.00000,0.57847,0.08967,0.00000
-0.47465,0.00000,0.00211,-0.04315,-0.73304,-1.70027,0.00000,0.00000,0.57454,0.09989,0.00000
-0.49788,0.00000,0.00167,-0.04526,-0.73304,-1.70027,0.00000,0.00000,0.57157,0.07369,0.00000
-0.53708,0.00000,0.00121,-0.04883,-0.73304,-1.70027,0.00000,0.00000,0.57156,0.03448,0.00000
-0.53239,0.00000,0.00072,-0.04840,-0.73304,-1.70027,0.00000,0.00000,0.57134,0.03895,0.00000
-0.53318,0.00000,0.00024,-0.04847,-0.73304,-1.70027,0.00000,0.00000,0.56888,0.03569,0.00000
-0.51204,0.00000,-0.00025,-0.04655,-0.73304,-1.70027,0.00000,0.00000,0.56729,0.05526,0.00000
-0.57497,0.00000,-0.00071,-0.05227,-0.73304,-1.70027,0.00000,0.00000,0.56853,-0.00645,0.00000
-0.57072,0.00000,-0.00123,-0.05188,-0.73304,-1.70027,0.00000,0.00000,0.56935,-0.00137,0.00000
-0.63000,0.00000,-0.00174,-0.05727,-0.73304,-1.70027,0.00000,0.00000,0.56771,-0.06230,0.00000
-0.64973,0.00000,-0.00231,-0.05907,-0.73304,-1.70027,0.00000,0.00000,0.56462,-0.08511,0.00000
-0.67215,0.00000,-0.00289,-0.06110,-0.73304,-1.70027,0.00000,0.00000,0.56086,-0.11129,0.00000
-0.64294,0.00000,-0.00349,-0.05845,-0.73304,-1.70027,0.00000,0.00000,0.55697,-0.08597,0.00000
-0.66899,0.00000,-0.00406,-0.06082,-0.73304,-1.70027,0.00000,0.00000,0.55330,-0.11568,0.00000
-0.67848,0.00000,-0.00465,-0.06168,-0.73304,-1.70027,0.00000,0.00000,0.55220,-0.12628,0.00000
-0.77198,0.00000,-0.00525,-0.07018,-0.73304,-1.70027,0.00000,0.00000,0.55708,-0.21490,0.00000
-0.76016,0.00000,-0.00594,-0.06911,-0.73304,-1.70027,0.00000,0.00000,0.56540,-0.19476,0.00000
-0.80230,0.00000,-0.00660,-0.07294,-0.73304,-1.70027,0.00000,0.00000,0.57102,-0.23129,0.00000
-0.82288,0.00000,-0.00731,-0.07481,-0.73304,-1.70027,0.00000,0.00000,0.57232,-0.25057,0.00000
-0.80856,0.00000,-0.00804,-0.07351,-0.73304,-1.70027,0.00000,0.00000,0.57075,-0.23781,0.00000
-0.79646,0.00000,-0.00875,-0.07241,-0.73304,-1.70027,0.00000,0.00000,0.56747,-0.22898,0.00000
-0.80940,0.00000,-0.00945,-0.07358,-0.73304,-1.70027,0.00000,0.00000,0.56336,-0.24604,0.00000
-0.79650,0.00000,-0.01016,-0.07241,-0.73304,-1.70027,0.00000,0.00000,0.55903,-0.23747,0.00000
-0.82969,0.00000,-0.01085,-0.07543,-0.73304,-1.70027,0.00000,0.00000,0.55493,-0.27477,0.00000
-0.85567,0.00000,-0.01158,-0.07779,-0.73304,-1.70027,0.00000,0.00000,0.55129,-0.30438,0.00000
-0.83321,0.00000,-0.01232,-0.07575,-0.73304,-1.70027,0.00000,0.00000,0.54824,-0.28496,0.00000
-0.85812,0.00000,-0.01304,-0.07801,-0.73304,-1.70027,0.00000,0.00000,0.54582,-0.31230,0.00000
-0.85897,0.00000,-0.01379,-0.07809,-0.73304,-1.70027,0.00000,0.00000,0.54400,-0.31498,0.00000
-0.84814,0.00000,-0.01454,-0.07710,-0.73304,-1.70027,0.00000,0.00000,0.54270,-0.30545,0.00000
-0.84073,0.00000,-0.01527,-0.07643,-0.73304,-1.70027,0.00000,0.00000,0.54397,-0.29676,0.00000
-0.87475,0.00000,-0.01600,-0.07952,-0.73304,-1.70027,0.00000,0.00000,0.54890,-0.32585,0.00000
-0.85363,0.00000,-0.01677,-0.07760,-0.73304,-1.70027,0.00000,0.00000,0.55367,-0.29995,0.00000
-0.89140,0.00000,-0.01746,-0.08104,-0.73304,-1.70027,0.00000,0.00000,0.55795,-0.33345,0.00000
-0.84393,0.00000,-0.01817,-0.07672,-0.73304,-1.70027,0.00000,0.00000,0.56369,-0.28024,0.00000
-0.92193,0.00000,-0.01891,-0.08381,-0.73304,-1.70027,0.00000,0.00000,0.56779,-0.35414,0.00000
-0.91065,0.00000,-0.01971,-0.08279,-0.73304,-1.70027,0.00000,0.00000,0.56838,-0.34227,0.00000
-0.82348,0.00000,-0.02051,-0.07486,-0.73304,-1.70027,0.00000,0.00000,0.56667,-0.25680,0.00000
-0.93465,0.00000,-0.02122,-0.08497,-0.73304,-1.70027,0.00000,0.00000,0.56363,-0.37101,0.00000
-0.84683,0.00000,-0.02203,-0.07698,-0.73304,-1.70027,0.00000,0.00000,0.55997,-0.28686,0.00000
-0.90664,0.00000,-0.02276,-0.08242,-0.73304,-1.70027,0.00000,0.00000,0.55622,-0.35042,0.00000
-0.87259,0.00000,-0.02354,-0.07933,-0.73304,-1.70027,0.00000,0.00000,0.55483,-0.31776,0.00000
-0.88849,0.00000,-0.02429,-0.08077,-0.73304,-1.70027,0.00000,0.00000,0.55718,-0.33131,0.00000
-0.86864,0.00000,-0.02505,-0.07897,-0.73304,-1.70027,0.00000,0.00000,0.55963,-0.30900,0.00000
-0.84581,0.00000,-0.02579,-0.07689,-0.73304,-1.70027,0.00000,0.00000,0.55982,-0.28599,0.00000
-0.84998,0.00000,-0.02653,-0.07727,-0.73304,-1.70027,0.00000,0.00000,0.55854,-0.29144,0.00000
-0.84777,0.00000,-0.02726,-0.07707,-0.73304,-1.70027,0.00000,0.00000,0.55855,-0.28921,0.00000
-0.79387,0.00000,-0.02801,-0.07217,-0.73304,-1.70027,0.00000,0.00000,0.56363,-0.23023,0.00000
-0.80245,0.00000,-0.02870,-0.07295,-0.73304,-1.70027,0.00000,0.00000,0.57368,-0.22877,0.00000
-0.78475,0.00000,-0.02941,-0.07134,-0.73304,-1.70027,0.00000,0.00000,0.58398,-0.20077,0.00000
-0.82999,0.00000,-0.03011,-0.07545,-0.73304,-1.70027,0.00000,0.00000,0.58938,-0.24061,0.00000
-0.74382,0.00000,-0.03083,-0.06762,-0.73304,-1.70027,0.00000,0.00000,0.59119,-0.15263,0.00000
-0.72789,0.00000,-0.03147,-0.06617,-0.73304,-1.70027,0.00000,0.00000,0.59268,-0.13522,0.00000
-0.69424,0.00000,-0.03210,-0.06311,-0.73304,-1.70027,0.00000,0.00000,0.59172,-0.10252,0.00000
-0.70882,0.00000,-0.03270,-0.06444,-0.73304,-1.70027,0.00000,0.00000,0.58714,-0.12167,0.00000
-0.64462,0.00000,-0.03330,-0.05860,-0.73304,-1.70027,0.00000,0.00000,0.58062,-0.06400,0.00000
-0.62557,0.00000,-0.03386,-0.05687,-0.73304,-1.70027,0.00000,0.00000,0.57549,-0.05009,0.00000
-0.56874,0.00000,-0.03437,-0.05170,-0.73304,-1.70027,0.00000,0.00000,0.57591,0.00716,0.00000
-0.57211,0.00000,-0.03484,-0.05201,-0.73304,-1.70027,0.00000,0.00000,0.57986,0.00776,0.00000
-0.49882,0.00000,-0.03536,-0.04535,-0.73304,-1.70027,0.00000,0.00000,0.58151,0.08269,0.00000
-0.46869,0.00000,-0.03578,-0.04261,-0.73304,-1.70027,0.00000,0.00000,0.58155,0.11286,0.00000
-0.45876,0.00000,-0.03618,-0.04171,-0.73304,-1.70027,0.00000,0.00000,0.58268,0.12392,0.00000
-0.40489,0.00000,-0.03654,-0.03681,-0.73304,-1.70027,0.00000,0.00000,0.58230,0.17740,0.00000
-0.42905,0.00000,-0.03679,-0.03900,-0.73304,-1.70027,0.00000,0.00000,0.58097,0.15192,0.00000
-0.39128,0.00000,-0.03717,-0.03557,-0.73304,-1.70027,0.00000,0.00000,0.58127,0.18998,0.00000
-0.37656,0.00000,-0.03750,-0.03423,-0.73304,-1.70027,0.00000,0.00000,0.58046,0.20390,0.00000
-0.36366,0.00000,-0.03782,-0.03306,-0.73304,-1.70027,0.00000,0.00000,0.57689,0.21323,0.00000
-0.26331,0.00000,-0.03809,-0.02394,-0.73304,-1.70027,0.00000,0.00000,0.57183,0.30852,0.00000
-0.28095,0.00000,-0.03824,-0.02554,-0.73304,-1.70027,0.00000,0.00000,0.56622,0.28527,0.00000
-0.30369,0.00000,-0.03841,-0.02761,-0.73304,-1.70027,0.00000,0.00000,0.56284,0.25915,0.00000
-0.28549,0.00000,-0.03862,-0.02595,-0.73304,-1.70027,0.00000,0.00000,0.56327,0.27779,0.00000
-0.30839,0.00000,-0.03859,-0.02804,-0.73304,-1.70027,0.00000,0.00000,0.56400,0.25561,0.00000
-0.31530,0.00000,-0.03885,-0.02866,-0.73304,-1.70027,0.00000,0.00000,0.56273,0.24743,0.00000
-0.27520,0.00000,-0.03907,-0.02502,-0.73304,-1.70027,0.00000,0.00000,0.56241,0.28722,0.00000
-0.31996,0.00000,-0.03923,-0.02909,-0.73304,-1.70027,0.00000,0.00000,0.56697,0.24701,0.00000
-0.27035,0.00000,-0.03944,-0.02458,-0.73304,-1.70027,0.00000,0.00000,0.57429,0.30394,0.00000
-0.27249,0.00000,-0.03948,-0.02477,-0.73304,-1.70027,0.00000,0.00000,0.57855,0.30606,0.00000
-0.28854,0.00000,-0.03944,-0.02623,-0.73304,-1.70027,0.00000,0.00000,0.57838,0.28984,0.00000
-0.26149,0.00000,-0.03973,-0.02377,-0.73304,-1.70027,0.00000,0.00000,0.57538,0.31389,0.00000
-0.22105,0.00000,-0.03969,-0.02010,-0.73304,-1.70027,0.00000,0.00000,0.57293,0.35188,0.00000
-0.24308,0.00000,-0.03987,-0.02210,-0.73304,-1.70027,0.00000,0.00000,0.57316,0.33008,0.00000
-0.26289,0.00000,-0.04004,-0.02390,-0.73304,-1.70027,0.00000,0.00000,0.57508,0.31220,0.00000
-0.22412,0.00000,-0.04029,-0.02037,-0.73304,-1.70027,0.00000,0.00000,0.57794,0.35382,0.00000
-0.18755,0.00000,-0.04051,-0.01705,-0.73304,-1.70027,0.00000,0.00000,0.57904,0.39149,0.00000
-0.21464,0.00000,-0.04063,-0.01951,-0.73304,-1.70027,0.00000,0.00000,0.57893,0.36429,0.00000
-0.19261,0.00000,-0.04078,-0.01751,-0.73304,-1.70027,0.00000,0.00000,0.58230,0.38969,0.00000
-0.15467,0.00000,-0.04088,-0.01406,-0.73304,-1.70027,0.00000,0.00000,0.58762,0.43295,0.00000
-0.14810,0.00000,-0.04099,-0.01346,-0.73304,-1.70027,0.00000,0.00000,0.59165,0.44356,0.00000
-0.18516,0.00000,-0.04111,-0.01683,-0.73304,-1.70027,0.00000,0.00000,0.59453,0.40938,0.00000
-0.16924,0.00000,-0.04120,-0.01539,-0.73304,-1.70027,0.00000,0.00000,0.59431,0.42507,0.00000
-0.15621,0.00000,-0.04129,-0.01420,-0.73304,-1.70027,0.00000,0.00000,0.59001,0.43380,0.00000
-0.13506,0.00000,-0.04138,-0.01228,-0.73304,-1.70027,0.00000,0.00000,0.58554,0.45049,0.00000
-0.13282,0.00000,-0.04145,-0.01207,-0.73304,-1.70027,0.00000,0.00000,0.58346,0.45064,0.00000
-0.13450,0.00000,-0.04152,-0.01223,-0.73304,-1.70027,0.00000,0.00000,0.58308,0.44858,0.00000
-0.07081,0.00000,-0.04134,-0.00644,-0.73304,-1.70027,0.00000,0.00000,0.58382,0.51300,0.00000
-0.12681,0.00000,-0.04141,-0.01153,-0.73304,-1.70027,0.00000,0.00000,0.58308,0.45628,0.00000
-0.07464,0.00000,-0.04147,-0.00679,-0.73304,-1.70027,0.00000,0.00000,0.57935,0.50471,0.00000
-0.05217,0.00000,-0.04151,-0.00474,-0.73304,-1.70027,0.00000,0.00000,0.57611,0.52394,0.00000
-0.05307,0.00000,-0.04151,-0.00482,-0.73304,-1.70027,0.00000,0.00000,0.57557,0.52250,0.00000
-0.05125,0.00000,-0.04152,-0.00466,-0.73304,-1.70027,0.00000,0.00000,0.57469,0.52344,0.00000
-0.05858,0.00000,-0.04147,-0.00533,-0.73304,-1.70027,0.00000,0.00000,0.57153,0.51295,0.00000
-0.03647,0.00000,-0.04145,-0.00332,-0.73304,-1.70027,0.00000,0.00000,0.56717,0.53069,0.00000
0.00320,0.00000,-0.04137,0.00029,-0.73304,-1.70027,0.00000,0.00000,0.56238,0.56558,0.00000
-0.02336,0.00000,-0.04129,-0.00212,-0.73304,-1.70027,0.00000,0.00000,0.55770,0.53435,0.00000
-0.01209,0.00000,-0.04124,-0.00110,-0.73304,-1.70027,0.00000,0.00000,0.55348,0.54139,0.00000
-0.03092,0.00000,-0.04123,-0.00281,-0.73304,-1.70027,0.00000,0.00000,0.55200,0.52109,0.00000
-0.01978,0.00000,-0.04126,-0.00180,-0.73304,-1.70027,0.00000,0.00000,0.55666,0.53688,0.00000
-0.00509,0.00000,-0.04124,-0.00046,-0.73304,-1.70027,0.00000,0.00000,0.56487,0.55978,0.00000
-0.00635,0.00000,-0.04122,-0.00058,-0.73304,-1.70027,0.00000,0.00000,0.57046,0.56411,0.00000
0.03845,0.00000,-0.04123,0.00350,-0.73304,-1.70027,0.00000,0.00000,0.57391,0.61236,0.00000
0.00400,0.00000,-0.04119,0.00036,-0.73304,-1.70027,0.00000,0.00000,0.57784,0.58184,0.00000
0.05269,0.00000,-0.04116,0.00479,-0.73304,-1.70027,0.00000,0.00000,0.57964,0.63233,0.00000
0.05446,0.00000,-0.04107,0.00495,-0.73304,-1.70027,0.00000,0.00000,0.57781,0.63227,0.00000
0.05276,0.00000,-0.04100,0.00480,-0.73304,-1.70027,0.00000,0.00000,0.57379,0.62655,0.00000
0.07954,0.00000,-0.04090,0.00723,-0.73304,-1.70027,0.00000,0.00000,0.56657,0.64610,0.00000
0.03390,0.00000,-0.04076,0.00308,-0.73304,-1.70027,0.00000,0.00000,0.55787,0.59178,0.00000
0.10891,0.00000,-0.04063,0.00990,-0.73304,-1.70027,0.00000,0.00000,0.55318,0.66208,0.00000
0.10124,0.00000,-0.04042,0.00920,-0.73304,-1.70027,0.00000,0.00000,0.55143,0.65267,0.00000
0.11647,0.00000,-0.04026,0.01059,-0.73304,-1.70027,0.00000,0.00000,0.55170,0.66818,0.00000
0.16134,0.00000,-0.04010,0.01467,-0.73304,-1.70027,0.00000,0.00000,0.55750,0.71884,0.00000
0.16784,0.00000,-0.03984,0.01526,-0.73304,-1.70027,0.00000,0.00000,0.56638,0.73422,0.00000
0.17404,0.00000,-0.03963,0.01582,-0.73304,-1.70027,0.00000,0.00000,0.57228,0.74632,0.00000
0.20681,0.00000,-0.03944,0.01880,-0.73304,-1.70027,0.00000,0.00000,0.57366,0.78047,0.00000
0.17024,0.00000,-0.03923,0.01548,-0.73304,-1.70027,0.00000,0.00000,0.57204,0.74228,0.00000
0.23058,0.00000,-0.03904,0.02096,-0.73304,-1.70027,0.00000,0.00000,0.57074,0.80132,0.00000
0.25603,0.00000,-0.03877,0.02328,-0.73304,-1.70027,0.00000,0.00000,0.57188,0.82791,0.00000
0.25434,0.00000,-0.03850,0.02312,-0.73304,-1.70027,0.00000,0.00000,0.57237,0.82671,0.00000
0.29103,0.00000,-0.03821,0.02646,-0.73304,-1.70027,0.00000,0.00000,0.57240,0.86343,0.00000
0.27771,0.00000,-0.03791,0.02525,-0.73304,-1.70027,0.00000,0.00000,0.57426,0.85196,0.00000
0.29629,0.00000,-0.03758,0.02694,-0.73304,-1.70027,0.00000,0.00000,0.57501,0.87131,0.00000
0.30591,0.00000,-0.03725,0.02781,-0.73304,-1.70027,0.00000,0.00000,0.57501,0.88092,0.00000
0.26715,0.00000,-0.03693,0.02429,-0.73304,-1.70027,0.00000,0.00000,0.57875,0.84590,0.00000
0.35037,0.00000,-0.03664,0.03185,-0.73304,-1.70027,0.00000,0.00000,0.58673,0.93710,0.00000
0.36631,0.00000,-0.03622,0.03330,-0.73304,-1.70027,0.00000,0.00000,0.59678,0.96309,0.00000
0.28419,0.00000,-0.03582,0.02584,-0.73304,-1.70027,0.00000,0.00000,0.60523,0.88942,0.00000
0.31961,0.00000,-0.03556,0.02906,-0.73304,-1.70027,0.00000,0.00000,0.60985,0.92947,0.00000
0.32269,0.00000,-0.03507,0.02934,-0.73304,-1.70027,0.00000,0.00000,0.61377,0.93646,0.00000
0.22568,0.00000,-0.03463,0.02052,-0.73304,-1.70027,0.00000,0.00000,0.61692,0.84260,0.00000
0.27335,0.00000,-0.03420,0.02485,-0.73304,-1.70027,0.00000,0.00000,0.61508,0.88843,0.00000
0.27446,0.00000,-0.03386,0.02495,-0.73304,-1.70027,0.00000,0.00000,0.61019,0.88464,0.00000
0.25358,0.00000,-0.03340,0.02305,-0.73304,-1.70027,0.00000,0.00000,0.60585,0.85943,0.00000
0.17222,0.00000,-0.03313,0.01566,-0.73304,-1.70027,0.00000,0.00000,0.60010,0.77232,0.00000
0.18775,0.00000,-0.03289,0.01707,-0.73304,-1.70027,0.00000,0.00000,0.59390,0.78165,0.00000
0.19521,0.00000,-0.03261,0.01775,-0.73304,-1.70027,0.00000,0.00000,0.59003,0.78524,0.00000
0.17633,0.00000,-0.03234,0.01603,-0.73304,-1.70027,0.00000,0.00000,0.58585,0.76218,0.00000
0.09969,0.00000,-0.03207,0.00906,-0.73304,-1.70027,0.00000,0.00000,0.58181,0.68150,0.00000
0.08606,0.00000,-0.03190,0.00782,-0.73304,-1.70027,0.00000,0.00000,0.58029,0.66636,0.00000
0.08787,0.00000,-0.03181,0.00799,-0.73304,-1.70027,0.00000,0.00000,0.58053,0.66840,0.00000
0.05563,0.00000,-0.03169,0.00506,-0.73304,-1.70027,0.00000,0.00000,0.58399,0.63962,0.00000
0.04702,0.00000,-0.03159,0.00427,-0.73304,-1.70027,0.00000,0.00000,0.58924,0.63626,0.00000
0.03246,0.00000,-0.03150,0.00295,-0.73304,-1.70027,0.00000,0.00000,0.59097,0.62343,0.00000
-0.00245,0.00000,-0.03143,-0.00022,-0.73304,-1.70027,0.00000,0.00000,0.59242,0.58998,0.00000
-0.03298,0.00000,-0.03137,-0.00300,-0.73304,-1.70027,0.00000,0.00000,0.59784,0.56485,0.00000
-0.04449,0.00000,-0.03139,-0.00404,-0.73304,-1.70027,0.00000,0.00000,0.60110,0.55661,0.00000
-0.05275,0.00000,-0.03142,-0.00480,-0.73304,-1.70027,0.00000,0.00000,0.59636,0.54361,0.00000
-0.09145,0.00000,-0.03146,-0.00831,-0.73304,-1.70027,0.00000,0.00000,0.58686,0.49541,0.00000
-0.11388,0.00000,-0.03154,-0.01035,-0.73304,-1.70027,0.00000,0.00000,0.57932,0.46544,0.00000
-0.08587,0.00000,-0.03160,-0.00781,-0.73304,-1.70027,0.00000,0.00000,0.57365,0.48777,0.00000
-0.12119,0.00000,-0.03165,-0.01102,-0.73304,-1.70027,0.00000,0.00000,0.56962,0.44843,0.00000
-0.12245,0.00000,-0.03173,-0.01113,-0.73304,-1.70027,0.00000,0.00000,0.57122,0.44878,0.00000
-0.11660,0.00000,-0.03166,-0.01060,-0.73304,-1.70027,0.00000,0.00000,0.57631,0.45971,0.00000
-0.14956,0.00000,-0.03156,-0.01360,-0.73304,-1.70027,0.00000,0.00000,0.58110,0.43153,0.00000
-0.12455,0.00000,-0.03168,-0.01132,-0.73304,-1.70027,0.00000,0.00000,0.58318,0.45863,0.00000
-0.12629,0.00000,-0.03173,-0.01148,-0.73304,-1.70027,0.00000,0.00000,0.57912,0.45284,0.00000
-0.10943,0.00000,-0.03177,-0.00995,-0.73304,-1.70027,0.00000,0.00000,0.57145,0.46201,0.00000
-0.03915,0.00000,-0.03179,-0.00356,-0.73304,-1.70027,0.00000,0.00000,0.56419,0.52504,0.00000
-0.02574,0.00000,-0.03174,-0.00234,-0.73304,-1.70027,0.00000,0.00000,0.55779,0.53205,0.00000
-0.06353,0.00000,-0.03168,-0.00578,-0.73304,-1.70027,0.00000,0.00000,0.55457,0.49104,0.00000
-0.03499,0.00000,-0.03169,-0.00318,-0.73304,-1.70027,0.00000,0.00000,0.55790,0.52291,0.00000
0.00951,0.00000,-0.03168,0.00086,-0.73304,-1.70027,0.00000,0.00000,0.56729,0.57680,0.00000
-0.02068,0.00000,-0.03161,-0.00188,-0.73304,-1.70027,0.00000,0.00000,0.57768,0.55700,0.00000
-0.02061,0.00000,-0.03156,-0.00187,-0.73304,-1.70027,0.00000,0.00000,0.58576,0.56515,0.00000
-0.00582,0.00000,-0.03156,-0.00053,-0.73304,-1.70027,0.00000,0.00000,0.59383,0.58801,0.00000
-0.00839,0.00000,-0.03156,-0.00076,-0.73304,-1.70027,0.00000,0.00000,0.60125,0.59286,0.00000
-0.00216,0.00000,-0.03139,-0.00020,-0.73304,-1.70027,0.00000,0.00000,0.60340,0.60125,0.00000
-0.00935,0.00000,-0.03121,-0.00085,-0.73304,-1.70027,0.00000,0.00000,0.59989,0.59053,0.00000
0.00828,0.00000,-0.03120,0.00075,-0.73304,-1.70027,0.00000,0.00000,0.59514,0.60342,0.00000
0.03984,0.00000,-0.03118,0.00362,-0.73304,-1.70027,0.00000,0.00000,0.59210,0.63194,0.00000
0.02254,0.00000,-0.03110,0.00205,-0.73304,-1.70027,0.00000,0.00000,0.58829,0.61083,0.00000
0.03770,0.00000,-0.03102,0.00343,-0.73304,-1.70027,0.00000,0.00000,0.58216,0.61985,0.00000
0.02825,0.00000,-0.03092,0.00257,-0.73304,-1.70027,0.00000,0.00000,0.57291,0.60117,0.00000
0.06536,0.00000,-0.03082,0.00594,-0.73304,-1.70027,0.00000,0.00000,0.56241,0.62776,0.00000
0.04953,0.00000,-0.03071,0.00450,-0.73304,-1.70027,0.00000,0.00000,0.55619,0.60572,0.00000
0.05993,0.00000,-0.03062,0.00545,-0.73304,-1.70027,0.00000,0.00000,0.55322,0.61315,0.00000
0.07291,0.00000,-0.03051,0.00663,-0.73304,-1.70027,0.00000,0.00000,0.55044,0.62335,0.00000
0.03721,0.00000,-0.03039,0.00338,-0.73304,-1.70027,0.00000,0.00000,0.54802,0.58524,0.00000
0.05622,0.00000,-0.03032,0.00511,-0.73304,-1.70027,0.00000,0.00000,0.54602,0.60223,0.00000
0.02219,0.00000,-0.03024,0.00202,-0.73304,-1.70027,0.00000,0.00000,0.54444,0.56664,0.00000
