sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01479,-0.00727,-0.00493,-0.30976,0.07147,0.00000,0.00000,0.00000,-0.62408,-0.28084
,0.01459,-0.00731,-0.00219,-0.31052,0.07147,0.00000,0.00000,0.00000,-0.62898,-0.28291
,0.01440,-0.00733,-0.00454,-0.31052,0.07147,0.00000,0.00000,0.00000,-0.62534,-0.28140
,0.01421,-0.00737,-0.00270,-0.31052,0.07147,0.00000,0.00000,0.00000,-0.62534,-0.28140
,0.01402,-0.00740,-0.00397,-0.31052,0.07147,0.00000,0.00000,0.00000,-0.62534,-0.28140
,0.01385,-0.00744,-0.00291,-0.31052,0.07071,-0.07668,0.00000,0.00000,-0.62044,-0.27933
,0.01367,-0.00746,-0.00109,-0.31052,0.07071,0.00000,0.00000,0.00000,-0.62408,-0.28084
,0.01350,-0.00747,-0.00456,-0.31052,0.07071,0.00000,0.00000,0.00000,-0.62408,-0.28084
,0.01333,-0.00751,-0.00314,-0.31052,0.06994,-0.07672,0.00000,0.00000,-0.61918,-0.27876
,0.01317,-0.00754,-0.00251,-0.31052,0.06917,-0.07668,0.00000,0.00000,-0.61793,-0.27820
,0.01301,-0.00756,-0.00649,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01286,-0.00762,-0.01066,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01270,-0.00773,-0.00866,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01256,-0.00781,-0.00910,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01241,-0.00790,-0.00948,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01227,-0.00799,-0.00654,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01213,-0.00805,-0.00164,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01200,-0.00806,-0.00034,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01187,-0.00806,-0.00413,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01174,-0.00810,-0.00130,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01161,-0.00811,-0.00538,-0.31052,0.06917,0.00000,0.00000,0.00000,-0.62157,-0.27971
,0.01149,-0.00816,-0.00488,-0.31052,0.06841,-0.07672,0.00000,0.00000,-0.61667,-0.27763
,0.01137,-0.00820,-0.00048,-0.31052,0.06841,0.00000,0.00000,0.00000,-0.62031,-0.27914
,0.01125,-0.00820,0.00151,-0.31052,0.06841,0.00000,0.00000,0.00000,-0.62031,-0.27914
,0.01113,-0.00818,0.00665,-0.31052,0.06764,-0.07668,0.00000,0.00000,-0.61542,-0.27707
,0.01102,-0.00811,0.00282,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01091,-0.00808,-0.00466,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01080,-0.00813,-0.00308,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01069,-0.00815,-0.00350,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01059,-0.00819,-0.00096,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01048,-0.00819,0.00385,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01038,-0.00815,0.00329,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01028,-0.00811,0.00478,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01019,-0.00806,0.00353,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01009,-0.00802,0.00252,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.01000,-0.00799,0.00448,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.00991,-0.00794,0.00871,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.00982,-0.00785,0.00660,-0.31052,0.06764,0.00000,0.00000,0.00000,-0.61906,-0.27858
,0.00973,-0.00778,0.00648,-0.31052,0.06687,-0.07672,0.00000,0.00000,-0.61416,-0.27650
,0.00964,-0.00771,0.01031,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00956,-0.00760,0.01039,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00947,-0.00750,0.00757,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00939,-0.00742,0.00678,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00931,-0.00735,0.00890,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00923,-0.00725,0.01035,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00915,-0.00715,0.01016,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00907,-0.00704,0.00973,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00900,-0.00694,0.01107,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00892,-0.00682,0.00824,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00885,-0.00674,0.00874,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00878,-0.00665,0.00968,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00871,-0.00655,0.00799,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00864,-0.00646,0.01136,-0.31052,0.06687,0.00000,0.00000,0.00000,-0.61780,-0.27801
,0.00857,-0.00635,0.01132,-0.31052,0.06611,-0.07668,0.00000,0.00000,-0.61291,-0.27594
,0.00850,-0.00623,0.01368,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00844,-0.00609,0.01310,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00837,-0.00595,0.00875,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00831,-0.00586,0.00927,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00824,-0.00577,0.01103,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00818,-0.00565,0.01081,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00812,-0.00554,0.01234,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00806,-0.00541,0.01284,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00528,0.01571,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00512,0.01219,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00500,0.01263,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00487,0.01052,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00476,0.01035,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00465,0.01470,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00450,0.01349,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00437,0.01552,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00421,0.01763,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00403,0.01430,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00388,0.01615,-0.31052,0.06611,0.00000,0.00000,0.00000,-0.61655,-0.27745
,0.00000,-0.00372,0.01396,-0.30976,0.06611,0.00000,0.00000,0.00000,-0.61165,-0.27537
,0.00000,-0.00358,0.01513,-0.30899,0.06611,0.00000,0.00000,0.00000,-0.61040,-0.27481
,0.00000,-0.00342,0.01345,-0.30899,0.06611,0.00000,0.00000,0.00000,-0.61404,-0.27632
,0.00000,-0.00329,0.01553,-0.30822,0.06611,0.00000,0.00000,0.00000,-0.60914,-0.27424
,0.00000,-0.00313,0.01721,-0.30745,0.06611,0.00000,0.00000,0.00000,-0.60788,-0.27368
,0.00000,-0.00296,0.01563,-0.30669,0.06611,0.00000,0.00000,0.00000,-0.60663,-0.27311
,0.00000,-0.00280,0.01415,-0.30592,0.06611,0.00000,0.00000,0.00000,-0.60537,-0.27255
,0.00000,-0.00265,0.01169,-0.30592,0.06611,0.00000,0.00000,0.00000,-0.60901,-0.27406
,0.00000,-0.00254,0.01082,-0.30439,0.06611,0.00000,0.00000,0.00000,-0.59922,-0.26991
,0.00000,-0.00243,0.00980,-0.30439,0.06611,0.00000,0.00000,0.00000,-0.60650,-0.27293
,0.00000,-0.00233,0.01109,-0.30362,0.06611,0.00000,0.00000,0.00000,-0.60161,-0.27085
,0.00000,-0.00221,0.01258,-0.30285,0.06611,0.00000,0.00000,0.00000,-0.60035,-0.27029
,0.00000,-0.00209,0.01078,-0.30209,0.06611,0.00000,0.00000,0.00000,-0.59910,-0.26972
,0.00000,-0.00198,0.00988,-0.30132,0.06611,0.00000,0.00000,0.00000,-0.59784,-0.26916
,0.00000,-0.00188,0.01176,-0.30132,0.06611,0.00000,0.00000,0.00000,-0.60148,-0.27067
,0.00000,-0.00176,0.00961,-0.30055,0.06611,0.00000,0.00000,0.00000,-0.59658,-0.26859
,0.00000,-0.00166,0.01074,-0.29978,0.06611,0.00000,0.00000,0.00000,-0.59533,-0.26803
,0.00000,-0.00155,0.00964,-0.29978,0.06611,0.00000,0.00000,0.00000,-0.59897,-0.26954
,0.00000,-0.00145,0.00902,-0.29902,0.06611,0.00000,0.00000,0.00000,-0.59407,-0.26746
,0.00654,-0.00136,0.00746,-0.29902,0.06611,0.00000,0.00000,0.00000,-0.59771,-0.26897
,0.00651,-0.00129,0.00992,-0.29825,0.06611,0.00000,0.00000,0.00000,-0.59282,-0.26690
,0.00647,-0.00119,0.00694,-0.29748,0.06611,0.00000,0.00000,0.00000,-0.59156,-0.26633
,0.00643,-0.00112,0.00616,-0.29748,0.06611,0.00000,0.00000,0.00000,-0.59520,-0.26784
,0.00639,-0.00105,0.00682,-0.29748,0.06611,0.00000,0.00000,0.00000,-0.59520,-0.26784
,0.00635,-0.00099,0.01411,-0.29672,0.06611,0.00000,0.00000,0.00000,-0.59031,-0.26577
,0.00632,-0.00084,0.01086,-0.29672,0.06611,0.00000,0.00000,0.00000,-0.59395,-0.26728
,0.00628,-0.00073,0.01075,-0.29595,0.06611,0.00000,0.00000,0.00000,-0.58905,-0.26520
,0.00624,-0.00063,0.01517,-0.29518,0.06611,0.00000,0.00000,0.00000,-0.58779,-0.26464
,0.00621,-0.00047,0.01215,-0.29518,0.06611,0.00000,0.00000,0.00000,-0.59144,-0.26615
,0.00617,-0.00035,0.01434,-0.29442,0.06611,0.00000,0.00000,0.00000,-0.58654,-0.26407
,0.00614,-0.00021,0.01528,-0.29442,0.06611,0.00000,0.00000,0.00000,-0.59018,-0.26558
,0.00610,-0.00006,0.01364,-0.29365,0.06611,0.00000,0.00000,0.00000,-0.58528,-0.26351
,0.00607,0.00008,0.01830,-0.29288,0.06611,0.00000,0.00000,0.00000,-0.58403,-0.26294
,0.00603,0.00026,0.01846,-0.29211,0.06611,0.00000,0.00000,0.00000,-0.58277,-0.26238
,0.00600,0.00045,0.01721,-0.29135,0.06611,0.00000,0.00000,0.00000,-0.58152,-0.26181
,0.00597,0.00062,0.01897,-0.29058,0.06611,0.00000,0.00000,0.00000,-0.58026,-0.26125
,0.00593,0.00081,0.01849,-0.28905,0.06611,0.00000,0.00000,0.00000,-0.57411,-0.25861
,0.00590,0.00099,0.01896,-0.28828,0.06611,0.00000,0.00000,0.00000,-0.57649,-0.25955
,0.00587,0.00118,0.02155,-0.28675,0.06611,0.00000,0.00000,0.00000,-0.57034,-0.25692
,0.00584,0.00140,0.02421,-0.28598,0.06611,0.00000,0.00000,0.00000,-0.57273,-0.25786
,0.00581,0.00164,0.02594,-0.28444,0.06611,0.00000,0.00000,0.00000,-0.56658,-0.25522
,0.00577,0.00189,0.02410,-0.28291,0.06611,0.00000,0.00000,0.00000,-0.56406,-0.25409
,0.00574,0.00213,0.02582,-0.28138,0.06611,0.00000,0.00000,0.00000,-0.56155,-0.25296
,0.00571,0.00239,0.02806,-0.27984,0.06611,0.00000,0.00000,0.00000,-0.55904,-0.25183
,0.00568,0.00267,0.02574,-0.27831,0.06611,0.00000,0.00000,0.00000,-0.55653,-0.25070
,0.00565,0.00292,0.03052,-0.27677,0.06611,0.00000,0.00000,0.00000,-0.55402,-0.24957
,0.00562,0.00322,0.03217,-0.27524,0.06611,0.00000,0.00000,0.00000,-0.55151,-0.24844
,0.00560,0.00354,0.03088,-0.27371,0.06611,0.00000,0.00000,0.00000,-0.54900,-0.24731
,0.00557,0.00385,0.02931,-0.27217,0.06611,0.00000,0.00000,0.00000,-0.54649,-0.24618
,0.00554,0.00413,0.03259,-0.27064,0.06611,0.00000,0.00000,0.00000,-0.54398,-0.24505
,0.00551,0.00446,0.03573,-0.26834,0.06611,0.00000,0.00000,0.00000,-0.53657,-0.24185
,0.00548,0.00481,0.03408,-0.26680,0.06611,0.00000,0.00000,0.00000,-0.53770,-0.24223
,0.00545,0.00514,0.03623,-0.26527,0.06611,0.00000,0.00000,0.00000,-0.53519,-0.24110
,0.00543,0.00550,0.03572,-0.26297,0.06611,0.00000,0.00000,0.00000,-0.52778,-0.23790
,0.00540,0.00585,0.03800,-0.26144,0.06611,0.00000,0.00000,0.00000,-0.52891,-0.23827
,0.00537,0.00623,0.03992,-0.25990,0.06611,0.00000,0.00000,0.00000,-0.52640,-0.23714
,0.00535,0.00662,0.04137,-0.25837,0.06611,0.00000,0.00000,0.00000,-0.52389,-0.23601
,0.00532,0.00702,0.03891,-0.25683,0.06611,0.00000,0.00000,0.00000,-0.52137,-0.23488
,0.00529,0.00740,0.04165,-0.25453,0.06611,0.00000,0.00000,0.00000,-0.51397,-0.23168
,0.00527,0.00781,0.03937,-0.25300,0.06611,0.00000,0.00000,0.00000,-0.51510,-0.23206
,0.00524,0.00820,0.04430,-0.25223,0.06611,0.00000,0.00000,0.00000,-0.51748,-0.23300
,0.00522,0.00863,0.04602,-0.25070,0.06611,0.00000,0.00000,0.00000,-0.51133,-0.23036
,0.00519,0.00908,0.04583,-0.24916,0.06611,0.00000,0.00000,0.00000,-0.50882,-0.22923
,0.00517,0.00953,0.04877,-0.24840,0.06611,0.00000,0.00000,0.00000,-0.51120,-0.23017
,0.00514,0.01001,0.04702,-0.24686,0.06611,0.00000,0.00000,0.00000,-0.50505,-0.22754
,0.00512,0.01047,0.04983,-0.24610,0.06611,0.00000,0.00000,0.00000,-0.50744,-0.22848
,0.00509,0.01096,0.05237,-0.24533,0.06611,0.00000,0.00000,0.00000,-0.50618,-0.22791
,0.00507,0.01147,0.05092,-0.24456,0.06611,0.00000,0.00000,0.00000,-0.50493,-0.22735
,0.00505,0.01197,0.05245,-0.24379,0.06611,0.00000,0.00000,0.00000,-0.50367,-0.22678
,0.00502,0.01247,0.05061,-0.24379,0.06611,0.00000,0.00000,0.00000,-0.50731,-0.22829
,0.00500,0.01296,0.04963,-0.24303,0.06611,0.00000,0.00000,0.00000,-0.50242,-0.22622
,0.00498,0.01344,0.04947,-0.24226,0.06611,0.00000,0.00000,0.00000,-0.50116,-0.22565
,0.00495,0.01392,0.05217,-0.24149,0.06611,0.00000,0.00000,0.00000,-0.49990,-0.22509
,0.00493,0.01442,0.05108,-0.24073,0.06611,0.00000,0.00000,0.00000,-0.49865,-0.22452
,0.00491,0.01492,0.05006,-0.23919,0.06611,0.00000,0.00000,0.00000,-0.49250,-0.22189
,0.00489,0.01540,0.04390,-0.23843,0.06611,0.00000,0.00000,0.00000,-0.49488,-0.22283
,0.00486,0.01582,0.04571,-0.23766,0.06611,0.00000,0.00000,0.00000,-0.49363,-0.22226
,0.00484,0.01626,0.03908,-0.23612,0.06611,0.00000,0.00000,0.00000,-0.48747,-0.21963
,0.00482,0.01663,0.03835,-0.23459,0.06611,0.00000,0.00000,0.00000,-0.48496,-0.21850
,0.00480,0.01700,0.03698,-0.23382,0.06611,0.00000,0.00000,0.00000,-0.48735,-0.21944
,0.00478,0.01735,0.03424,-0.23229,0.06611,0.00000,0.00000,0.00000,-0.48120,-0.21680
,0.00476,0.01767,0.03146,-0.23152,0.06611,0.00000,0.00000,0.00000,-0.48358,-0.21774
,0.00474,0.01798,0.03315,-0.22999,0.06611,0.00000,0.00000,0.00000,-0.47743,-0.21511
,0.00472,0.01830,0.02810,-0.22845,0.06611,0.00000,0.00000,0.00000,-0.47492,-0.21398
,0.00470,0.01857,0.01846,-0.22769,0.06611,0.00000,0.00000,0.00000,-0.47730,-0.21492
,0.00467,0.01874,0.01775,-0.22692,0.06611,0.00000,0.00000,0.00000,-0.47605,-0.21435
,0.00465,0.01890,0.01359,-0.22539,0.06611,0.00000,0.00000,0.00000,-0.46990,-0.21172
,0.00463,0.01903,0.01136,-0.22462,0.06611,0.00000,0.00000,0.00000,-0.47228,-0.21266
,0.00462,0.01913,0.01050,-0.22385,0.06611,0.00000,0.00000,0.00000,-0.47103,-0.21209
,0.00460,0.01921,0.00708,-0.22232,0.06611,0.00000,0.00000,0.00000,-0.46487,-0.20946
,0.00458,0.01926,-0.00091,-0.22155,0.06611,0.00000,0.00000,0.00000,-0.46726,-0.21040
,0.00456,0.01921,-0.00105,-0.22078,0.06611,0.00000,0.00000,0.00000,-0.46600,-0.20983
,0.00454,0.01917,-0.00888,-0.22002,0.06611,0.00000,0.00000,0.00000,-0.46475,-0.20927
,0.00452,0.01905,-0.01186,-0.21925,0.06611,0.00000,0.00000,0.00000,-0.46349,-0.20870
,0.00450,0.01890,-0.01903,-0.21848,0.06611,0.00000,0.00000,0.00000,-0.46224,-0.20814
,0.00448,0.01868,-0.01950,-0.21772,0.06611,0.00000,0.00000,0.00000,-0.46098,-0.20757
,0.00446,0.01845,-0.02664,-0.21695,0.06611,0.00000,0.00000,0.00000,-0.45973,-0.20701
,0.00444,0.01815,-0.02456,-0.21695,0.06611,0.00000,0.00000,0.00000,-0.46337,-0.20852
,0.00443,0.01788,-0.02950,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.45847,-0.20644
,0.00441,0.01756,-0.03110,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00439,0.01722,-0.03279,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00437,0.01686,-0.03639,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00435,0.01647,-0.03792,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00434,0.01606,-0.03757,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00432,0.01566,-0.04105,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00430,0.01522,-0.04101,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
,0.00429,0.01479,-0.04090,-0.21618,0.06611,0.00000,0.00000,0.00000,-0.46211,-0.20795
