sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.18247,3.60586,-0.00411,0.03152,0.02465,0.01611,0.00000,0.00000,0.06789,0.72020,-0.17938,0.18331,0.00000
0.08316,3.60586,-0.00376,0.01437,0.02465,0.01611,0.00000,0.00000,0.06807,0.40293,1.19122,0.09740,0.00000
0.11319,3.60586,-0.00361,0.01955,0.02465,0.01611,0.00000,0.00000,0.06347,-0.12524,1.60068,0.12329,0.00000
0.30504,3.60586,-0.00343,0.05270,0.02465,0.01611,0.00000,0.00000,0.05406,0.46623,1.64083,0.28896,0.00000
0.24404,3.60815,-0.00294,0.04219,0.02465,0.01611,0.00000,0.00000,0.03171,0.06169,0.52499,0.23606,0.00000
0.11400,3.60586,-0.00254,0.01970,0.02465,0.01611,0.00000,0.00000,-0.00988,0.09977,-1.29931,0.12362,0.00000
0.31318,3.60815,-0.00230,0.05415,0.02465,0.01611,0.00000,0.00000,-0.04772,0.22645,-0.38710,0.29555,0.00000
0.25337,3.60586,-0.00173,0.04377,0.02465,0.01611,0.00000,0.00000,-0.06524,-0.19317,1.85513,0.24373,0.00000
0.18058,3.60586,-0.00130,0.03120,0.02465,0.01611,0.00000,0.00000,-0.06408,0.26462,1.50944,0.18070,0.00000
0.31634,3.60586,-0.00102,0.05465,0.02465,0.01611,0.00000,0.00000,-0.04891,0.14111,0.23201,0.29789,0.00000
0.32074,3.60586,-0.00050,0.05541,0.02465,0.01611,0.00000,0.00000,-0.02386,0.19651,0.00570,0.30151,0.00000
0.15230,3.60815,0.00005,0.02633,0.02465,0.01611,0.00000,0.00000,-0.00086,0.85266,-0.38259,0.15579,0.00000
0.28130,3.60586,0.00034,0.04860,0.02465,0.01611,0.00000,0.00000,0.00411,0.57288,0.18022,0.26714,0.00000
0.32729,3.60815,0.00083,0.05659,0.02465,0.01611,0.00000,0.00000,-0.00287,-0.15487,2.13071,0.30665,0.00000
0.18699,3.60586,0.00135,0.03230,0.02465,0.01611,0.00000,0.00000,-0.00209,-0.41307,1.31503,0.18531,0.00000
0.28510,3.60586,0.00163,0.04925,0.02465,0.01611,0.00000,0.00000,0.01209,-0.45087,-0.58100,0.26997,0.00000
0.38499,3.60815,0.00212,0.06657,0.02465,0.01611,0.00000,0.00000,0.02735,-0.51863,0.15087,0.35604,0.00000
0.22945,3.60586,0.00277,0.03964,0.02465,0.01611,0.00000,0.00000,0.02297,-0.48980,0.96108,0.22150,0.00000
0.20541,3.60815,0.00314,0.03552,0.02465,0.01611,0.00000,0.00000,-0.00639,-0.92950,0.34264,0.20059,0.00000
0.37363,3.60586,0.00348,0.06455,0.02465,0.01688,0.07673,0.00000,-0.03666,-0.13409,0.93758,0.35141,0.00000
0.29921,3.60586,0.00409,0.05169,0.02465,0.01688,0.00000,0.00000,-0.04808,-0.94406,0.74111,0.28246,0.00000
0.28920,3.60586,0.00457,0.04996,0.02465,0.01688,0.00000,0.00000,-0.04227,-0.64927,-0.29139,0.27365,0.00000
0.40134,3.60586,0.00506,0.06934,0.02465,0.01764,0.07667,0.00000,-0.02374,0.05219,0.04769,0.37595,0.00000
0.34668,3.60815,0.00574,0.05994,0.02465,0.01764,0.00000,0.00000,0.00569,0.27554,0.90509,0.32399,0.00000
0.18747,3.60586,0.00631,0.03239,0.02465,0.01764,0.00000,0.00000,0.03761,-0.19868,-0.15102,0.18631,0.00000
0.36770,3.60815,0.00665,0.06358,0.02465,0.01764,0.00000,0.00000,0.06007,0.12483,-0.32370,0.34183,0.00000
0.36004,3.60586,0.00730,0.06220,0.02465,0.01764,0.00000,0.00000,0.06403,0.50052,1.32122,0.33505,0.00000
