speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
0,0.00,0.00066,0.00521,0.01,-0.02,-0.02,-0.00,0.00521,0.00,0.00818,3177,6065,-0.26527,-0.06889,0.00000,1.68,0.00,,16384,16552,-0.20
0,0.00,0.00066,0.00529,0.01,-0.02,-0.02,-0.00,0.00529,0.00,0.00630,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00067,0.00535,0.00,-0.01,-0.02,-0.00,0.00535,0.00,0.00486,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00067,0.00540,0.01,-0.02,-0.01,-0.00,0.00539,0.00,0.00681,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00068,0.00546,0.00,-0.02,-0.01,-0.00,0.00546,0.00,0.00493,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00068,0.00550,0.00,-0.01,-0.01,-0.00,0.00550,0.00,0.00357,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00069,0.00554,0.00,-0.01,-0.01,-0.00,0.00553,0.00,0.00239,3177,6065,-0.26527,-0.06889,0.00000,1.68,0.00,,16384,16552,-0.20
0,0.00,0.00069,0.00556,0.00,-0.01,-0.01,-0.00,0.00555,0.00,0.00114,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00070,0.00556,0.00,-0.01,-0.01,-0.00,0.00556,0.00,0.00318,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00070,0.00559,0.00,-0.01,-0.02,-0.00,0.00559,0.00,0.00357,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00071,0.00562,0.01,-0.01,-0.02,-0.00,0.00562,0.00,0.00509,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00071,0.00567,0.00,-0.01,-0.02,-0.00,0.00566,0.00,0.00388,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00071,0.00570,0.00,-0.01,-0.01,-0.00,0.00570,0.00,0.00435,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00072,0.00574,0.00,-0.02,-0.01,-0.00,0.00574,0.00,0.00372,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00072,0.00577,0.01,-0.01,-0.01,-0.00,0.00577,0.00,0.00682,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16552,-0.20
0,0.00,0.00073,0.00584,0.00,-0.02,-0.02,-0.00,0.00583,0.00,0.00489,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00073,0.00588,0.01,-0.02,-0.02,-0.00,0.00588,0.00,0.00513,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00074,0.00593,0.00,-0.01,-0.02,-0.00,0.00592,0.00,0.00493,3177,6065,-0.26527,-0.06889,0.00000,1.68,0.00,,16384,16552,-0.20
0,0.00,0.00074,0.00597,0.00,-0.01,-0.01,-0.00,0.00597,0.00,0.00364,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00075,0.00601,0.01,-0.02,-0.02,-0.00,0.00600,0.00,0.00513,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00075,0.00605,0.00,-0.02,-0.01,-0.00,0.00605,0.00,0.00478,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00076,0.00609,0.00,-0.02,-0.01,-0.00,0.00609,0.00,0.00454,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00076,0.00613,0.01,-0.02,-0.02,-0.00,0.00613,0.00,0.00595,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00077,0.00619,0.00,-0.02,-0.01,-0.00,0.00618,0.00,0.00375,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00077,0.00622,0.00,-0.02,-0.01,-0.00,0.00622,0.00,0.00262,3177,6065,-0.26527,-0.06889,0.00000,1.68,0.00,,16384,16552,-0.20
0,0.00,0.00078,0.00624,0.00,-0.02,-0.01,-0.00,0.00624,0.00,0.00485,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00078,0.00629,0.00,-0.01,-0.02,-0.00,0.00628,0.00,0.00470,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00078,0.00633,0.00,-0.01,-0.01,-0.00,0.00632,0.00,0.00357,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00079,0.00636,0.00,-0.01,-0.01,-0.00,0.00635,0.00,0.00247,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00079,0.00638,0.01,-0.02,-0.01,-0.00,0.00637,0.00,0.00583,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00080,0.00643,0.00,-0.02,-0.02,-0.00,0.00642,0.00,0.00384,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00080,0.00646,0.00,-0.02,-0.01,0.00,0.00646,0.00,0.00333,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00081,0.00649,0.00,-0.02,-0.01,-0.00,0.00649,0.00,0.00266,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00081,0.00651,0.00,-0.01,-0.01,-0.00,0.00651,0.00,0.00427,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00082,0.00655,0.00,-0.01,-0.01,-0.00,0.00654,0.00,0.00227,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00082,0.00657,0.01,-0.02,-0.01,-0.00,0.00656,0.00,0.00591,3177,6065,-0.26527,-0.06889,0.00000,1.68,0.00,,16384,16552,-0.20
0,0.00,0.00083,0.00662,0.00,-0.01,-0.01,-0.00,0.00661,0.00,0.00258,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00083,0.00664,0.00,-0.02,-0.01,-0.00,0.00663,0.00,0.00478,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00084,0.00668,0.01,-0.01,-0.02,-0.00,0.00667,0.00,0.00728,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00084,0.00675,0.01,-0.02,-0.02,-0.00,0.00674,0.00,0.00504,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00084,0.00679,0.00,-0.02,-0.01,0.00,0.00679,0.00,0.00191,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00085,0.00680,0.00,-0.02,-0.01,-0.00,0.00680,0.00,0.00344,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00085,0.00683,0.00,-0.02,-0.02,-0.00,0.00683,0.00,0.00312,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00086,0.00686,0.00,-0.02,-0.01,0.00,0.00685,0.00,0.00312,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00086,0.00688,0.00,-0.02,-0.01,-0.00,0.00688,0.00,0.00281,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00087,0.00691,0.00,-0.02,-0.01,-0.00,0.00690,0.00,0.00250,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00087,0.00692,0.00,-0.02,-0.01,-0.00,0.00692,0.00,0.00379,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00088,0.00696,0.00,-0.02,-0.01,0.00,0.00695,0.00,0.00390,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00088,0.00699,0.01,-0.02,-0.01,0.00,0.00698,0.00,0.00614,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00089,0.00704,0.00,-0.02,-0.01,0.00,0.00704,0.00,0.00167,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00089,0.00706,0.00,-0.02,-0.01,-0.00,0.00705,0.00,0.00395,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00089,0.00709,0.00,-0.02,-0.01,-0.00,0.00708,0.00,0.00458,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00090,0.00713,0.00,-0.01,-0.02,-0.00,0.00712,0.00,0.00282,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00090,0.00715,0.00,-0.01,-0.01,0.00,0.00714,0.00,0.00189,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00091,0.00716,0.00,-0.01,-0.01,-0.00,0.00715,0.00,0.00314,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00091,0.00719,0.01,-0.01,-0.01,-0.00,0.00718,0.00,0.00522,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00092,0.00723,0.00,-0.01,-0.02,-0.00,0.00722,0.00,0.00220,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00092,0.00725,0.00,-0.01,-0.01,-0.00,0.00724,0.00,0.00454,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00093,0.00728,0.01,-0.02,-0.01,-0.00,0.00728,0.00,0.00704,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00093,0.00735,0.01,-0.02,-0.02,0.00,0.00734,0.00,0.00550,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00093,0.00739,0.00,-0.02,-0.02,0.00,0.00739,0.00,0.00358,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00094,0.00742,0.01,-0.02,-0.01,0.00,0.00742,0.00,0.00515,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00094,0.00747,0.00,-0.02,-0.01,-0.00,0.00746,0.00,0.00160,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00095,0.00748,0.00,-0.01,-0.01,0.00,0.00747,0.00,0.00290,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00095,0.00750,0.00,-0.01,-0.01,-0.00,0.00749,0.00,0.00352,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00096,0.00753,0.00,-0.01,-0.02,-0.00,0.00752,0.00,0.00387,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00096,0.00756,0.01,-0.02,-0.01,-0.00,0.00755,0.00,0.00806,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16552,-0.20
0,0.00,0.00097,0.00763,0.01,-0.01,-0.02,-0.00,0.00762,0.00,0.00916,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16636,-0.30
0,0.00,0.00097,0.00771,0.00,-0.02,-0.02,-0.00,0.00771,0.00,0.00391,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00097,0.00775,0.00,-0.02,-0.01,-0.00,0.00774,0.00,0.00352,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00098,0.00777,0.00,-0.02,-0.01,0.00,0.00776,0.00,0.00124,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00098,0.00778,0.00,-0.01,-0.01,0.00,0.00777,0.00,0.00411,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00099,0.00781,0.00,-0.02,-0.01,-0.00,0.00780,0.00,0.00465,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00099,0.00785,0.00,-0.02,-0.01,-0.00,0.00784,0.00,0.00387,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00100,0.00788,0.00,-0.01,-0.02,-0.00,0.00787,0.00,0.00485,3177,6065,-0.26527,-0.06889,0.00000,1.71,0.00,,16384,16636,-0.30
0,0.00,0.00100,0.00792,0.01,-0.01,-0.02,-0.00,0.00791,0.00,0.00689,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00101,0.00798,0.00,-0.02,-0.01,-0.00,0.00797,0.00,0.00473,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00101,0.00802,0.00,-0.02,-0.01,0.00,0.00801,0.00,0.00473,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00101,0.00806,0.00,-0.02,-0.01,0.00,0.00805,0.00,0.00292,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00102,0.00808,0.00,-0.02,-0.01,-0.00,0.00807,0.00,0.00026,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00102,0.00807,0.00,-0.01,-0.01,-0.00,0.00806,0.00,0.00340,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00103,0.00810,0.00,-0.01,-0.02,-0.00,0.00809,0.00,0.00164,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00103,0.00810,-0.00,-0.01,-0.01,-0.00,0.00809,0.00,-0.00067,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00104,0.00809,0.00,-0.01,-0.01,-0.00,0.00808,0.00,0.00321,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00104,0.00811,0.00,-0.01,-0.01,-0.00,0.00810,0.00,0.00435,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00105,0.00814,0.00,-0.02,-0.02,-0.00,0.00813,0.00,0.00308,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00105,0.00816,0.00,-0.02,-0.01,-0.00,0.00815,0.00,0.00261,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00105,0.00818,0.01,-0.02,-0.02,-0.00,0.00817,0.00,0.00621,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00106,0.00823,0.00,-0.02,-0.01,-0.00,0.00822,0.00,0.00379,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00106,0.00826,0.01,-0.02,-0.01,0.00,0.00826,0.00,0.00551,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00107,0.00831,0.00,-0.02,-0.02,-0.00,0.00830,0.00,0.00496,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00107,0.00835,0.01,-0.01,-0.02,-0.00,0.00834,0.00,0.00501,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00108,0.00839,0.01,-0.01,-0.02,-0.00,0.00838,0.00,0.00673,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00108,0.00845,0.00,-0.01,-0.01,-0.00,0.00844,0.00,0.00469,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00108,0.00848,0.00,-0.01,-0.01,-0.00,0.00847,0.00,0.00340,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00109,0.00851,0.01,-0.02,-0.01,0.00,0.00850,0.00,0.00551,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00109,0.00855,0.00,-0.02,-0.01,-0.00,0.00854,0.00,0.00449,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00110,0.00859,0.01,-0.02,-0.02,-0.00,0.00858,0.00,0.00594,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00110,0.00864,0.00,-0.02,-0.02,-0.00,0.00863,0.00,0.00390,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00111,0.00867,-0.00,-0.01,-0.02,-0.00,0.00865,0.00,-0.00048,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00111,0.00865,0.00,-0.01,-0.01,-0.00,0.00864,0.00,0.00113,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00111,0.00865,0.00,-0.01,-0.02,-0.00,0.00864,0.00,0.00359,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00112,0.00867,0.00,-0.01,-0.02,-0.00,0.00866,0.00,0.00296,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00112,0.00869,0.00,-0.02,-0.02,-0.00,0.00868,0.00,0.00406,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00113,0.00872,0.01,-0.02,-0.01,-0.00,0.00871,0.00,0.00570,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00113,0.00877,0.00,-0.01,-0.02,-0.00,0.00876,0.00,0.00359,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00114,0.00879,0.00,-0.01,-0.02,-0.00,0.00878,0.00,0.00155,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00114,0.00880,0.00,-0.01,-0.02,-0.00,0.00879,0.00,0.00375,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00114,0.00882,0.00,-0.01,-0.02,-0.00,0.00881,0.00,0.00254,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00115,0.00884,0.00,-0.01,-0.01,-0.00,0.00882,0.00,0.00430,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00115,0.00887,0.01,-0.01,-0.01,-0.00,0.00885,0.00,0.00865,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00116,0.00894,0.00,-0.02,-0.01,-0.00,0.00893,0.00,0.00472,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00116,0.00898,0.00,-0.02,-0.02,-0.00,0.00897,0.00,0.00488,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00117,0.00901,0.00,-0.02,-0.01,-0.00,0.00900,0.00,0.00491,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00117,0.00905,0.00,-0.02,-0.01,-0.00,0.00904,0.00,0.00174,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00117,0.00906,0.00,-0.01,-0.01,-0.00,0.00904,0.00,0.00407,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00118,0.00909,0.00,-0.01,-0.01,0.00,0.00908,0.00,0.00281,3177,6065,-0.26527,-0.06889,0.00000,1.67,0.00,,16384,16636,-0.30
0,0.00,0.00118,0.00911,0.00,-0.01,-0.02,-0.00,0.00909,0.00,0.00382,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00119,0.00913,0.00,-0.01,-0.01,-0.00,0.00912,0.00,0.00355,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00119,0.00915,0.00,-0.02,-0.01,-0.00,0.00914,0.00,0.00359,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00119,0.00918,0.00,-0.01,-0.02,-0.00,0.00917,0.00,0.00092,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00120,0.00917,0.00,-0.01,-0.02,-0.00,0.00916,0.00,0.00198,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00120,0.00918,0.01,-0.02,-0.02,0.00,0.00917,0.00,0.00730,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00121,0.00924,0.00,-0.01,-0.01,0.00,0.00924,0.00,0.00293,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16636,-0.30
0,0.00,0.00121,0.00927,0.00,-0.02,-0.01,-0.00,0.00925,0.00,0.00112,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00122,0.00926,0.00,-0.01,-0.01,-0.00,0.00925,0.00,0.00033,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00122,0.00925,0.00,-0.01,-0.02,-0.00,0.00924,0.00,0.00045,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00122,0.00924,0.01,-0.01,-0.01,-0.00,0.00923,0.00,0.00668,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16636,-0.30
0,0.00,0.00123,0.00930,0.00,-0.02,-0.02,-0.00,0.00928,0.00,0.00393,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00123,0.00932,0.00,-0.01,-0.02,-0.00,0.00931,0.00,0.00280,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00124,0.00934,0.00,-0.01,-0.02,-0.00,0.00933,0.00,0.00480,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00124,0.00937,0.00,-0.02,-0.01,-0.00,0.00936,0.00,0.00476,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00124,0.00941,0.00,-0.01,-0.01,-0.00,0.00939,0.00,0.00327,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00125,0.00943,0.00,-0.02,-0.01,-0.00,0.00941,0.00,0.00467,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16636,-0.30
0,0.00,0.00125,0.00946,0.01,-0.01,-0.01,0.00,0.00945,0.00,0.00527,3177,6065,-0.26527,-0.06889,0.00000,1.69,0.00,,16384,16636,-0.30
0,0.00,0.00126,0.00950,0.00,-0.01,-0.02,-0.00,0.00949,0.00,0.00389,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00126,0.00953,0.00,-0.01,-0.02,-0.00,0.00951,0.00,0.00491,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00126,0.00956,0.00,-0.02,-0.01,-0.00,0.00955,0.00,0.00252,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00127,0.00958,0.00,-0.02,-0.01,-0.00,0.00956,0.00,0.00358,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00127,0.00960,-0.00,-0.01,-0.01,-0.00,0.00958,0.00,-0.00108,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00128,0.00957,0.00,-0.01,-0.01,-0.00,0.00956,0.00,0.00127,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00128,0.00957,0.00,-0.02,-0.01,-0.00,0.00955,0.00,0.00373,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00128,0.00959,0.00,-0.02,-0.02,-0.00,0.00958,0.00,0.00275,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00129,0.00961,0.00,-0.01,-0.02,-0.00,0.00959,0.00,0.00377,3177,6065,-0.26527,-0.06889,0.00000,1.71,0.00,,16384,16636,-0.30
0,0.00,0.00129,0.00963,0.01,-0.01,-0.02,-0.00,0.00962,0.00,0.00620,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00130,0.00968,0.00,-0.01,-0.02,-0.00,0.00966,0.00,0.00389,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00130,0.00970,0.00,-0.01,-0.01,-0.00,0.00969,0.00,0.00350,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00130,0.00972,0.00,-0.01,-0.01,-0.00,0.00971,0.00,0.00213,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
0,0.00,0.00131,0.00973,0.00,-0.02,-0.01,0.00,0.00972,0.00,0.00283,3177,6065,-0.26527,-0.06889,0.00000,1.71,0.00,,16384,16636,-0.30
0,0.00,0.00131,0.00974,0.00,-0.01,-0.01,-0.00,0.00973,0.00,0.00342,3177,6065,-0.26527,-0.06889,0.00000,1.70,0.00,,16384,16636,-0.30
