sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.03600,-0.01504,-0.06371,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.03484,-0.01567,-0.06625,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.06750,-0.01633,-0.06993,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.06545,-0.01703,-0.07255,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.06352,-0.01775,-0.07346,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.06171,-0.01848,-0.07711,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.06000,-0.01925,-0.07269,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05837,-0.01997,-0.06616,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05684,-0.02063,-0.06483,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05538,-0.02128,-0.06227,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05400,-0.02190,-0.06305,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05268,-0.02253,-0.06594,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05142,-0.02318,-0.06231,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.05023,-0.02380,-0.06352,-0.40640,-0.01366,0.00000,0.00000,0.00000,-0.64291,-0.28931
,0.04909,-0.02443,-0.05929,-0.40640,-0.01443,-0.07668,0.00000,0.00000,-0.63802,-0.28724
,0.04800,-0.02502,-0.05655,-0.40640,-0.01443,0.00000,0.00000,0.00000,-0.64166,-0.28875
,0.04695,-0.02558,-0.05722,-0.40640,-0.01443,0.00000,0.00000,0.00000,-0.64166,-0.28875
,0.04595,-0.02614,-0.05450,-0.40640,-0.01520,-0.07672,0.00000,0.00000,-0.63676,-0.28667
,0.04500,-0.02668,-0.05595,-0.40640,-0.01520,0.00000,0.00000,0.00000,-0.64040,-0.28818
,0.04408,-0.02723,-0.04886,-0.40640,-0.01596,-0.07668,0.00000,0.00000,-0.63551,-0.28611
,0.04320,-0.02770,-0.04330,-0.40640,-0.01673,-0.07672,0.00000,0.00000,-0.63425,-0.28554
,0.04235,-0.02813,-0.03826,-0.40640,-0.01673,0.00000,0.00000,0.00000,-0.63789,-0.28705
,0.04154,-0.02851,-0.03905,-0.40640,-0.01673,0.00000,0.00000,0.00000,-0.63789,-0.28705
,0.04075,-0.02890,-0.04018,-0.40640,-0.01673,0.00000,0.00000,0.00000,-0.63789,-0.28705
,0.04000,-0.02929,-0.03391,-0.40640,-0.01750,-0.07668,0.00000,0.00000,-0.63300,-0.28498
,0.03927,-0.02963,-0.03422,-0.40640,-0.01826,-0.07672,0.00000,0.00000,-0.63174,-0.28441
,0.03857,-0.02997,-0.02675,-0.40640,-0.01826,0.00000,0.00000,0.00000,-0.63538,-0.28592
,0.03789,-0.03023,-0.02030,-0.40640,-0.01826,0.00000,0.00000,0.00000,-0.63538,-0.28592
,0.03724,-0.03042,-0.01877,-0.40640,-0.01826,0.00000,0.00000,0.00000,-0.63538,-0.28592
,0.03661,-0.03061,-0.01617,-0.40640,-0.01826,0.00000,0.00000,0.00000,-0.63538,-0.28592
,0.03600,-0.03077,-0.01711,-0.40640,-0.01903,-0.07668,0.00000,0.00000,-0.63049,-0.28385
,0.03541,-0.03092,-0.01341,-0.40640,-0.01903,0.00000,0.00000,0.00000,-0.63413,-0.28536
,0.03484,-0.03104,-0.01400,-0.40640,-0.01980,-0.07672,0.00000,0.00000,-0.62923,-0.28328
,0.03428,-0.03116,-0.00774,-0.40640,-0.01980,0.00000,0.00000,0.00000,-0.63287,-0.28479
,0.03375,-0.03123,-0.00658,-0.40640,-0.02056,-0.07668,0.00000,0.00000,-0.62797,-0.28272
,0.03323,-0.03130,0.00013,-0.40640,-0.02056,0.00000,0.00000,0.00000,-0.63161,-0.28423
,0.03272,-0.03128,0.00566,-0.40640,-0.02133,-0.07672,0.00000,0.00000,-0.62672,-0.28215
,0.03224,-0.03121,0.00389,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.03176,-0.03116,0.00448,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.03130,-0.03111,0.00384,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.03085,-0.03107,0.01121,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.03042,-0.03095,0.01231,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.03000,-0.03082,0.01492,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.02959,-0.03067,0.01685,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.02919,-0.03049,0.01962,-0.40640,-0.02133,0.00000,0.00000,0.00000,-0.63036,-0.28366
,0.02880,-0.03029,0.02167,-0.40640,-0.02210,-0.07668,0.00000,0.00000,-0.62546,-0.28159
,0.02842,-0.03007,0.02049,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02805,-0.02985,0.01995,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02769,-0.02964,0.02042,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02734,-0.02944,0.02049,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02700,-0.02921,0.02324,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02666,-0.02896,0.02539,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02634,-0.02871,0.02343,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02602,-0.02845,0.02641,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02571,-0.02818,0.02355,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02541,-0.02794,0.02387,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02511,-0.02770,0.02257,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02483,-0.02747,0.02519,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02454,-0.02721,0.02687,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02427,-0.02693,0.02872,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02400,-0.02664,0.02981,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02373,-0.02633,0.02707,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02348,-0.02606,0.02829,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02322,-0.02577,0.02696,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02298,-0.02549,0.03240,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02274,-0.02515,0.03205,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02250,-0.02482,0.03104,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02227,-0.02449,0.02841,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02204,-0.02419,0.03069,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.02182,-0.02386,0.03190,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01080,-0.02354,0.03479,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01069,-0.02318,0.03326,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01059,-0.02284,0.03788,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01048,-0.02246,0.03569,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01038,-0.02210,0.03546,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01028,-0.02174,0.03671,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01019,-0.02136,0.04090,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01009,-0.02095,0.03577,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.01000,-0.02059,0.03867,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00991,-0.02018,0.03957,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00982,-0.01978,0.03730,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00973,-0.01940,0.04294,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00964,-0.01896,0.04169,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00956,-0.01853,0.04325,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00947,-0.01809,0.04231,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00939,-0.01766,0.04329,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00931,-0.01723,0.04283,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00923,-0.01679,0.04207,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00915,-0.01636,0.04404,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00907,-0.01591,0.04157,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00900,-0.01549,0.04075,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00892,-0.01508,0.04204,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00885,-0.01465,0.04082,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00878,-0.01424,0.04082,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00871,-0.01382,0.03792,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00864,-0.01344,0.03769,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00857,-0.01306,0.03569,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00850,-0.01269,0.03577,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00844,-0.01233,0.03487,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00837,-0.01197,0.03600,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00831,-0.01161,0.03354,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00824,-0.01127,0.02977,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00818,-0.01096,0.03679,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00812,-0.01059,0.03306,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00806,-0.01025,0.02896,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00800,-0.00996,0.03217,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00794,-0.00963,0.02896,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00788,-0.00934,0.02915,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00783,-0.00904,0.02711,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00777,-0.00877,0.02579,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00771,-0.00850,0.02582,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00766,-0.00824,0.02113,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00761,-0.00802,0.02371,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00755,-0.00778,0.01846,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00750,-0.00759,0.02292,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00745,-0.00736,0.02194,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00740,-0.00713,0.02340,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00735,-0.00690,0.02156,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00730,-0.00668,0.01741,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00725,-0.00650,0.01948,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00720,-0.00630,0.01709,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00715,-0.00612,0.01650,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00710,-0.00595,0.01889,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00706,-0.00576,0.01294,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00701,-0.00563,0.01560,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00697,-0.00547,0.01325,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00692,-0.00533,0.01545,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00688,-0.00518,0.01290,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00683,-0.00504,0.01427,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00679,-0.00490,0.01709,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00675,-0.00472,0.01450,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00671,-0.00457,0.01733,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00667,-0.00440,0.01306,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00663,-0.00426,0.01541,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00658,-0.00411,0.01545,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00654,-0.00395,0.01775,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00651,-0.00377,0.02066,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00647,-0.00356,0.01721,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00643,-0.00339,0.01827,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00639,-0.00320,0.02054,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00635,-0.00299,0.02137,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00632,-0.00278,0.02446,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00628,-0.00253,0.02387,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00624,-0.00229,0.02285,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00621,-0.00206,0.02560,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00617,-0.00180,0.02606,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00614,-0.00154,0.02778,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00610,-0.00126,0.02544,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00607,-0.00101,0.02888,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00603,-0.00072,0.02979,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00600,-0.00042,0.03633,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00597,-0.00006,0.03444,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00593,0.00029,0.03550,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00590,0.00064,0.03573,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00587,0.00100,0.03362,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00584,0.00134,0.03691,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00581,0.00170,0.03871,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00577,0.00209,0.03993,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00574,0.00248,0.04177,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00571,0.00290,0.03984,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00568,0.00329,0.04208,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00565,0.00371,0.04196,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00562,0.00413,0.04302,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00560,0.00455,0.04286,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00557,0.00498,0.04326,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00554,0.00540,0.04247,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00551,0.00582,0.04517,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00548,0.00627,0.03887,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00545,0.00665,0.04510,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00543,0.00709,0.04165,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00540,0.00750,0.04063,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00537,0.00790,0.04344,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00535,0.00833,0.04509,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00532,0.00877,0.03988,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00529,0.00916,0.04400,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00527,0.00959,0.03909,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00524,0.00997,0.04188,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00522,0.01038,0.03898,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00519,0.01075,0.03690,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00517,0.01111,0.03871,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00514,0.01148,0.03553,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00512,0.01183,0.03636,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00509,0.01218,0.04011,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00507,0.01256,0.03674,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00505,0.01292,0.03299,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00502,0.01323,0.03232,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00500,0.01354,0.03350,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00498,0.01385,0.03248,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00495,0.01416,0.02946,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00493,0.01444,0.03001,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00491,0.01472,0.02797,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00489,0.01497,0.02801,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00486,0.01523,0.02805,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00484,0.01549,0.02763,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00482,0.01574,0.02597,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00480,0.01598,0.02628,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00478,0.01622,0.02616,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00476,0.01646,0.02409,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00474,0.01668,0.02303,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00472,0.01689,0.02280,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00470,0.01709,0.02193,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00467,0.01729,0.02272,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00465,0.01749,0.02057,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00463,0.01767,0.02099,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00462,0.01785,0.01982,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00460,0.01803,0.01978,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00458,0.01820,0.02091,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00456,0.01838,0.02044,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00454,0.01855,0.01955,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00452,0.01872,0.01966,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00450,0.01889,0.02068,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00448,0.01906,0.01833,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00446,0.01921,0.01950,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00444,0.01938,0.02040,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00443,0.01957,0.01907,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00441,0.01973,0.01977,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00439,0.01990,0.01652,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00437,0.02003,0.01926,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
,0.00435,0.02019,0.01319,-0.40640,-0.02210,0.00000,0.00000,0.00000,-0.62910,-0.28310
