speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00073,-0.00028,0.00,-0.02,-0.02,0.00,-0.00028,-0.00,0.00022,3164,6440,-0.27524,-0.35651,-1.30386,0.00,,16973,16384,-0.70
0,0.00,0.00073,-0.00028,0.00,-0.02,-0.01,0.00,-0.00028,-0.00,0.00164,3164,6457,-0.27524,-0.36955,-1.30378,0.00,,16973,16384,-0.70
0,0.00,0.00074,-0.00027,-0.00,-0.02,-0.02,-0.00,-0.00027,-0.00,-0.00016,3164,6474,-0.27524,-0.38258,-1.30399,0.00,,15777,16384,0.72
0,0.00,0.00074,-0.00027,-0.00,-0.02,-0.02,-0.00,-0.00027,-0.00,-0.00189,3164,6491,-0.27524,-0.39562,-1.30378,0.00,,15777,16384,0.72
0,0.00,0.00075,-0.00029,-0.00,-0.02,-0.01,-0.00,-0.00029,-0.00,-0.00165,3164,6508,-0.27524,-0.40866,-1.30386,0.00,,15777,16384,0.72
0,0.00,0.00075,-0.00030,0.00,-0.01,-0.02,-0.00,-0.00030,-0.00,0.00165,3164,6524,-0.27524,-0.42093,-1.22731,0.00,,15777,16384,0.72
0,0.00,0.00076,-0.00029,-0.01,-0.02,-0.02,-0.00,-0.00028,-0.00,-0.00560,3164,6539,-0.27524,-0.43244,-1.15035,0.00,,15777,16384,0.72
0,0.00,0.00076,-0.00034,-0.00,-0.02,-0.01,-0.00,-0.00034,-0.00,-0.00063,3164,6554,-0.27524,-0.44394,-1.15051,0.00,,15777,16384,0.72
0,0.00,0.00077,-0.00035,-0.00,-0.01,-0.02,-0.00,-0.00035,-0.00,-0.00325,3164,6567,-0.27524,-0.45391,-0.99707,0.00,,15777,16384,0.72
0,0.00,0.00077,-0.00038,0.00,-0.02,-0.02,-0.00,-0.00038,-0.00,0.00082,3164,6578,-0.27524,-0.46235,-0.84372,0.00,,15777,16384,0.72
0,0.00,0.00078,-0.00037,0.01,-0.02,-0.02,0.00,-0.00037,-0.00,0.00574,3164,6585,-0.27524,-0.46772,-0.53687,0.00,,15777,16384,0.72
0,0.00,0.00078,-0.00031,-0.00,-0.02,-0.04,0.00,-0.00031,-0.00,-0.00379,3164,6588,-0.27524,-0.47002,-0.23012,0.00,,15777,16384,0.72
0,0.00,0.00078,-0.00035,-0.00,-0.02,-0.04,0.00,-0.00035,-0.00,-0.00050,3164,6589,-0.27524,-0.47079,-0.07668,0.00,,15777,16384,0.72
0,0.00,0.00079,-0.00036,0.00,-0.02,-0.02,-0.00,-0.00036,-0.00,0.00054,3164,6589,-0.27524,-0.47079,0.00000,0.00,,15777,16384,0.72
0,0.00,0.00079,-0.00035,-0.00,-0.01,-0.00,0.00,-0.00035,-0.00,-0.00304,3164,6590,-0.27524,-0.47156,-0.07672,0.00,,15777,16384,0.72
0,0.00,0.00080,-0.00038,-0.00,-0.01,0.01,0.00,-0.00038,-0.00,-0.00252,3164,6590,-0.27524,-0.47156,0.00000,0.00,,15777,16384,0.72
0,0.00,0.00080,-0.00040,-0.01,-0.02,0.01,0.00,-0.00040,-0.00,-0.00527,3164,6590,-0.27524,-0.47156,0.00000,0.00,,15777,16384,0.72
0,0.00,0.00081,-0.00046,-0.01,-0.01,-0.02,-0.00,-0.00046,-0.00,-0.00689,3164,6588,-0.27524,-0.47002,0.15340,0.00,,15777,16384,0.72
0,0.00,0.00081,-0.00053,-0.00,-0.01,-0.02,-0.00,-0.00053,-0.00,-0.00411,3164,6586,-0.27524,-0.46849,0.15341,0.00,,15777,16384,0.72
0,0.00,0.00082,-0.00057,0.01,-0.02,-0.00,0.00,-0.00057,-0.00,0.00549,3164,6582,-0.27524,-0.46542,0.30677,0.00,,15777,16384,0.72
0,0.00,0.00082,-0.00051,-0.00,-0.02,0.01,0.00,-0.00051,-0.00,-0.00002,3164,6579,-0.27524,-0.46312,0.23014,0.00,,15777,16384,0.72
0,0.00,0.00083,-0.00051,0.00,-0.02,0.00,0.00,-0.00051,-0.00,0.00197,3164,6575,-0.27524,-0.46005,0.30677,0.00,,15777,16384,0.72
0,0.00,0.00083,-0.00049,0.00,-0.02,-0.02,0.00,-0.00049,-0.00,0.00084,3164,6570,-0.27524,-0.45622,0.38347,0.00,,15777,16384,0.72
0,0.00,0.00084,-0.00048,-0.00,-0.02,-0.04,0.00,-0.00048,-0.00,-0.00453,3164,6563,-0.27524,-0.45085,0.53692,0.00,,15777,16384,0.72
0,0.00,0.00084,-0.00053,-0.00,-0.03,-0.03,0.00,-0.00053,-0.00,-0.00007,3164,6558,-0.27524,-0.44701,0.38347,0.00,,15777,16384,0.72
0,0.00,0.00084,-0.00053,0.00,-0.03,-0.01,-0.00,-0.00053,-0.00,0.00280,3164,6551,-0.27524,-0.44164,0.53697,0.00,,15777,16384,0.72
0,0.00,0.00085,-0.00050,0.00,-0.02,-0.01,-0.00,-0.00050,-0.00,0.00325,3164,6544,-0.27524,-0.43627,0.53682,0.00,,15777,16384,0.72
0,0.00,0.00085,-0.00047,0.00,-0.02,-0.03,0.00,-0.00047,-0.00,0.00429,3164,6537,-0.27524,-0.43090,0.53692,0.00,,15777,16384,0.72
0,0.00,0.00086,-0.00042,-0.00,-0.02,-0.04,0.00,-0.00042,-0.00,-0.00175,3164,6529,-0.27524,-0.42477,0.61359,0.00,,15777,16384,0.72
0,0.00,0.00086,-0.00044,-0.00,-0.02,-0.04,0.00,-0.00044,-0.00,-0.00085,3164,6520,-0.27524,-0.41787,0.69027,0.00,,15777,16384,0.72
0,0.00,0.00087,-0.00045,-0.00,-0.01,-0.02,-0.00,-0.00045,-0.00,-0.00360,3164,6512,-0.27524,-0.41173,0.61366,0.00,,15777,16384,0.72
0,0.00,0.00087,-0.00048,-0.00,-0.01,0.00,0.00,-0.00048,-0.00,-0.00241,3164,6504,-0.27524,-0.40559,0.61353,0.00,,15777,16384,0.72
0,0.00,0.00088,-0.00051,-0.00,-0.01,-0.00,0.00,-0.00051,-0.00,-0.00414,3164,6494,-0.27524,-0.39792,0.76699,0.00,,15777,16384,0.72
0,0.00,0.00088,-0.00055,-0.01,-0.01,-0.01,-0.00,-0.00055,-0.00,-0.01064,3164,6485,-0.27524,-0.39102,0.69027,0.00,,15777,16384,0.72
0,0.00,0.00089,-0.00065,-0.01,-0.01,-0.01,0.00,-0.00065,-0.00,-0.00700,3164,6475,-0.27524,-0.38335,0.76707,0.00,,15777,16384,0.72
0,0.00,0.00089,-0.00072,-0.01,-0.01,0.00,0.00,-0.00072,-0.00,-0.00547,3164,6465,-0.27524,-0.37568,0.76699,0.00,,15777,16384,0.72
0,0.00,0.00089,-0.00078,-0.00,-0.02,-0.01,0.00,-0.00078,-0.00,-0.00363,3164,6454,-0.27524,-0.36724,0.84372,0.00,,15777,16384,0.72
0,0.00,0.00090,-0.00081,0.00,-0.02,-0.01,0.00,-0.00081,-0.00,0.00114,3164,6443,-0.27524,-0.35881,0.84367,0.00,,15777,16384,0.72
0,0.00,0.00090,-0.00080,0.00,-0.02,-0.02,-0.00,-0.00080,-0.00,0.00195,3164,6432,-0.27524,-0.35037,0.84380,0.00,,15777,16384,0.72
0,0.00,0.00091,-0.00078,0.01,-0.03,-0.02,0.00,-0.00078,-0.00,0.00699,3164,6420,-0.27524,-0.34117,0.92039,0.00,,15777,16384,0.72
0,0.00,0.00091,-0.00071,0.01,-0.02,-0.02,0.00,-0.00071,-0.00,0.00613,3164,6408,-0.27524,-0.33196,0.92034,0.00,,15777,16384,0.72
0,0.00,0.00092,-0.00065,0.01,-0.02,-0.03,0.00,-0.00065,-0.00,0.00566,3164,6395,-0.27524,-0.32199,0.99701,0.00,,15777,16384,0.72
0,0.00,0.00092,-0.00059,0.00,-0.03,-0.02,0.00,-0.00059,-0.00,0.00331,3164,6382,-0.27524,-0.31202,0.99707,0.00,,15777,16384,0.72
0,0.00,0.00093,-0.00056,0.00,-0.03,-0.02,0.00,-0.00056,-0.00,0.00409,3164,6369,-0.27524,-0.30205,0.99721,0.00,,15777,16384,0.72
0,0.00,0.00093,-0.00052,0.00,-0.02,-0.02,0.00,-0.00052,-0.00,0.00080,3164,6356,-0.27524,-0.29208,0.99717,0.00,,15777,16384,0.72
0,0.00,0.00093,-0.00051,0.00,-0.02,-0.02,0.00,-0.00051,-0.00,0.00461,3164,6342,-0.27524,-0.28134,1.07379,0.00,,15777,16384,0.72
0,0.00,0.00094,-0.00046,0.00,-0.02,-0.02,0.00,-0.00046,-0.00,0.00332,3164,6328,-0.27524,-0.27060,1.07368,0.00,,15777,16384,0.72
0,0.00,0.00094,-0.00043,-0.00,-0.02,-0.02,-0.00,-0.00043,-0.00,-0.00158,3164,6314,-0.27524,-0.25987,1.07379,0.00,,15777,16384,0.72
0,0.00,0.00095,-0.00044,-0.00,-0.02,-0.02,-0.00,-0.00044,-0.00,-0.00231,3164,6299,-0.27524,-0.24836,1.15047,0.00,,15777,16384,0.72
0,0.00,0.00095,-0.00047,-0.00,-0.01,-0.01,0.00,-0.00046,-0.00,-0.00359,3164,6285,-0.27524,-0.23762,1.07379,0.00,,15777,16384,0.72
0,0.00,0.00096,-0.00050,-0.01,-0.01,-0.00,0.00,-0.00050,-0.00,-0.00512,3164,6270,-0.27524,-0.22612,1.15051,0.00,,15777,16384,0.72
0,0.00,0.00096,-0.00055,-0.01,-0.01,-0.01,0.00,-0.00055,-0.00,-0.00782,3164,6255,-0.27524,-0.21461,1.15058,0.00,,15777,16384,0.72
0,0.00,0.00097,-0.00063,-0.01,-0.01,-0.01,0.00,-0.00063,-0.00,-0.00900,3164,6241,-0.27524,-0.20388,1.07368,0.00,,16973,16384,-0.70
0,0.00,0.00097,-0.00072,-0.01,-0.01,-0.01,0.00,-0.00072,-0.00,-0.00583,3164,6226,-0.27524,-0.19237,1.15051,0.00,,16973,16384,-0.70
0,0.00,0.00097,-0.00078,-0.01,-0.02,-0.01,0.00,-0.00078,-0.00,-0.00669,3164,6216,-0.27524,-0.18470,0.76699,0.00,,16973,16384,-0.70
0,0.00,0.00098,-0.00084,-0.01,-0.02,-0.01,-0.00,-0.00084,-0.00,-0.00615,3164,6206,-0.27524,-0.17703,0.76699,0.00,,16973,16384,-0.70
0,0.00,0.00098,-0.00090,0.00,-0.02,-0.02,0.00,-0.00090,-0.00,0.00022,3164,6197,-0.27524,-0.17013,0.69027,0.00,,16973,16384,-0.70
0,0.00,0.00099,-0.00090,0.00,-0.03,-0.02,0.00,-0.00090,-0.00,0.00417,3164,6189,-0.27524,-0.16399,0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00099,-0.00086,0.00,-0.02,-0.02,0.00,-0.00086,-0.00,0.00445,3164,6183,-0.27524,-0.15939,0.46024,0.00,,16973,16384,-0.70
0,0.00,0.00100,-0.00081,0.01,-0.03,-0.01,0.00,-0.00081,-0.00,0.00864,3164,6177,-0.27524,-0.15479,0.46020,0.00,,16973,16384,-0.70
0,0.00,0.00100,-0.00072,0.00,-0.02,-0.02,0.00,-0.00072,-0.00,0.00253,3164,6172,-0.27524,-0.15095,0.38347,0.00,,16973,16384,-0.70
0,0.00,0.00101,-0.00070,0.00,-0.02,-0.02,0.00,-0.00070,-0.00,0.00190,3164,6169,-0.27524,-0.14865,0.23012,0.00,,16973,16384,-0.70
0,0.00,0.00101,-0.00068,0.00,-0.03,-0.02,0.00,-0.00068,-0.00,0.00476,3164,6168,-0.27524,-0.14789,0.07668,0.00,,16973,16384,-0.70
0,0.00,0.00101,-0.00063,0.00,-0.02,-0.02,0.00,-0.00063,-0.00,0.00015,3164,6168,-0.27524,-0.14789,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00102,-0.00063,0.00,-0.02,-0.01,0.00,-0.00063,-0.00,0.00114,3164,6168,-0.27524,-0.14789,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00102,-0.00062,0.00,-0.02,-0.01,0.00,-0.00062,-0.00,0.00199,3164,6168,-0.27524,-0.14789,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00103,-0.00060,-0.00,-0.02,-0.02,-0.00,-0.00060,-0.00,-0.00150,3164,6171,-0.27524,-0.15019,-0.23007,0.00,,16973,16384,-0.70
0,0.00,0.00103,-0.00061,0.00,-0.01,-0.02,-0.00,-0.00061,-0.00,0.00145,3164,6174,-0.27524,-0.15249,-0.23010,0.00,,16973,16384,-0.70
0,0.00,0.00104,-0.00059,-0.00,-0.02,-0.02,-0.00,-0.00059,-0.00,-0.00361,3164,6177,-0.27524,-0.15479,-0.23010,0.00,,16973,16384,-0.70
0,0.00,0.00104,-0.00063,0.00,-0.02,-0.02,-0.00,-0.00063,-0.00,0.00066,3164,6181,-0.27524,-0.15786,-0.30677,0.00,,16973,16384,-0.70
0,0.00,0.00105,-0.00062,-0.00,-0.02,-0.02,-0.00,-0.00062,-0.00,-0.00325,3164,6185,-0.27524,-0.16092,-0.30683,0.00,,16973,16384,-0.70
0,0.00,0.00105,-0.00066,-0.00,-0.02,-0.02,0.00,-0.00065,-0.00,-0.00338,3164,6190,-0.27524,-0.16476,-0.38352,0.00,,16973,16384,-0.70
0,0.00,0.00105,-0.00069,-0.00,-0.02,-0.01,-0.00,-0.00069,-0.00,-0.00286,3164,6195,-0.27524,-0.16859,-0.38343,0.00,,16973,16384,-0.70
0,0.00,0.00106,-0.00072,-0.01,-0.02,-0.01,-0.00,-0.00072,-0.00,-0.00505,3164,6200,-0.27524,-0.17243,-0.38351,0.00,,16973,16384,-0.70
0,0.00,0.00106,-0.00077,-0.00,-0.02,-0.02,-0.00,-0.00076,-0.00,-0.00451,3164,6206,-0.27524,-0.17703,-0.46024,0.00,,16973,16384,-0.70
0,0.00,0.00107,-0.00081,-0.00,-0.02,-0.02,0.00,-0.00081,-0.00,-0.00048,3164,6211,-0.27524,-0.18087,-0.38348,0.00,,16973,16384,-0.70
0,0.00,0.00107,-0.00081,0.00,-0.02,-0.02,-0.00,-0.00081,-0.00,0.00086,3164,6218,-0.27524,-0.18623,-0.53692,0.00,,16973,16384,-0.70
0,0.00,0.00108,-0.00080,-0.00,-0.02,-0.01,-0.00,-0.00080,-0.00,-0.00043,3164,6225,-0.27524,-0.19160,-0.53692,0.00,,16973,16384,-0.70
0,0.00,0.00108,-0.00081,0.00,-0.02,-0.01,-0.00,-0.00081,-0.00,0.00321,3164,6234,-0.27524,-0.19851,-0.69020,0.00,,16973,16384,-0.70
0,0.00,0.00108,-0.00078,0.00,-0.02,-0.01,0.00,-0.00077,-0.00,0.00262,3164,6244,-0.27524,-0.20618,-0.76707,0.00,,16973,16384,-0.70
0,0.00,0.00109,-0.00075,0.00,-0.02,-0.02,0.00,-0.00075,-0.00,0.00140,3164,6254,-0.27524,-0.21385,-0.76692,0.00,,16973,16384,-0.70
0,0.00,0.00109,-0.00073,-0.00,-0.02,-0.02,-0.00,-0.00073,-0.00,-0.00204,3164,6264,-0.27524,-0.22152,-0.76707,0.00,,16973,16384,-0.70
0,0.00,0.00110,-0.00075,0.00,-0.02,-0.01,-0.00,-0.00075,-0.00,0.00148,3164,6276,-0.27524,-0.23072,-0.92030,0.00,,16973,16384,-0.70
0,0.00,0.00110,-0.00074,0.00,-0.02,-0.01,-0.00,-0.00074,-0.00,0.00372,3164,6287,-0.27524,-0.23916,-0.84380,0.00,,16973,16384,-0.70
0,0.00,0.00111,-0.00070,-0.00,-0.02,-0.01,0.00,-0.00070,-0.00,-0.00118,3164,6299,-0.27524,-0.24836,-0.92039,0.00,,16973,16384,-0.70
0,0.00,0.00111,-0.00071,0.00,-0.02,-0.03,0.00,-0.00071,-0.00,0.00331,3164,6312,-0.27524,-0.25833,-0.99707,0.00,,16973,16384,-0.70
0,0.00,0.00111,-0.00068,0.00,-0.02,-0.03,-0.00,-0.00068,-0.00,0.00191,3164,6325,-0.27524,-0.26830,-0.99707,0.00,,16973,16384,-0.70
0,0.00,0.00112,-0.00066,0.00,-0.02,-0.02,-0.00,-0.00066,-0.00,0.00254,3164,6338,-0.27524,-0.27827,-0.99701,0.00,,16973,16384,-0.70
0,0.00,0.00112,-0.00063,0.00,-0.02,-0.01,-0.00,-0.00063,-0.00,0.00149,3164,6352,-0.27524,-0.28901,-1.07379,0.00,,16973,16384,-0.70
0,0.00,0.00113,-0.00061,-0.00,-0.02,-0.01,-0.00,-0.00061,-0.00,-0.00055,3164,6366,-0.27524,-0.29975,-1.07390,0.00,,16973,16384,-0.70
0,0.00,0.00113,-0.00062,-0.00,-0.02,-0.02,-0.00,-0.00062,-0.00,-0.00095,3164,6380,-0.27524,-0.31049,-1.07390,0.00,,16973,16384,-0.70
0,0.00,0.00114,-0.00063,-0.00,-0.02,-0.01,-0.00,-0.00063,-0.00,-0.00486,3164,6395,-0.27524,-0.32199,-1.15035,0.00,,16973,16384,-0.70
0,0.00,0.00114,-0.00068,-0.00,-0.02,-0.01,-0.00,-0.00068,-0.00,-0.00463,3164,6410,-0.27524,-0.33350,-1.15051,0.00,,16973,16384,-0.70
0,0.00,0.00114,-0.00072,-0.00,-0.01,-0.01,-0.00,-0.00072,-0.00,-0.00317,3164,6425,-0.27524,-0.34500,-1.15047,0.00,,16973,16384,-0.70
0,0.00,0.00115,-0.00075,-0.00,-0.01,-0.01,-0.00,-0.00075,-0.00,-0.00376,3164,6440,-0.27524,-0.35651,-1.15058,0.00,,16973,16384,-0.70
0,0.00,0.00115,-0.00079,0.00,-0.02,-0.02,-0.00,-0.00079,-0.00,0.00230,3164,6457,-0.27524,-0.36955,-1.30378,0.00,,16973,16384,-0.70
0,0.00,0.00116,-0.00077,0.00,-0.02,-0.02,-0.00,-0.00076,-0.00,0.00082,3164,6473,-0.27524,-0.38182,-1.22731,0.00,,16973,16384,-0.70
0,0.00,0.00116,-0.00076,0.00,-0.02,-0.02,-0.00,-0.00076,-0.00,0.00090,3164,6489,-0.27524,-0.39409,-1.22707,0.00,,16973,16384,-0.70
0,0.00,0.00117,-0.00075,0.00,-0.02,-0.01,0.00,-0.00075,-0.00,0.00176,3164,6506,-0.27524,-0.40713,-1.30386,0.00,,16973,16384,-0.70
0,0.00,0.00117,-0.00073,0.00,-0.02,-0.02,0.00,-0.00073,-0.00,0.00336,3164,6522,-0.27524,-0.41940,-1.22731,0.00,,16973,16384,-0.70
0,0.00,0.00117,-0.00069,0.00,-0.02,-0.02,0.00,-0.00069,-0.00,0.00238,3164,6539,-0.27524,-0.43244,-1.30386,0.00,,16973,16384,-0.70
0,0.00,0.00118,-0.00067,-0.00,-0.02,-0.01,0.00,-0.00067,-0.00,-0.00024,3164,6556,-0.27524,-0.44548,-1.30391,0.00,,16973,16384,-0.70
0,0.00,0.00118,-0.00067,0.00,-0.02,-0.01,0.00,-0.00067,-0.00,0.00289,3164,6573,-0.27524,-0.45852,-1.30386,0.00,,15768,16384,0.73
0,0.00,0.00119,-0.00064,0.00,-0.02,-0.01,0.00,-0.00064,-0.00,0.00289,3164,6590,-0.27524,-0.47156,-1.30391,0.00,,15768,16384,0.73
0,0.00,0.00119,-0.00061,0.00,-0.02,-0.02,0.00,-0.00061,-0.00,0.00203,3164,6606,-0.27524,-0.48383,-1.22731,0.00,,15768,16384,0.73
0,0.00,0.00119,-0.00059,0.00,-0.02,-0.02,0.00,-0.00059,-0.00,0.00062,3164,6621,-0.27524,-0.49533,-1.15047,0.00,,15768,16384,0.73
0,0.00,0.00120,-0.00058,-0.00,-0.02,-0.03,0.00,-0.00058,-0.00,-0.00103,3164,6636,-0.27524,-0.50684,-1.15035,0.00,,15768,16384,0.73
0,0.00,0.00120,-0.00059,0.00,-0.02,-0.02,0.00,-0.00059,-0.00,0.00481,3164,6649,-0.27524,-0.51681,-0.99721,0.00,,15768,16384,0.73
0,0.00,0.00121,-0.00054,-0.00,-0.02,-0.02,-0.00,-0.00054,-0.00,-0.00275,3164,6662,-0.27524,-0.52678,-0.99697,0.00,,15768,16384,0.73
0,0.00,0.00121,-0.00057,-0.00,-0.02,-0.01,-0.00,-0.00057,-0.00,-0.00028,3164,6672,-0.27524,-0.53445,-0.76699,0.00,,15768,16384,0.73
0,0.00,0.00122,-0.00057,0.00,-0.02,-0.02,0.00,-0.00057,-0.00,0.00359,3164,6680,-0.27524,-0.54058,-0.61366,0.00,,15768,16384,0.73
0,0.00,0.00122,-0.00054,-0.01,-0.02,-0.03,0.00,-0.00054,-0.00,-0.00551,3164,6683,-0.27524,-0.54289,-0.23012,0.00,,15768,16384,0.73
0,0.00,0.00122,-0.00059,-0.01,-0.02,-0.03,-0.00,-0.00059,-0.00,-0.00581,3164,6685,-0.27524,-0.54442,-0.15340,0.00,,15768,16384,0.73
0,0.00,0.00123,-0.00065,-0.00,-0.01,-0.02,-0.00,-0.00065,-0.00,-0.00148,3164,6686,-0.27524,-0.54519,-0.07668,0.00,,15768,16384,0.73
0,0.00,0.00123,-0.00066,-0.00,-0.01,0.00,0.00,-0.00066,-0.00,-0.00347,3164,6688,-0.27524,-0.54672,-0.15340,0.00,,15768,16384,0.73
0,0.00,0.00124,-0.00070,-0.00,-0.02,0.01,0.00,-0.00070,-0.00,-0.00456,3164,6689,-0.27524,-0.54749,-0.07672,0.00,,15768,16384,0.73
0,0.00,0.00124,-0.00074,-0.00,-0.01,0.00,0.00,-0.00074,-0.00,-0.00139,3164,6689,-0.27524,-0.54749,0.00000,0.00,,15768,16384,0.73
0,0.00,0.00124,-0.00075,-0.00,-0.02,-0.02,-0.00,-0.00075,-0.00,-0.00294,3164,6689,-0.27524,-0.54749,0.00000,0.00,,15768,16384,0.73
0,0.00,0.00125,-0.00078,0.00,-0.01,-0.02,-0.00,-0.00078,-0.00,0.00047,3164,6689,-0.27524,-0.54749,0.00000,0.00,,15768,16384,0.73
0,0.00,0.00125,-0.00078,0.00,-0.02,-0.00,0.00,-0.00078,-0.00,0.00455,3164,6686,-0.27524,-0.54519,0.23012,0.00,,15768,16384,0.73
0,0.00,0.00126,-0.00073,0.01,-0.02,0.00,-0.00,-0.00073,-0.00,0.00662,3164,6683,-0.27524,-0.54289,0.23010,0.00,,15768,16384,0.73
0,0.00,0.00126,-0.00066,0.01,-0.02,-0.01,-0.00,-0.00066,-0.00,0.00556,3164,6679,-0.27524,-0.53982,0.30680,0.00,,15768,16384,0.73
0,0.00,0.00126,-0.00061,0.00,-0.03,-0.02,0.00,-0.00061,-0.00,0.00436,3164,6674,-0.27524,-0.53598,0.38348,0.00,,15768,16384,0.73
0,0.00,0.00127,-0.00056,0.00,-0.03,-0.03,0.00,-0.00056,-0.00,0.00123,3164,6669,-0.27524,-0.53215,0.38347,0.00,,15768,16384,0.73
0,0.00,0.00127,-0.00055,0.00,-0.03,-0.03,0.00,-0.00055,-0.00,0.00405,3164,6663,-0.27524,-0.52755,0.46024,0.00,,15768,16384,0.73
0,0.00,0.00128,-0.00051,0.01,-0.02,-0.01,-0.00,-0.00051,-0.00,0.00681,3164,6657,-0.27524,-0.52294,0.46020,0.00,,15768,16384,0.73
0,0.00,0.00128,-0.00044,0.00,-0.02,-0.01,0.00,-0.00044,-0.00,0.00485,3164,6652,-0.27524,-0.51911,0.38352,0.00,,15768,16384,0.73
0,0.00,0.00128,-0.00039,0.01,-0.02,-0.03,-0.00,-0.00039,-0.00,0.00849,3164,6645,-0.27524,-0.51374,0.53692,0.00,,15768,16384,0.73
0,0.00,0.00129,-0.00030,0.00,-0.02,-0.03,-0.00,-0.00030,-0.00,0.00073,3164,6639,-0.27524,-0.50914,0.46015,0.00,,15768,16384,0.73
0,0.00,0.00129,-0.00030,-0.00,-0.02,-0.03,-0.00,-0.00030,-0.00,-0.00295,3164,6631,-0.27524,-0.50300,0.61359,0.00,,15768,16384,0.73
0,0.00,0.00130,-0.00033,-0.01,-0.01,-0.01,-0.00,-0.00033,-0.00,-0.00539,3164,6624,-0.27524,-0.49763,0.53687,0.00,,15768,16384,0.73
0,0.00,0.00130,-0.00038,-0.01,-0.01,0.01,0.00,-0.00038,-0.00,-0.00542,3164,6616,-0.27524,-0.49150,0.61359,0.00,,15768,16384,0.73
0,0.00,0.00130,-0.00043,-0.01,-0.01,0.00,0.00,-0.00043,-0.00,-0.00918,3164,6608,-0.27524,-0.48536,0.61359,0.00,,15768,16384,0.73
0,0.00,0.00131,-0.00052,-0.01,-0.01,-0.01,0.00,-0.00052,-0.00,-0.01217,3164,6599,-0.27524,-0.47846,0.69039,0.00,,15768,16384,0.73
0,0.00,0.00131,-0.00065,-0.01,-0.01,-0.00,0.00,-0.00064,-0.00,-0.00840,3164,6591,-0.27524,-0.47232,0.61353,0.00,,15768,16384,0.73
0,0.00,0.00132,-0.00073,-0.01,-0.01,-0.00,0.00,-0.00073,-0.00,-0.00515,3164,6581,-0.27524,-0.46465,0.76707,0.00,,15768,16384,0.73
0,0.00,0.00132,-0.00078,0.00,-0.01,-0.01,-0.00,-0.00078,-0.00,0.00040,3164,6572,-0.27524,-0.45775,0.69020,0.00,,15768,16384,0.73
0,0.00,0.00132,-0.00077,0.00,-0.02,-0.02,-0.00,-0.00077,-0.00,0.00133,3164,6561,-0.27524,-0.44931,0.84372,0.00,,15768,16384,0.73
0,0.00,0.00133,-0.00076,0.00,-0.02,-0.02,0.00,-0.00076,-0.00,0.00465,3164,6550,-0.27524,-0.44088,0.84375,0.00,,15768,16384,0.73
0,0.00,0.00133,-0.00071,0.01,-0.02,-0.02,0.00,-0.00071,-0.00,0.00586,3164,6539,-0.27524,-0.43244,0.84372,0.00,,15768,16384,0.73
0,0.00,0.00134,-0.00065,0.01,-0.03,-0.02,0.00,-0.00065,-0.00,0.01020,3164,6528,-0.27524,-0.42400,0.84367,0.00,,15768,16384,0.73
0,0.00,0.00134,-0.00055,0.00,-0.03,-0.03,0.00,-0.00055,-0.00,0.00498,3164,6516,-0.27524,-0.41480,0.92039,0.00,,15768,16384,0.73
0,0.00,0.00134,-0.00050,-0.00,-0.02,-0.03,0.00,-0.00050,-0.00,-0.00088,3164,6503,-0.27524,-0.40483,0.99707,0.00,,15768,16384,0.73
0,0.00,0.00135,-0.00051,0.00,-0.02,-0.02,0.00,-0.00051,-0.00,0.00445,3164,6490,-0.27524,-0.39486,0.99721,0.00,,15768,16384,0.73
0,0.00,0.00135,-0.00046,0.00,-0.02,-0.02,0.00,-0.00046,-0.00,0.00144,3164,6477,-0.27524,-0.38489,0.99697,0.00,,15768,16384,0.73
0,0.00,0.00136,-0.00045,0.01,-0.02,-0.01,-0.00,-0.00045,-0.00,0.00592,3164,6463,-0.27524,-0.37415,1.07379,0.00,,15768,16384,0.73
0,0.00,0.00136,-0.00039,0.00,-0.02,-0.02,-0.00,-0.00039,-0.00,0.00329,3164,6449,-0.27524,-0.36341,1.07390,0.00,,15768,16384,0.73
0,0.00,0.00136,-0.00035,0.00,-0.01,-0.02,-0.00,-0.00035,-0.00,0.00047,3164,6435,-0.27524,-0.35267,1.07379,0.00,,15768,16384,0.73
0,0.00,0.00137,-0.00035,-0.00,-0.01,-0.01,-0.00,-0.00035,-0.00,-0.00391,3164,6421,-0.27524,-0.34193,1.07368,0.00,,15768,16384,0.73
0,0.00,0.00137,-0.00039,-0.00,-0.01,-0.00,0.00,-0.00039,-0.00,-0.00233,3164,6406,-0.27524,-0.33043,1.15047,0.00,,15768,16384,0.73
0,0.00,0.00138,-0.00041,-0.01,-0.01,-0.00,0.00,-0.00041,-0.00,-0.00648,3164,6391,-0.27524,-0.31892,1.15051,0.00,,15768,16384,0.73
0,0.00,0.00138,-0.00047,-0.01,-0.02,-0.01,0.00,-0.00047,-0.00,-0.00990,3164,6375,-0.27524,-0.30665,1.22731,0.00,,15768,16384,0.73
