0.42986,4.16219,0.02262,0.09194,0.00624,0.01457,0.07672,0.00000,0.16296,-0.52388,0.45205,0.36591,0.00000
0.41342,4.15990,0.02349,0.08833,0.00624,0.01534,0.07668,0.00000,0.13351,0.72781,-1.11263,0.35430,0.00000
0.41516,4.15990,0.02437,0.08871,0.00624,0.01611,0.07672,0.00000,0.10194,0.41033,-0.47839,0.35691,0.00000
0.36951,4.15990,0.02524,0.07895,0.00624,0.01687,0.07667,0.00000,0.08641,0.52832,0.39124,0.32209,0.00000
0.31520,4.16219,0.02596,0.06741,0.00624,0.01764,0.07673,0.00000,0.08878,-0.02174,0.20028,0.28042,0.00000
0.38552,4.16219,0.02660,0.08245,0.00624,0.01841,0.07668,0.00000,0.08756,0.02085,-0.41113,0.33725,0.00000
0.27891,4.15990,0.02742,0.05959,0.00624,0.01917,0.07672,0.00000,0.07777,1.63056,-0.47440,0.25442,0.00000
0.26285,4.15990,0.02798,0.05616,0.00624,0.01994,0.07668,0.00000,0.06539,0.48163,-0.06689,0.24309,0.00000
0.12743,4.15990,0.02845,0.02723,0.00624,0.01994,0.00000,0.00000,0.05235,-0.77326,-0.16957,0.13084,0.00000
0.25868,4.16219,0.02870,0.05533,0.00624,0.02071,0.07673,0.00000,0.03569,0.30570,-0.48380,0.24104,0.00000
0.15427,4.16219,0.02922,0.03299,0.00624,0.02147,0.07668,0.00000,0.01167,-0.84529,0.77111,0.15998,0.00000
0.29456,4.15990,0.02954,0.06294,0.00624,0.02147,0.00000,0.00000,-0.01513,-1.02773,0.79373,0.26554,0.00000
0.23419,4.15990,0.03016,0.05004,0.00624,0.02224,0.07674,0.00000,-0.03943,0.20278,-0.47746,0.22432,0.00000
0.12902,4.15990,0.03065,0.02757,0.00624,0.02224,0.00000,0.00000,-0.06017,-0.13246,-1.17340,0.13596,0.00000
0.08344,4.16219,0.03092,0.01785,0.00624,0.02224,0.00000,0.00000,-0.07483,0.35435,-0.42699,0.09989,0.00000
