sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.00778,-0.00200,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00775,-0.00062,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00774,-0.00047,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00773,0.00157,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00774,0.00032,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00774,-0.00003,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00773,0.00043,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00773,0.00118,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00774,-0.00305,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00770,-0.00125,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00768,-0.00336,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00764,0.00024,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00764,-0.00172,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00762,-0.00227,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00012,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00758,-0.00011,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00757,0.00270,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00063,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00028,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00032,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00258,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00761,0.00024,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00760,0.00039,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00760,-0.00098,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00758,0.00099,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00759,0.00165,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00760,0.00541,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00765,0.00224,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00766,0.00466,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00770,0.00259,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00772,0.00165,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00773,0.00345,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00776,0.00172,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00777,0.00262,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00779,0.00212,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00780,0.00071,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00780,0.00043,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00780,-0.00132,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00778,0.00118,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00778,0.00231,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00780,0.00114,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00780,0.00262,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00782,-0.00074,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00781,0.00239,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00782,0.00094,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00783,0.00356,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00785,0.00114,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00786,0.00125,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00786,0.00098,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00786,0.00153,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00787,0.00133,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00788,0.00031,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00787,0.00427,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00790,0.00364,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00793,0.00454,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00797,0.00412,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00800,0.00313,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00802,0.00533,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00807,0.00477,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00811,0.00669,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00817,0.00431,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00820,0.00364,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00823,0.00556,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00828,0.00560,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00832,0.00595,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00837,0.00810,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00844,0.00658,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00850,0.00431,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00853,0.00787,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00860,0.00959,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00869,0.00798,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00876,0.01085,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00886,0.01115,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00896,0.00529,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00900,0.00850,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00908,0.01209,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00919,0.00881,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00926,0.00986,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00935,0.00704,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00941,0.01018,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00950,0.00673,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00956,0.00952,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00964,0.00465,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00968,0.00731,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00974,0.00865,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00981,0.00532,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00985,0.01057,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.00994,0.00756,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01001,0.00955,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01009,0.00853,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01016,0.01119,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01026,0.01100,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01036,0.00743,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01042,0.00911,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01050,0.00876,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01057,0.01006,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01066,0.00857,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01073,0.00904,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01080,0.01009,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01089,0.01017,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01098,0.00872,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01105,0.01311,-0.04821,-0.00599,0.00000,0.00000,0.00000,-0.06911,-0.03110
,0.00000,0.01117,0.01080,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07401,-0.03317
,0.00000,0.01126,0.00774,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01133,0.01041,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01142,0.01099,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01151,0.01009,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01160,0.00993,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01168,0.01103,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01177,0.01083,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01187,0.01130,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01196,0.01099,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01206,0.01236,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01216,0.00951,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01225,0.00821,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01231,0.00872,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01238,0.00989,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01246,0.00926,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01254,0.00977,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01262,0.01028,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01270,0.00625,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01274,0.01193,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01284,0.01106,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01293,0.00993,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
,0.00000,0.01301,0.00875,-0.04898,-0.00599,0.00000,0.00000,0.00000,-0.07037,-0.03167
