sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.06627,2.20931,0.00055,0.00772,0.02542,0.02991,0.00000,0.00000,0.03682,-1.10135,0.34739,0.08022,0.00000
0.10730,2.20931,0.00063,0.01250,0.02542,0.02991,0.00000,0.00000,-0.01497,1.28409,-0.09454,0.11982,0.00000
-0.07302,2.20931,0.00076,-0.00851,0.02542,0.02991,0.00000,0.00000,-0.04729,-0.56300,-1.11554,-0.05439,0.00000
0.11767,2.20931,0.00071,0.01371,0.02542,0.02991,0.00000,0.00000,-0.06028,1.12455,-0.28216,0.12981,0.00000
-0.19376,2.20931,0.00087,-0.02258,0.02542,0.02991,0.00000,0.00000,-0.05346,-0.30758,0.74167,-0.17104,0.00000
0.15277,2.20702,0.00065,0.01779,0.02542,0.02991,0.00000,0.00000,-0.03025,1.18069,-0.00798,0.16371,0.00000
-0.10082,2.20931,0.00084,-0.01175,0.02542,0.02991,0.00000,0.00000,0.00160,0.86738,-0.53717,-0.08127,0.00000
0.06703,2.20931,0.00074,0.00781,0.02542,0.02991,0.00000,0.00000,0.03643,0.16849,-0.68499,0.08088,0.00000
-0.26380,2.20931,0.00084,-0.03074,0.02542,0.02991,0.00000,0.00000,0.06823,0.41534,0.01874,-0.23868,0.00000
0.04118,2.20931,0.00056,0.00480,0.02542,0.02991,0.00000,0.00000,0.08916,-1.80647,0.16765,0.05598,0.00000
0.18131,2.20931,0.00062,0.02113,0.02542,0.02991,0.00000,0.00000,0.09507,0.15909,0.77063,0.19130,0.00000
0.06226,2.20931,0.00084,0.00726,0.02542,0.02991,0.00000,0.00000,0.09299,-1.59431,-0.44786,0.07624,0.00000
0.27557,2.20931,0.00093,0.03211,0.02542,0.02991,0.00000,0.00000,0.08808,1.68401,-1.36716,0.28223,0.00000
-0.19406,2.20931,0.00128,-0.02261,0.02542,0.02991,0.00000,0.00000,0.07749,0.21735,-0.49176,-0.17148,0.00000
0.16417,2.20931,0.00109,0.01913,0.02542,0.02991,0.00000,0.00000,0.06624,-0.21529,0.66503,0.17458,0.00000
-0.14819,2.20931,0.00128,-0.01727,0.02542,0.02991,0.00000,0.00000,0.04273,1.24607,0.73891,-0.12717,0.00000
0.15749,2.20931,0.00113,0.01835,0.02542,0.02991,0.00000,0.00000,-0.00160,0.34723,-0.97784,0.16812,0.00000
-0.09882,2.20931,0.00134,-0.01152,0.02542,0.02991,0.00000,0.00000,-0.04086,0.49659,-0.82783,-0.07951,0.00000
-0.13518,2.20931,0.00125,-0.01575,0.02542,0.02991,0.00000,0.00000,-0.06521,-1.04019,-0.11879,-0.11460,0.00000
-0.02954,2.20931,0.00111,-0.00344,0.02542,0.02991,0.00000,0.00000,-0.07591,0.04856,0.66945,-0.01251,0.00000
-0.01287,2.20931,0.00109,-0.00150,0.02542,0.02991,0.00000,0.00000,-0.06214,-0.74947,0.43950,0.00360,0.00000
0.14293,2.20931,0.00108,0.01666,0.02542,0.02991,0.00000,0.00000,-0.03168,1.27159,-0.52230,0.15407,0.00000
-0.03845,2.20702,0.00127,-0.00448,0.02542,0.02991,0.00000,0.00000,0.00068,0.04049,-0.56754,-0.02122,0.00000
0.08281,2.20702,0.00124,0.00965,0.02542,0.02991,0.00000,0.00000,0.03588,0.16889,-0.62410,0.09593,0.00000
-0.09537,2.20702,0.00136,-0.01111,0.02542,0.02991,0.00000,0.00000,0.07432,1.57074,0.45406,-0.07623,0.00000
0.05900,2.20702,0.00126,0.00687,0.02542,0.02991,0.00000,0.00000,0.10536,-0.68330,0.30749,0.07292,0.00000
0.09804,2.20702,0.00134,0.01142,0.02542,0.02991,0.00000,0.00000,0.12067,0.85634,-0.29412,0.11060,0.00000
-0.06271,2.20931,0.00147,-0.00731,0.02542,0.02991,0.00000,0.00000,0.13527,-0.25590,-0.90646,-0.04467,0.00000
0.09082,2.20702,0.00142,0.01058,0.02542,0.02991,0.00000,0.00000,0.16097,0.72530,-0.35153,0.10360,0.00000
-0.15675,2.20931,0.00154,-0.01827,0.02542,0.02991,0.00000,0.00000,0.18747,0.87505,0.11300,-0.13553,0.00000
0.07341,2.20931,0.00138,0.00855,0.02542,0.02991,0.00000,0.00000,0.19322,-0.38478,-0.05603,0.08682,0.00000
-0.02659,2.20702,0.00147,-0.00310,0.02542,0.02991,0.00000,0.00000,0.17459,1.07477,-0.21355,-0.00984,0.00000
0.02561,2.20702,0.00146,0.00298,0.02542,0.02991,0.00000,0.00000,0.15881,0.08261,-0.41645,0.04060,0.00000
-0.01238,2.20702,0.00150,-0.00144,0.02542,0.02991,0.00000,0.00000,0.15461,0.33501,-0.10793,0.00388,0.00000
-0.06165,2.20702,0.00150,-0.00718,0.02542,0.02991,0.00000,0.00000,0.14966,-0.95851,-0.17096,-0.04371,0.00000
0.13004,2.20702,0.00146,0.01515,0.02542,0.02991,0.00000,0.00000,0.13827,0.11576,0.24493,0.14147,0.00000
-0.01319,2.20702,0.00162,-0.00154,0.02542,0.02991,0.00000,0.00000,0.12577,-0.36449,-0.33906,0.00307,0.00000
0.12054,2.20702,0.00162,0.01404,0.02542,0.02991,0.00000,0.00000,0.11781,1.24698,-0.92232,0.13224,0.00000
-0.27470,2.20702,0.00178,-0.03199,0.02542,0.02991,0.00000,0.00000,0.11765,1.04900,-0.35074,-0.24960,0.00000
-0.04461,2.20702,0.00149,-0.00520,0.02542,0.02991,0.00000,0.00000,0.12672,0.31450,-0.22250,-0.02724,0.00000
-0.19444,2.20702,0.00145,-0.02265,0.02542,0.02991,0.00000,0.00000,0.14099,1.42649,0.12170,-0.17195,0.00000
-0.03955,2.20702,0.00125,-0.00461,0.02542,0.02991,0.00000,0.00000,0.15955,-0.55670,-0.44182,-0.02227,0.00000
-0.02275,2.20702,0.00122,-0.00265,0.02542,0.02991,0.00000,0.00000,0.17299,0.67513,-0.27563,-0.00603,0.00000
-0.33087,2.20702,0.00120,-0.03854,0.02542,0.02991,0.00000,0.00000,0.16720,-0.81353,-0.60552,-0.30366,0.00000
-0.09206,2.20702,0.00084,-0.01072,0.02542,0.02991,0.00000,0.00000,0.14529,-0.53135,-0.58871,-0.07285,0.00000
-0.24549,2.20702,0.00076,-0.02859,0.02542,0.02991,0.00000,0.00000,0.12331,-0.00897,0.19338,-0.22103,0.00000
-0.09616,2.20702,0.00050,-0.01120,0.02542,0.02991,0.00000,0.00000,0.11365,0.28465,-0.14394,-0.07669,0.00000
-0.27237,2.20702,0.00041,-0.03172,0.02542,0.02991,0.00000,0.00000,0.12115,1.68476,-0.65778,-0.24687,0.00000
-0.28215,2.20702,0.00012,-0.03286,0.02542,0.02991,0.00000,0.00000,0.14117,0.22493,-0.76934,-0.25621,0.00000
-0.33488,2.20702,-0.00019,-0.03900,0.02542,0.02991,0.00000,0.00000,0.16334,1.41823,0.12293,-0.30704,0.00000
-0.35069,2.20473,-0.00055,-0.04082,0.02542,0.02991,0.00000,0.00000,0.17661,-0.24982,-0.24406,-0.32227,0.00000
-0.18863,2.20473,-0.00094,-0.02196,0.02542,0.02991,0.00000,0.00000,0.17461,0.55442,-0.09723,-0.16557,0.00000
-0.43628,2.20473,-0.00114,-0.05079,0.02542,0.02991,0.00000,0.00000,0.16721,-1.10134,-0.23786,-0.40475,0.00000
-0.11684,2.20473,-0.00162,-0.01360,0.02542,0.02991,0.00000,0.00000,0.16331,-0.35230,-0.65286,-0.09598,0.00000
-0.61705,2.20473,-0.00173,-0.07183,0.02542,0.02991,0.00000,0.00000,0.16621,1.33655,-0.75091,-0.57918,0.00000
-0.29801,2.20473,-0.00241,-0.03469,0.02542,0.02991,0.00000,0.00000,0.17322,-0.07101,-0.50274,-0.27073,0.00000
-0.56015,2.20473,-0.00272,-0.06521,0.02542,0.02991,0.00000,0.00000,0.17593,1.28447,0.58177,-0.52386,0.00000
-0.44978,2.20473,-0.00335,-0.05236,0.02542,0.02991,0.00000,0.00000,0.17565,-0.33070,-0.15737,-0.41701,0.00000
-0.35698,2.20702,-0.00384,-0.04158,0.02542,0.02991,0.00000,0.00000,0.17134,0.79435,-0.45329,-0.32712,0.00000
-0.62352,2.20702,-0.00423,-0.07262,0.02542,0.02991,0.00000,0.00000,0.16055,-0.55765,-0.54166,-0.58444,0.00000
-0.47883,2.20473,-0.00492,-0.05574,0.02542,0.02991,0.00000,0.00000,0.14434,-0.45295,-0.43826,-0.44454,0.00000
-0.66466,2.20473,-0.00544,-0.07737,0.02542,0.02991,0.00000,0.00000,0.12595,-0.80972,0.02403,-0.62388,0.00000
-0.43063,2.20473,-0.00617,-0.05013,0.02542,0.02991,0.00000,0.00000,0.11189,-0.25090,-0.03403,-0.39753,0.00000
-0.64014,2.20473,-0.00663,-0.07452,0.02542,0.02915,-0.07668,0.00000,0.10598,1.32779,-0.36328,-0.60291,0.00000
-0.49848,2.20473,-0.00732,-0.05803,0.02542,0.02915,0.00000,0.00000,0.10787,0.90876,-0.69222,-0.46310,0.00000
-0.73175,2.20473,-0.00786,-0.08518,0.02542,0.02838,-0.07672,0.00000,0.10401,1.77290,0.18768,-0.69141,0.00000
