sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01830,0.01143,0.06874,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01800,0.01212,0.06698,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01770,0.01278,0.06749,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01742,0.01345,0.06205,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01714,0.01407,0.05376,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01687,0.01460,0.05803,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01661,0.01518,0.05654,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01636,0.01574,0.05583,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01612,0.01629,0.06065,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01588,0.01689,0.06538,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01565,0.01754,0.06863,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01543,0.01821,0.06421,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01521,0.01885,0.06529,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01500,0.01949,0.06393,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01479,0.02012,0.06462,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01459,0.02076,0.06228,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01440,0.02137,0.06301,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01421,0.02200,0.06361,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01402,0.02262,0.05805,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01385,0.02319,0.05406,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01367,0.02372,0.04983,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01350,0.02422,0.04408,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01333,0.02465,0.04126,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01317,0.02505,0.04255,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01301,0.02547,0.03844,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01286,0.02585,0.04235,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01270,0.02625,0.04278,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01256,0.02666,0.03855,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01241,0.02703,0.04011,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01227,0.02742,0.03933,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01213,0.02779,0.03733,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01200,0.02815,0.03948,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01187,0.02853,0.03968,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01174,0.02891,0.03431,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01161,0.02923,0.03247,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01149,0.02953,0.03122,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
