sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.11149,3.04037,-0.01979,0.01611,0.02465,0.01534,0.00000,0.00000,0.09590,-0.87214,0.86407,0.12521,0.00000
0.06859,3.04037,-0.01958,0.00991,0.02465,0.01534,0.00000,0.00000,0.10691,-0.38513,0.53402,0.08589,0.00000
0.08714,3.04037,-0.01945,0.01259,0.02465,0.01534,0.00000,0.00000,0.11078,0.59796,-0.03917,0.10281,0.00000
0.02340,3.04266,-0.01931,0.00338,0.02465,0.01534,0.00000,0.00000,0.10553,0.95852,-0.35099,0.04446,0.00000
0.01092,3.04037,-0.01917,0.00158,0.02465,0.01534,0.00000,0.00000,0.09483,0.96919,0.25745,0.03297,0.00000
0.03444,3.04266,-0.01905,0.00498,0.02465,0.01534,0.00000,0.00000,0.07726,0.03641,1.56494,0.05447,0.00000
0.00353,3.04266,-0.01895,0.00051,0.02465,0.01534,0.00000,0.00000,0.05457,-0.65450,1.37239,0.02616,0.00000
0.08933,3.04037,-0.01891,0.01291,0.02465,0.01534,0.00000,0.00000,0.04317,-0.31508,0.04271,0.10463,0.00000
0.12712,3.04266,-0.01874,0.01838,0.02465,0.01534,0.00000,0.00000,0.05477,-0.41860,-0.35833,0.13916,0.00000
0.06853,3.04495,-0.01846,0.00992,0.02465,0.01534,0.00000,0.00000,0.07593,-0.27541,0.32479,0.08547,0.00000
-0.00601,3.04266,-0.01833,-0.00087,0.02465,0.01534,0.00000,0.00000,0.08878,0.44214,0.94921,0.01721,0.00000
0.00256,3.04266,-0.01830,0.00037,0.02465,0.01534,0.00000,0.00000,0.09101,1.13364,0.87016,0.02504,0.00000
0.11209,3.04495,-0.01824,0.01622,0.02465,0.01534,0.00000,0.00000,0.08413,1.26508,0.75944,0.12524,0.00000
0.08568,3.04266,-0.01803,0.01239,0.02465,0.01534,0.00000,0.00000,0.07197,0.61047,0.65428,0.10099,0.00000
0.01972,3.04266,-0.01785,0.00285,0.02465,0.01534,0.00000,0.00000,0.05951,-0.68354,0.25712,0.04059,0.00000
0.06442,3.04495,-0.01776,0.00932,0.02465,0.01534,0.00000,0.00000,0.05211,-1.38341,0.41944,0.08147,0.00000
0.08302,3.04495,-0.01762,0.01201,0.02465,0.01534,0.00000,0.00000,0.05491,-0.47066,0.67266,0.09843,0.00000
0.10813,3.04495,-0.01747,0.01565,0.02465,0.01534,0.00000,0.00000,0.05978,0.36241,0.57423,0.12135,0.00000
0.07772,3.04495,-0.01730,0.01125,0.02465,0.01534,0.00000,0.00000,0.05709,0.05473,0.36762,0.09347,0.00000
0.06303,3.04495,-0.01716,0.00912,0.02465,0.01534,0.00000,0.00000,0.05189,0.55613,0.33895,0.07998,0.00000
0.10462,3.04495,-0.01703,0.01514,0.02465,0.01534,0.00000,0.00000,0.04974,0.75746,1.05220,0.11799,0.00000
0.07264,3.04495,-0.01686,0.01051,0.02465,0.01534,0.00000,0.00000,0.04547,1.05291,0.73171,0.08867,0.00000
0.10256,3.04495,-0.01671,0.01484,0.02465,0.01534,0.00000,0.00000,0.04019,-0.21544,0.26241,0.11599,0.00000
0.12263,3.04724,-0.01650,0.01776,0.02465,0.01534,0.00000,0.00000,0.04317,-1.07308,0.49658,0.13428,0.00000
0.09595,3.04724,-0.01627,0.01390,0.02465,0.01534,0.00000,0.00000,0.05332,-0.69199,0.73049,0.10980,0.00000
0.08746,3.04495,-0.01608,0.01266,0.02465,0.01534,0.00000,0.00000,0.06089,-0.03374,0.40372,0.10196,0.00000
0.10130,3.04724,-0.01593,0.01467,0.02465,0.01534,0.00000,0.00000,0.05770,0.98706,0.16551,0.11458,0.00000
0.17017,3.04724,-0.01575,0.02464,0.02465,0.01534,0.00000,0.00000,0.04361,-0.04446,0.85311,0.17749,0.00000
0.07685,3.04495,-0.01548,0.01112,0.02465,0.01534,0.00000,0.00000,0.03005,0.02431,1.06409,0.09204,0.00000
0.08296,3.04724,-0.01534,0.01201,0.02465,0.01534,0.00000,0.00000,0.02640,-0.17236,0.17378,0.09759,0.00000
0.22918,3.04724,-0.01519,0.03319,0.02465,0.01534,0.00000,0.00000,0.03789,0.76316,0.23738,0.23127,0.00000
0.19592,3.04495,-0.01484,0.02835,0.02465,0.01534,0.00000,0.00000,0.06452,-0.25574,0.79375,0.20074,0.00000
0.14701,3.04724,-0.01454,0.02129,0.02465,0.01534,0.00000,0.00000,0.07112,-1.24233,0.77746,0.15589,0.00000
0.08188,3.04953,-0.01430,0.01187,0.02465,0.01534,0.00000,0.00000,0.03674,-0.71367,0.21525,0.09625,0.00000
0.11337,3.04953,-0.01411,0.01643,0.02465,0.01534,0.00000,0.00000,0.00010,0.83079,0.03897,0.12499,0.00000
0.18495,3.04953,-0.01388,0.02680,0.02465,0.01534,0.00000,0.00000,-0.01382,1.58233,0.92801,0.19035,0.00000
0.14151,3.04953,-0.01359,0.02051,0.02465,0.01534,0.00000,0.00000,-0.01206,0.11050,1.27566,0.15054,0.00000
0.17653,3.04953,-0.01337,0.02558,0.02465,0.01534,0.00000,0.00000,-0.00250,-0.09749,0.95901,0.18247,0.00000
0.23299,3.04953,-0.01309,0.03376,0.02465,0.01534,0.00000,0.00000,0.00491,0.14590,0.31923,0.23400,0.00000
0.25257,3.04953,-0.01273,0.03660,0.02465,0.01534,0.00000,0.00000,0.01035,0.80799,-0.09747,0.25178,0.00000
0.19635,3.05182,-0.01234,0.02847,0.02465,0.01534,0.00000,0.00000,0.00347,-0.08833,0.07269,0.20023,0.00000
0.13225,3.05182,-0.01201,0.01918,0.02465,0.01534,0.00000,0.00000,-0.02773,-1.01997,0.56227,0.14152,0.00000
0.18959,3.04953,-0.01177,0.02747,0.02465,0.01534,0.00000,0.00000,-0.05927,-0.96685,1.04801,0.19386,0.00000
0.20021,3.05182,-0.01148,0.02903,0.02465,0.01534,0.00000,0.00000,-0.06938,0.21502,0.84472,0.20346,0.00000
0.25999,3.05182,-0.01118,0.03770,0.02465,0.01534,0.00000,0.00000,-0.05432,0.88310,0.05558,0.25801,0.00000
0.27876,3.04953,-0.01079,0.04039,0.02465,0.01534,0.00000,0.00000,-0.02010,0.63661,0.15338,0.27505,0.00000
0.23014,3.05182,-0.01033,0.03337,0.02465,0.01534,0.00000,0.00000,0.00455,-0.22809,0.73003,0.23042,0.00000
0.15780,3.05182,-0.00998,0.02288,0.02465,0.01534,0.00000,0.00000,-0.00015,0.29229,0.87159,0.16416,0.00000
0.17937,3.04953,-0.00973,0.02599,0.02465,0.01534,0.00000,0.00000,-0.01691,0.58214,0.43955,0.18380,0.00000
0.25747,3.05182,-0.00944,0.03733,0.02465,0.01534,0.00000,0.00000,-0.02945,0.76796,0.27206,0.25510,0.00000
0.21893,3.05411,-0.00905,0.03177,0.02465,0.01534,0.00000,0.00000,-0.03189,-0.19720,0.58771,0.21972,0.00000
0.20841,3.05182,-0.00872,0.03022,0.02465,0.01534,0.00000,0.00000,0.00418,-0.55765,0.55617,0.20999,0.00000
0.27678,3.05182,-0.00840,0.04013,0.02465,0.01534,0.00000,0.00000,0.08538,-0.17463,0.51955,0.27239,0.00000
0.34077,3.05411,-0.00799,0.04945,0.02465,0.01534,0.00000,0.00000,0.16985,0.44262,0.51713,0.33072,0.00000
0.33890,3.05182,-0.00750,0.04914,0.02465,0.01534,0.00000,0.00000,0.23051,0.45743,0.40454,0.32886,0.00000
0.24504,3.05182,-0.00700,0.03553,0.02465,0.01534,0.00000,0.00000,0.26252,-0.68439,-0.03755,0.24288,0.00000
0.17925,3.05411,-0.00661,0.02601,0.02465,0.01534,0.00000,0.00000,0.26297,-0.46385,-0.09310,0.18259,0.00000
0.26105,3.05182,-0.00632,0.03785,0.02465,0.01534,0.00000,0.00000,0.23888,-0.47606,1.09082,0.25728,0.00000
0.22914,3.05182,-0.00594,0.03323,0.02465,0.01534,0.00000,0.00000,0.20313,0.70982,1.36093,0.22798,0.00000
0.27273,3.05411,-0.00562,0.03957,0.02465,0.01534,0.00000,0.00000,0.16276,-0.00560,0.37694,0.26769,0.00000
0.28000,3.05411,-0.00523,0.04063,0.02465,0.01534,0.00000,0.00000,0.12905,-0.13067,-0.29862,0.27420,0.00000
0.31151,3.05411,-0.00480,0.04520,0.02465,0.01611,0.07668,0.00000,0.10655,0.15220,-0.03895,0.30744,0.00000
0.19364,3.05411,-0.00434,0.02810,0.02465,0.01611,0.00000,0.00000,0.08244,1.52385,0.29835,0.19578,0.00000
0.20856,3.05411,-0.00405,0.03026,0.02465,0.01611,0.00000,0.00000,0.05498,0.31400,0.41053,0.20932,0.00000
0.23104,3.05411,-0.00374,0.03352,0.02465,0.01611,0.00000,0.00000,0.03395,-1.26647,0.57523,0.22975,0.00000
0.14191,3.05411,-0.00340,0.02059,0.02465,0.01611,0.00000,0.00000,0.03147,-0.92078,0.49233,0.14817,0.00000
0.16542,3.05411,-0.00319,0.02400,0.02465,0.01611,0.00000,0.00000,0.04533,-0.21263,0.05501,0.16958,0.00000
0.31121,3.05411,-0.00292,0.04516,0.02465,0.01611,0.00000,0.00000,0.06429,0.44401,0.23319,0.30275,0.00000
0.28223,3.05411,-0.00246,0.04095,0.02465,0.01688,0.07673,0.00000,0.08500,-0.12548,0.92480,0.28070,0.00000
0.25075,3.05411,-0.00206,0.03638,0.02465,0.01688,0.00000,0.00000,0.08180,0.16326,0.63818,0.24801,0.00000
0.18301,3.05411,-0.00170,0.02655,0.02465,0.01688,0.00000,0.00000,0.04230,0.46943,-0.49906,0.18597,0.00000
0.14441,3.05411,-0.00141,0.02095,0.02465,0.01688,0.00000,0.00000,-0.00243,1.07944,-0.61061,0.15059,0.00000
0.18871,3.05411,-0.00117,0.02738,0.02465,0.01688,0.00000,0.00000,-0.03416,-0.76231,1.17155,0.19099,0.00000
0.13930,3.05640,-0.00090,0.02023,0.02465,0.01688,0.00000,0.00000,-0.04865,-0.91575,1.72881,0.14573,0.00000
0.21369,3.05640,-0.00072,0.03103,0.02465,0.01764,0.07668,0.00000,-0.04879,-0.46684,0.74040,0.21825,0.00000
0.22025,3.05411,-0.00044,0.03196,0.02465,0.01764,0.00000,0.00000,-0.03972,1.04530,-0.27944,0.22039,0.00000
0.26423,3.05640,-0.00012,0.03837,0.02465,0.01764,0.00000,0.00000,-0.02760,1.02304,-0.58225,0.26046,0.00000
0.17977,3.05640,0.00028,0.02610,0.02465,0.01764,0.00000,0.00000,-0.02511,0.14186,0.22668,0.18313,0.00000
0.10387,3.05411,0.00054,0.01507,0.02465,0.01764,0.00000,0.00000,-0.02262,-0.40691,0.50048,0.11367,0.00000
0.10682,3.05640,0.00069,0.01551,0.02465,0.01764,0.00000,0.00000,-0.00972,0.07490,0.31290,0.11632,0.00000
0.13746,3.05640,0.00084,0.01996,0.02465,0.01764,0.00000,0.00000,0.01093,0.16239,0.26540,0.14428,0.00000
0.12624,3.05411,0.00105,0.01832,0.02465,0.01764,0.00000,0.00000,0.03702,-0.97856,0.40604,0.13394,0.00000
0.16540,3.05640,0.00123,0.02402,0.02465,0.01764,0.00000,0.00000,0.06024,-0.43905,0.94518,0.16968,0.00000
0.21086,3.05640,0.00145,0.03062,0.02465,0.01764,0.00000,0.00000,0.06702,0.32857,1.05628,0.21114,0.00000
0.22793,3.05411,0.00173,0.03307,0.02465,0.01764,0.00000,0.00000,0.04997,1.47476,0.28946,0.22665,0.00000
0.19130,3.05640,0.00203,0.02778,0.02465,0.01764,0.00000,0.00000,0.02114,0.79069,-0.71703,0.19306,0.00000
0.09657,3.05640,0.00232,0.01402,0.02465,0.01764,0.00000,0.00000,-0.00443,0.09726,-0.60308,0.10639,0.00000
0.08233,3.05411,0.00247,0.01195,0.02465,0.01764,0.00000,0.00000,-0.01948,-1.20822,0.74227,0.09331,0.00000
0.02715,3.05640,0.00258,0.00394,0.02465,0.01764,0.00000,0.00000,-0.01809,-0.86924,1.29517,0.04286,0.00000
0.15815,3.05869,0.00260,0.02298,0.02465,0.01764,0.00000,0.00000,-0.00414,-0.25427,0.67584,0.16257,0.00000
0.20968,3.05640,0.00281,0.03044,0.02465,0.01764,0.00000,0.00000,0.01673,0.25218,0.10539,0.20958,0.00000
0.20850,3.05640,0.00311,0.03027,0.02465,0.01764,0.00000,0.00000,0.04035,0.04826,-0.03397,0.20840,0.00000
0.11401,3.05869,0.00340,0.01657,0.02465,0.01841,0.07672,0.00000,0.05535,0.40261,0.13606,0.12656,0.00000
0.10719,3.05640,0.00356,0.01556,0.02465,0.01841,0.00000,0.00000,0.05723,1.16562,0.12134,0.11648,0.00000
0.13479,3.05640,0.00372,0.01957,0.02465,0.01841,0.00000,0.00000,0.05056,0.99491,0.46426,0.14165,0.00000
0.11268,3.05869,0.00391,0.01637,0.02465,0.01841,0.00000,0.00000,0.04319,0.08954,0.92267,0.12139,0.00000
0.10768,3.05640,0.00405,0.01563,0.02465,0.01841,0.00000,0.00000,0.03595,-0.82982,0.65476,0.11676,0.00000
0.12472,3.05640,0.00418,0.01811,0.02465,0.01841,0.00000,0.00000,0.02514,-0.57159,0.28207,0.13229,0.00000
0.20395,3.05640,0.00435,0.02961,0.02465,0.01841,0.00000,0.00000,0.00867,0.50317,0.25688,0.20464,0.00000
0.21145,3.05640,0.00462,0.03070,0.02465,0.01841,0.00000,0.00000,-0.01861,1.00912,0.44681,0.21139,0.00000
0.14811,3.05411,0.00490,0.02149,0.02465,0.01841,0.00000,0.00000,-0.04424,-0.29896,0.12339,0.15341,0.00000
0.08221,3.05640,0.00511,0.01194,0.02465,0.01841,0.00000,0.00000,-0.05190,-0.12950,-0.38181,0.09311,0.00000
0.16781,3.05640,0.00523,0.02436,0.02465,0.01841,0.00000,0.00000,-0.04316,-0.16749,0.42690,0.17130,0.00000
0.10239,3.05411,0.00547,0.01486,0.02465,0.01841,0.00000,0.00000,-0.02887,-0.24786,0.90572,0.11142,0.00000
0.10622,3.05640,0.00559,0.01542,0.02465,0.01918,0.07668,0.00000,-0.01641,-1.09945,0.55725,0.11948,0.00000
0.12943,3.05640,0.00573,0.01879,0.02465,0.01918,0.00000,0.00000,-0.00612,-0.26824,0.08693,0.13688,0.00000
0.18699,3.05411,0.00591,0.02713,0.02465,0.01994,0.07673,0.00000,-0.00655,0.75281,0.19841,0.19401,0.00000
0.11020,3.05640,0.00618,0.01600,0.02465,0.01994,0.00000,0.00000,-0.02868,1.66783,0.20199,0.11997,0.00000
0.06535,3.05640,0.00633,0.00949,0.02465,0.01994,0.00000,0.00000,-0.06292,0.58921,0.26017,0.07893,0.00000
0.16221,3.05411,0.00642,0.02354,0.02465,0.01994,0.00000,0.00000,-0.08944,0.50549,0.79888,0.16742,0.00000
0.13425,3.05640,0.00663,0.01949,0.02465,0.01994,0.00000,0.00000,-0.09825,0.58231,0.69231,0.14179,0.00000
0.16501,3.05640,0.00680,0.02396,0.02465,0.01994,0.00000,0.00000,-0.09287,-0.38167,0.23349,0.16984,0.00000
0.19229,3.05411,0.00701,0.02790,0.02465,0.01994,0.00000,0.00000,-0.07671,-0.90992,0.08031,0.19470,0.00000
0.15511,3.05640,0.00728,0.02252,0.02465,0.01994,0.00000,0.00000,-0.04431,-1.17630,0.33206,0.16063,0.00000
