sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,-0.00539,-0.01483,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00554,-0.01487,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00569,-0.01624,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00585,-0.01577,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00601,-0.01460,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00615,-0.01389,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00629,-0.01279,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00641,-0.01448,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00656,-0.01401,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00669,-0.01229,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00682,-0.01570,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00697,-0.01484,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00712,-0.01052,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00722,-0.01158,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00733,-0.01283,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00746,-0.00950,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00755,-0.01064,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00766,-0.00935,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00775,-0.00563,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
