sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.52766,3.59441,-0.02106,0.09080,0.03079,-0.00383,0.15340,0.00000,0.00683,0.39704,0.66867,0.52766,0.00000
0.54128,3.59441,-0.02018,0.09315,0.03079,-0.00307,0.07672,0.00000,-0.00798,-0.07502,-0.42783,0.54128,0.00000
0.55727,3.59441,-0.01926,0.09590,0.03079,-0.00153,0.15340,0.00000,-0.04111,-0.23019,-0.65848,0.55727,0.00000
0.52290,3.59441,-0.01830,0.08998,0.03079,-0.00077,0.07668,0.00000,-0.05360,0.29301,-0.73874,0.52290,0.00000
0.49791,3.59441,-0.01740,0.08568,0.03079,0.00000,0.07672,0.00000,-0.03274,0.39362,-0.20593,0.49791,0.00000
0.62682,3.59441,-0.01653,0.10786,0.03079,0.00077,0.07668,0.00000,-0.00280,0.03982,0.82688,0.62682,0.00000
0.49048,3.59670,-0.01547,0.08447,0.03079,0.00154,0.07673,0.00000,0.02207,0.70178,0.73700,0.49048,0.00000
0.62498,3.59441,-0.01462,0.10755,0.03079,0.00230,0.07668,0.00000,0.03742,0.23299,-0.06279,0.62498,0.00000
0.66554,3.59441,-0.01355,0.11453,0.03079,0.00384,0.15340,0.00000,0.04545,1.05854,0.01113,0.66554,0.00000
0.57439,3.59441,-0.01240,0.09884,0.03079,0.00460,0.07672,0.00000,0.04600,-0.02746,0.21431,0.57439,0.00000
0.52849,3.59441,-0.01141,0.09094,0.03079,0.00614,0.15340,0.00000,0.02474,-0.24114,0.13040,0.52849,0.00000
0.56794,3.59441,-0.01049,0.09773,0.03079,0.00767,0.15340,0.00000,-0.01728,0.19005,0.22722,0.56794,0.00000
0.53175,3.59441,-0.00951,0.09150,0.03079,0.00921,0.15340,0.00000,-0.05013,0.01159,0.46986,0.53175,0.00000
0.52082,3.59670,-0.00859,0.08969,0.03079,0.00997,0.07668,0.00000,-0.05746,-0.19220,-0.42178,0.52082,0.00000
0.58699,3.59441,-0.00767,0.10101,0.03079,0.01151,0.15338,0.00000,-0.04997,0.01170,-0.40289,0.58699,0.00000
0.59936,3.59441,-0.00665,0.10314,0.03079,0.01304,0.15341,0.00000,-0.03995,0.45083,0.88244,0.59936,0.00000
0.53926,3.59441,-0.00563,0.09280,0.03079,0.01534,0.23014,0.00000,-0.03335,0.64897,0.40292,0.53926,0.00000
0.49651,3.59441,-0.00470,0.08544,0.03079,0.01688,0.15340,0.00000,-0.03160,0.58474,-1.24223,0.49651,0.00000
0.56773,3.59441,-0.00380,0.09770,0.03079,0.01841,0.15340,0.00000,-0.03098,-0.19903,-1.26524,0.56773,0.00000
0.45844,3.59441,-0.00276,0.07889,0.03079,0.01918,0.07668,0.00000,-0.02476,-0.06951,-0.40963,0.45844,0.00000
0.39387,3.59670,-0.00191,0.06783,0.03079,0.01994,0.07672,0.00000,-0.01120,-0.83108,0.32952,0.39387,0.00000
0.47980,3.59441,-0.00118,0.08257,0.03079,0.02071,0.07668,0.00000,0.00596,-0.05713,1.09634,0.47980,0.00000
0.38867,3.59441,-0.00035,0.06688,0.03079,0.02148,0.07671,0.00000,0.02406,0.14247,0.25996,0.38867,0.00000
0.41306,3.59441,0.00035,0.07108,0.03079,0.02224,0.07668,0.00000,0.04130,0.23801,-1.15501,0.41306,0.00000
0.48732,3.59670,0.00114,0.08393,0.03079,0.02301,0.07672,0.00000,0.05235,-0.19300,-0.55572,0.48732,0.00000
0.39763,3.59441,0.00205,0.06842,0.03079,0.02378,0.07667,0.00000,0.05217,-0.30511,0.69767,0.39763,0.00000
0.37807,3.59670,0.00277,0.06511,0.03079,0.02531,0.15340,0.00000,0.04694,-0.01641,0.84563,0.37807,0.00000
0.48059,3.59670,0.00344,0.08277,0.03079,0.02608,0.07672,0.00000,0.04524,-0.07147,0.62156,0.48059,0.00000
0.30834,3.59441,0.00426,0.05306,0.03079,0.02761,0.15340,0.00000,0.05020,-0.80608,-0.33866,0.30834,0.00000
0.25708,3.59441,0.00483,0.04424,0.03079,0.02838,0.07668,0.00000,0.04840,-0.24146,-1.81383,0.25708,0.00000
0.35176,3.59441,0.00538,0.06053,0.03079,0.02915,0.07672,0.00000,0.02756,0.37962,-0.54346,0.35176,0.00000
0.23135,3.59441,0.00605,0.03981,0.03079,0.02991,0.07668,0.00000,0.00044,0.73988,1.34849,0.23135,0.00000
0.23240,3.59441,0.00649,0.03999,0.03079,0.03068,0.07672,0.00000,-0.02854,0.52257,0.61761,0.23240,0.00000
0.30789,3.59670,0.00692,0.05302,0.03079,0.03145,0.07668,0.00000,-0.05636,0.07887,-0.08450,0.30789,0.00000
0.29625,3.59670,0.00748,0.05102,0.03079,0.03221,0.07672,0.00000,-0.07270,-0.06246,-0.32980,0.29625,0.00000
0.18041,3.59441,0.00804,0.03105,0.03079,0.03221,0.00000,0.00000,-0.07613,0.20176,-0.96678,0.18041,0.00000
0.19168,3.59441,0.00844,0.03298,0.03079,0.03298,0.07667,0.00000,-0.06463,-0.03311,-0.78619,0.19168,0.00000
0.22645,3.59441,0.00886,0.03897,0.03079,0.03298,0.00000,0.00000,-0.04449,-0.32661,0.82268,0.22645,0.00000
0.09150,3.59441,0.00931,0.01575,0.03079,0.03298,0.00000,0.00000,-0.02467,-0.26616,0.93359,0.09150,0.00000
0.18243,3.59441,0.00952,0.03139,0.03079,0.03298,0.00000,0.00000,-0.00452,-0.17347,0.34594,0.18243,0.00000
0.23652,3.59670,0.00987,0.04073,0.03079,0.03298,0.00000,0.00000,0.01632,1.42309,0.18051,0.23652,0.00000
0.08054,3.59670,0.01031,0.01387,0.03079,0.03375,0.07672,0.00000,0.02958,0.79833,-0.42311,0.08054,0.00000
0.12371,3.59441,0.01052,0.02129,0.03079,0.03375,0.00000,0.00000,0.02628,0.61064,-0.53139,0.12371,0.00000
0.18697,3.59670,0.01081,0.03220,0.03079,0.03375,0.00000,0.00000,0.01264,-0.03691,0.95321,0.18697,0.00000
0.01252,3.59441,0.01117,0.00216,0.03079,0.03375,0.00000,0.00000,-0.00016,0.18760,1.19591,0.01252,0.00000
0.09161,3.59441,0.01122,0.01576,0.03079,0.03375,0.00000,0.00000,-0.00291,0.20102,-0.25439,0.09161,0.00000
0.20448,3.59441,0.01142,0.03519,0.03079,0.03375,0.00000,0.00000,0.00738,0.36590,-0.21318,0.20448,0.00000
0.04398,3.59670,0.01180,0.00757,0.03079,0.03452,0.07668,0.00000,0.00610,0.09499,0.09786,0.04398,0.00000
0.03236,3.59670,0.01192,0.00557,0.03079,0.03452,0.00000,0.00000,-0.02374,0.69087,-0.85114,0.03236,0.00000
0.07080,3.59441,0.01206,0.01218,0.03079,0.03452,0.00000,0.00000,-0.05673,0.24845,-0.57021,0.07080,0.00000
0.03838,3.59670,0.01225,0.00661,0.03079,0.03452,0.00000,0.00000,-0.06998,0.28203,0.51479,0.03838,0.00000
-0.03390,3.59441,0.01237,-0.00583,0.03079,0.03452,0.00000,0.00000,-0.06951,0.59778,0.10666,-0.03390,0.00000
0.08497,3.59441,0.01238,0.01462,0.03079,0.03452,0.00000,0.00000,-0.07938,-0.17061,0.66452,0.08497,0.00000
0.15993,3.59441,0.01255,0.02752,0.03079,0.03452,0.00000,0.00000,-0.10782,0.18865,1.34886,0.15993,0.00000
0.01897,3.59670,0.01282,0.00327,0.03079,0.03452,0.00000,0.00000,-0.13313,0.14196,-0.10318,0.01897,0.00000
0.00194,3.59670,0.01289,0.00033,0.03079,0.03528,0.07672,0.00000,-0.14377,0.12974,-1.83864,0.00194,0.00000
0.01295,3.59441,0.01298,0.00223,0.03079,0.03528,0.00000,0.00000,-0.14203,-0.05161,-0.84111,0.01295,0.00000
-0.12645,3.59670,0.01309,-0.02178,0.03079,0.03528,0.00000,0.00000,-0.13248,-0.14988,0.90584,-0.12645,0.00000
-0.07237,3.59441,0.01292,-0.01245,0.03079,0.03528,0.00000,0.00000,-0.12293,-0.05844,1.46039,-0.07237,0.00000
0.00703,3.59441,0.01281,0.00121,0.03079,0.03528,0.00000,0.00000,-0.11628,0.36654,0.94786,0.00703,0.00000
-0.05097,3.59441,0.01282,-0.00877,0.03079,0.03528,0.00000,0.00000,-0.10775,-0.21014,-0.48249,-0.05097,0.00000
-0.02170,3.59670,0.01277,-0.00374,0.03079,0.03528,0.00000,0.00000,-0.09023,-0.12431,-1.71703,-0.02170,0.00000
-0.01148,3.59670,0.01282,-0.00198,0.03079,0.03528,0.00000,0.00000,-0.06409,-0.37291,-0.03129,-0.01148,0.00000
-0.09903,3.59441,0.01286,-0.01704,0.03079,0.03528,0.00000,0.00000,-0.03665,-0.55325,1.63321,-0.09903,0.00000
-0.10005,3.59670,0.01272,-0.01723,0.03079,0.03528,0.00000,0.00000,-0.00847,-0.57599,0.71032,-0.10005,0.00000
-0.06453,3.59441,0.01258,-0.01110,0.03079,0.03528,0.00000,0.00000,0.02428,0.00815,-0.31089,-0.06453,0.00000
-0.04589,3.59441,0.01252,-0.00790,0.03079,0.03528,0.00000,0.00000,0.05097,0.15315,-0.42720,-0.04589,0.00000
-0.15184,3.59441,0.01250,-0.02613,0.03079,0.03528,0.00000,0.00000,0.05888,0.86938,-0.27300,-0.15184,0.00000
-0.00829,3.59670,0.01230,-0.00143,0.03079,0.03528,0.00000,0.00000,0.04986,0.35485,0.69667,-0.00829,0.00000
-0.03970,3.59670,0.01232,-0.00684,0.03079,0.03528,0.00000,0.00000,0.03497,0.39013,1.21943,-0.03970,0.00000
-0.24251,3.59441,0.01226,-0.04173,0.03079,0.03528,0.00000,0.00000,0.02600,-0.04532,-1.03184,-0.24251,0.00000
-0.13795,3.59670,0.01191,-0.02376,0.03079,0.03528,0.00000,0.00000,0.02366,-0.51564,-1.39854,-0.13795,0.00000
-0.15588,3.59441,0.01177,-0.02682,0.03079,0.03528,0.00000,0.00000,0.02365,0.17043,0.84697,-0.15588,0.00000
-0.26299,3.59441,0.01155,-0.04526,0.03079,0.03528,0.00000,0.00000,0.02512,0.79307,1.26303,-0.26299,0.00000
-0.08172,3.59441,0.01114,-0.01406,0.03079,0.03528,0.00000,0.00000,0.02743,0.56586,0.09802,-0.08172,0.00000
