speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
0,0.00,0.00067,0.00059,-0.01,-0.02,-0.02,-0.00,0.00059,0.00,-0.00506,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00067,0.00054,-0.00,-0.02,-0.02,-0.00,0.00053,0.00,-0.00404,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00068,0.00049,-0.01,-0.02,-0.02,-0.00,0.00049,0.00,-0.00659,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00068,0.00043,-0.00,-0.02,-0.01,-0.00,0.00043,0.00,-0.00149,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00069,0.00041,-0.00,-0.02,-0.02,-0.00,0.00041,0.00,-0.00137,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00069,0.00040,-0.00,-0.02,-0.02,-0.00,0.00040,0.00,-0.00075,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00070,0.00039,-0.00,-0.02,-0.01,0.00,0.00039,0.00,-0.00020,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00070,0.00039,0.00,-0.02,-0.01,-0.00,0.00039,0.00,0.00282,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00071,0.00042,0.00,-0.02,-0.01,0.00,0.00042,0.00,0.00069,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00071,0.00042,-0.00,-0.02,-0.01,-0.00,0.00042,0.00,-0.00079,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00071,0.00042,0.00,-0.02,-0.01,0.00,0.00041,0.00,0.00262,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00072,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,0.00153,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00072,0.00046,0.00,-0.02,-0.01,-0.00,0.00046,0.00,0.00266,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00073,0.00048,0.00,-0.02,-0.01,-0.00,0.00048,0.00,0.00482,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00073,0.00053,0.00,-0.02,-0.01,-0.00,0.00053,0.00,0.00458,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00074,0.00058,0.00,-0.02,-0.01,0.00,0.00058,0.00,0.00168,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00074,0.00059,-0.00,-0.02,-0.01,-0.00,0.00059,0.00,-0.00376,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00075,0.00055,-0.00,-0.02,-0.02,0.00,0.00055,0.00,-0.00213,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00075,0.00053,-0.00,-0.02,-0.02,0.00,0.00053,0.00,-0.00276,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00076,0.00050,-0.01,-0.02,-0.02,-0.00,0.00050,0.00,-0.00537,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00076,0.00045,-0.00,-0.02,-0.02,-0.00,0.00045,0.00,-0.00118,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00077,0.00044,-0.00,-0.02,-0.02,-0.00,0.00044,0.00,-0.00243,3515,5877,-0.00603,0.07531,0.00000,2.17,0.00,,16384,20682,-5.10
0,0.00,0.00077,0.00041,-0.00,-0.02,-0.02,-0.00,0.00041,0.00,-0.00212,3515,5877,-0.00603,0.07531,0.00000,2.14,0.00,,16384,20682,-5.10
0,0.00,0.00078,0.00039,-0.00,-0.02,-0.02,-0.00,0.00039,0.00,-0.00341,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00078,0.00036,-0.00,-0.02,-0.01,-0.00,0.00036,0.00,-0.00161,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00078,0.00034,0.00,-0.02,-0.01,0.00,0.00034,0.00,0.00070,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00079,0.00035,0.00,-0.02,-0.01,-0.00,0.00035,0.00,0.00078,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00079,0.00036,-0.00,-0.02,-0.01,-0.00,0.00035,0.00,-0.00251,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00080,0.00033,0.00,-0.02,-0.01,0.00,0.00033,0.00,0.00187,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00080,0.00035,0.00,-0.02,-0.01,0.00,0.00035,0.00,0.00180,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00081,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00054,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00081,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00372,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00082,0.00041,0.00,-0.02,-0.02,0.00,0.00041,0.00,0.00003,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00082,0.00041,0.00,-0.02,-0.01,-0.00,0.00041,0.00,0.00395,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00083,0.00045,0.00,-0.02,-0.01,-0.00,0.00045,0.00,0.00078,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00083,0.00045,-0.00,-0.02,-0.02,0.00,0.00045,0.00,-0.00114,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00084,0.00044,0.00,-0.02,-0.01,0.00,0.00044,0.00,0.00081,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00084,0.00045,-0.00,-0.02,-0.02,-0.00,0.00045,0.00,-0.00005,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00084,0.00045,0.00,-0.02,-0.02,0.00,0.00045,0.00,0.00003,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00085,0.00045,-0.00,-0.02,-0.02,-0.00,0.00045,0.00,-0.00118,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00085,0.00044,-0.00,-0.02,-0.02,-0.00,0.00044,0.00,-0.00130,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00086,0.00042,-0.00,-0.02,-0.02,-0.00,0.00042,0.00,-0.00228,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00086,0.00040,-0.00,-0.02,-0.02,-0.00,0.00040,0.00,-0.00341,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00087,0.00037,-0.00,-0.02,-0.02,-0.00,0.00037,0.00,-0.00118,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00087,0.00035,-0.00,-0.02,-0.01,0.00,0.00035,0.00,-0.00020,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00088,0.00035,-0.00,-0.02,-0.01,-0.00,0.00035,0.00,-0.00071,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00088,0.00034,0.00,-0.02,-0.01,-0.00,0.00034,0.00,0.00027,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00089,0.00035,0.00,-0.02,-0.01,0.00,0.00035,0.00,0.00110,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00089,0.00036,0.00,-0.02,-0.01,-0.00,0.00036,0.00,0.00164,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00089,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00383,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00090,0.00041,0.00,-0.02,-0.01,-0.00,0.00041,0.00,0.00133,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00090,0.00042,-0.00,-0.02,-0.01,0.00,0.00042,0.00,-0.00032,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00091,0.00042,0.00,-0.02,-0.01,-0.00,0.00042,0.00,0.00164,3515,5877,-0.00603,0.07531,0.00000,2.14,0.00,,16384,20682,-5.10
0,0.00,0.00091,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,0.00395,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00092,0.00048,0.00,-0.02,-0.01,0.00,0.00048,0.00,0.00164,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00092,0.00049,-0.00,-0.02,-0.01,0.00,0.00049,0.00,-0.00138,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00093,0.00048,0.00,-0.02,-0.02,-0.00,0.00048,0.00,0.00078,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00093,0.00049,-0.00,-0.02,-0.01,-0.00,0.00048,0.00,-0.00055,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00093,0.00048,-0.00,-0.02,-0.02,0.00,0.00048,0.00,-0.00318,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00094,0.00045,-0.00,-0.02,-0.01,0.00,0.00045,0.00,-0.00020,3515,5877,-0.00603,0.07531,0.00000,2.14,0.00,,16384,20682,-5.10
0,0.00,0.00094,0.00044,0.00,-0.02,-0.01,0.00,0.00044,0.00,0.00191,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00095,0.00046,-0.00,-0.02,-0.01,-0.00,0.00046,0.00,-0.00040,3515,5877,-0.00603,0.07531,0.00000,2.13,0.00,,16384,20682,-5.10
0,0.00,0.00095,0.00046,-0.00,-0.02,-0.01,-0.00,0.00046,0.00,-0.00474,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00096,0.00041,-0.00,-0.02,-0.02,-0.00,0.00041,0.00,-0.00349,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00096,0.00038,0.00,-0.02,-0.02,-0.00,0.00038,0.00,0.00089,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00097,0.00038,-0.00,-0.02,-0.01,-0.00,0.00038,0.00,-0.00028,3515,5877,-0.00603,0.07531,0.00000,2.17,0.00,,16384,20682,-5.10
0,0.00,0.00097,0.00038,0.00,-0.02,-0.01,-0.00,0.00038,0.00,0.00133,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00097,0.00039,-0.00,-0.02,-0.01,-0.00,0.00039,0.00,-0.00181,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00098,0.00038,-0.00,-0.02,-0.01,-0.00,0.00038,0.00,-0.00176,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00098,0.00036,0.00,-0.02,-0.02,-0.00,0.00036,0.00,0.00093,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00099,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00149,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00099,0.00038,0.00,-0.02,-0.01,-0.00,0.00038,0.00,0.00164,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00100,0.00040,0.00,-0.02,-0.01,-0.00,0.00040,0.00,0.00066,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00100,0.00040,0.00,-0.02,-0.01,0.00,0.00040,0.00,0.00081,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00101,0.00041,-0.00,-0.02,-0.01,0.00,0.00041,0.00,-0.00224,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00101,0.00039,0.00,-0.02,-0.01,-0.00,0.00039,0.00,0.00058,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00101,0.00039,-0.00,-0.02,-0.01,-0.00,0.00039,0.00,-0.00153,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00102,0.00038,-0.00,-0.02,-0.01,0.00,0.00038,0.00,-0.00173,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00102,0.00036,-0.00,-0.02,-0.02,0.00,0.00036,0.00,-0.00009,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00103,0.00036,-0.00,-0.02,-0.02,-0.00,0.00036,0.00,-0.00133,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00103,0.00035,-0.00,-0.02,-0.01,-0.00,0.00035,0.00,-0.00157,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00104,0.00033,-0.00,-0.02,-0.02,0.00,0.00033,0.00,-0.00095,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00104,0.00032,-0.00,-0.02,-0.02,-0.00,0.00032,0.00,-0.00020,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00105,0.00032,-0.00,-0.02,-0.01,-0.00,0.00032,0.00,-0.00255,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00105,0.00029,-0.00,-0.02,-0.01,-0.00,0.00029,0.00,-0.00040,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00105,0.00029,0.00,-0.02,-0.01,-0.00,0.00029,0.00,0.00058,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00106,0.00029,0.00,-0.02,-0.01,0.00,0.00029,0.00,0.00085,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00106,0.00030,0.00,-0.02,-0.01,-0.00,0.00030,0.00,0.00251,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00107,0.00033,-0.00,-0.02,-0.02,-0.00,0.00033,0.00,-0.00016,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00107,0.00032,0.00,-0.02,-0.01,-0.00,0.00032,0.00,0.00160,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00108,0.00034,0.00,-0.02,-0.02,0.00,0.00034,0.00,0.00309,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00108,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00149,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00108,0.00038,-0.00,-0.02,-0.01,-0.00,0.00038,0.00,-0.00040,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00109,0.00038,0.00,-0.02,-0.02,-0.00,0.00038,0.00,0.00195,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00109,0.00040,0.00,-0.02,-0.02,0.00,0.00040,0.00,0.00022,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00110,0.00040,-0.00,-0.02,-0.01,0.00,0.00040,0.00,-0.00138,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00110,0.00039,-0.00,-0.02,-0.02,-0.00,0.00039,0.00,-0.00110,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00111,0.00038,0.00,-0.02,-0.02,-0.00,0.00037,0.00,0.00007,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00111,0.00038,0.00,-0.02,-0.02,-0.00,0.00037,0.00,0.00086,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00111,0.00038,-0.00,-0.02,-0.01,-0.00,0.00038,0.00,-0.00028,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00112,0.00038,0.00,-0.02,-0.01,-0.00,0.00038,0.00,0.00070,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00112,0.00039,0.00,-0.02,-0.02,-0.00,0.00039,0.00,0.00124,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00113,0.00040,0.00,-0.02,-0.02,0.00,0.00040,0.00,0.00245,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00113,0.00042,-0.00,-0.02,-0.01,-0.00,0.00042,0.00,-0.00071,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00114,0.00042,-0.00,-0.02,-0.01,-0.00,0.00041,0.00,-0.00028,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00114,0.00041,0.00,-0.02,-0.02,-0.00,0.00041,0.00,0.00207,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00114,0.00043,0.00,-0.02,-0.01,-0.00,0.00043,0.00,0.00137,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00115,0.00045,-0.00,-0.02,-0.01,0.00,0.00045,0.00,-0.00165,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00115,0.00043,-0.00,-0.02,-0.02,-0.00,0.00043,0.00,-0.00122,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00116,0.00042,0.00,-0.02,-0.02,0.00,0.00042,0.00,0.00097,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00116,0.00043,0.00,-0.02,-0.01,-0.00,0.00042,0.00,0.00282,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00117,0.00045,0.00,-0.02,-0.02,-0.00,0.00045,0.00,0.00093,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00117,0.00046,-0.00,-0.02,-0.02,-0.00,0.00046,0.00,-0.00137,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00117,0.00045,-0.00,-0.02,-0.02,-0.00,0.00045,0.00,-0.00232,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00118,0.00042,0.00,-0.02,-0.02,-0.00,0.00042,0.00,0.00093,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00118,0.00043,-0.00,-0.02,-0.01,-0.00,0.00043,0.00,-0.00240,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00119,0.00041,-0.00,-0.02,-0.02,-0.00,0.00041,0.00,-0.00016,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00119,0.00041,-0.00,-0.02,-0.01,0.00,0.00041,0.00,-0.00130,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00119,0.00039,-0.00,-0.02,-0.01,-0.00,0.00039,0.00,-0.00259,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00120,0.00037,0.00,-0.02,-0.01,-0.00,0.00037,0.00,0.00043,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00120,0.00037,-0.00,-0.02,-0.01,0.00,0.00037,0.00,-0.00020,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00121,0.00037,0.00,-0.02,-0.01,0.00,0.00037,0.00,0.00191,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00121,0.00039,0.00,-0.02,-0.01,-0.00,0.00039,0.00,0.00278,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00122,0.00041,0.00,-0.02,-0.01,-0.00,0.00041,0.00,0.00368,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00122,0.00045,0.00,-0.02,-0.01,-0.00,0.00045,0.00,0.00270,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00122,0.00048,0.00,-0.02,-0.01,-0.00,0.00048,0.00,0.00058,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00123,0.00048,0.00,-0.02,-0.01,-0.00,0.00048,0.00,0.00270,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00123,0.00051,0.00,-0.02,-0.01,-0.00,0.00051,0.00,0.00289,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00124,0.00054,0.00,-0.02,-0.02,-0.00,0.00054,0.00,0.00082,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00124,0.00054,0.00,-0.02,-0.01,-0.00,0.00054,0.00,0.00058,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00124,0.00055,-0.00,-0.02,-0.02,-0.00,0.00055,0.00,-0.00126,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00125,0.00054,-0.00,-0.02,-0.02,-0.00,0.00053,0.00,-0.00122,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00125,0.00052,-0.00,-0.02,-0.02,-0.00,0.00052,0.00,-0.00110,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00126,0.00051,-0.00,-0.02,-0.02,-0.00,0.00051,0.00,-0.00228,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00126,0.00049,-0.00,-0.02,-0.02,-0.00,0.00049,0.00,-0.00032,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00126,0.00048,-0.00,-0.02,-0.02,-0.00,0.00048,0.00,-0.00122,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00127,0.00047,-0.00,-0.02,-0.01,-0.00,0.00047,0.00,-0.00380,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00127,0.00043,-0.00,-0.02,-0.02,0.00,0.00043,0.00,-0.00209,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00128,0.00041,-0.00,-0.02,-0.02,-0.00,0.00041,0.00,-0.00459,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00128,0.00036,0.00,-0.02,-0.01,0.00,0.00036,0.00,0.00168,3515,5877,-0.00603,0.07531,0.00000,2.16,0.00,,16384,20682,-5.10
0,0.00,0.00128,0.00038,-0.00,-0.02,-0.01,0.00,0.00038,0.00,-0.00005,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00129,0.00038,-0.00,-0.02,-0.02,0.00,0.00038,0.00,-0.00009,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00129,0.00038,-0.00,-0.02,-0.01,0.00,0.00038,0.00,-0.00005,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00130,0.00038,0.00,-0.02,-0.01,-0.00,0.00038,0.00,0.00289,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00130,0.00041,0.00,-0.02,-0.01,0.00,0.00041,0.00,0.00085,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00130,0.00041,0.01,-0.02,-0.01,-0.00,0.00041,0.00,0.00576,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00131,0.00047,0.00,-0.02,-0.01,-0.00,0.00047,0.00,0.00015,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00131,0.00047,0.00,-0.02,-0.01,0.00,0.00047,0.00,0.00493,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00132,0.00052,0.00,-0.02,-0.01,-0.00,0.00052,0.00,0.00168,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
0,0.00,0.00132,0.00054,0.00,-0.02,-0.01,0.00,0.00054,0.00,0.00074,3515,5877,-0.00603,0.07531,0.00000,2.15,0.00,,16384,20682,-5.10
