sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.33335,2.24365,-0.02798,-0.03916,0.02542,0.01841,0.00000,0.00000,0.00165,1.40737,0.38628,-0.30121,0.00000
-0.33996,2.24365,-0.02835,-0.03994,0.02542,0.01841,0.00000,0.00000,0.00032,0.70239,0.43720,-0.30746,0.00000
-0.17747,2.24594,-0.02873,-0.02086,0.02542,0.01841,0.00000,0.00000,0.00873,1.31801,0.24737,-0.15062,0.00000
-0.29729,2.24823,-0.02892,-0.03496,0.02542,0.01841,0.00000,0.00000,0.02270,0.64798,0.25965,-0.26600,0.00000
-0.19477,2.24823,-0.02926,-0.02290,0.02542,0.01841,0.00000,0.00000,0.03699,0.57429,0.16542,-0.16706,0.00000
-0.35875,2.25280,-0.02947,-0.04223,0.02542,0.01841,0.00000,0.00000,0.04608,0.84008,-0.05369,-0.32493,0.00000
-0.35252,2.25280,-0.02981,-0.04150,0.02542,0.01841,0.00000,0.00000,0.05110,0.27434,-0.40981,-0.31881,0.00000
-0.51588,2.25509,-0.03006,-0.06076,0.02542,0.01841,0.00000,0.00000,0.05524,0.90517,0.59052,-0.47606,0.00000
-0.42101,2.25738,-0.03047,-0.04962,0.02542,0.01841,0.00000,0.00000,0.05847,0.32840,0.95416,-0.38444,0.00000
-0.47527,2.25738,-0.03094,-0.05601,0.02542,0.01764,-0.07672,0.00000,0.06723,0.60953,0.33430,-0.43978,0.00000
-0.39660,2.25967,-0.03130,-0.04676,0.02542,0.01764,0.00000,0.00000,0.08518,0.14280,-0.15364,-0.36100,0.00000
-0.38007,2.26196,-0.03158,-0.04484,0.02542,0.01764,0.00000,0.00000,0.10122,0.28132,0.57362,-0.34492,0.00000
-0.47518,2.26196,-0.03188,-0.05606,0.02542,0.01764,0.00000,0.00000,0.10836,-1.03036,0.49429,-0.43642,0.00000
-0.33948,2.26425,-0.03237,-0.04007,0.02542,0.01688,-0.07668,0.00000,0.10922,-0.92716,0.22208,-0.30872,0.00000
-0.35584,2.26654,-0.03276,-0.04203,0.02542,0.01534,-0.15340,0.00000,0.10810,-0.99006,0.25220,-0.32797,0.00000
-0.24654,2.26654,-0.03317,-0.02912,0.02542,0.01381,-0.15340,0.00000,0.11004,-0.36061,0.78376,-0.22346,0.00000
-0.28332,2.26883,-0.03346,-0.03348,0.02542,0.01304,-0.07672,0.00000,0.11378,0.29231,0.81679,-0.25638,0.00000
-0.25058,2.27112,-0.03378,-0.02963,0.02542,0.01227,-0.07668,0.00000,0.11413,-0.18336,0.84788,-0.22514,0.00000
-0.26676,2.27112,-0.03404,-0.03154,0.02542,0.01151,-0.07672,0.00000,0.10802,0.18578,0.96119,-0.24107,0.00000
-0.23206,2.27341,-0.03427,-0.02745,0.02542,0.01074,-0.07668,0.00000,0.09401,-0.56533,0.52832,-0.20799,0.00000
-0.29287,2.27570,-0.03443,-0.03467,0.02542,0.00997,-0.07672,0.00000,0.07393,-0.41083,0.29823,-0.26688,0.00000
-0.30304,2.27570,-0.03465,-0.03587,0.02542,0.00997,0.00000,0.00000,0.05371,-0.67624,0.11475,-0.27378,0.00000
-0.29523,2.27799,-0.03487,-0.03496,0.02542,0.00921,-0.07668,0.00000,0.04139,-1.15315,0.15764,-0.26941,0.00000
-0.27116,2.27799,-0.03510,-0.03211,0.02542,0.00921,0.00000,0.00000,0.03511,-1.55944,0.19616,-0.24334,0.00000
-0.17981,2.28028,-0.03538,-0.02131,0.02542,0.00844,-0.07672,0.00000,0.02685,-1.01748,0.52503,-0.15857,0.00000
-0.16743,2.28028,-0.03558,-0.01984,0.02542,0.00767,-0.07668,0.00000,0.02011,-0.52815,0.77603,-0.14704,0.00000
-0.09300,2.28257,-0.03571,-0.01103,0.02542,0.00690,-0.07672,0.00000,0.01700,-1.40074,0.01101,-0.07580,0.00000
-0.20899,2.28486,-0.03570,-0.02479,0.02542,0.00690,0.00000,0.00000,0.01434,-1.63017,-0.56160,-0.18456,0.00000
