sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.57235,0.00000,-0.01936,-0.04403,0.02542,0.39654,0.00000,0.00000,-0.02365,0.30596,-0.17105,-0.57235,0.00000
-0.58098,0.00000,-0.01972,-0.04469,0.02542,0.39654,0.00000,0.00000,-0.01872,0.19329,0.08072,-0.58098,0.00000
-0.55087,0.00000,-0.02008,-0.04237,0.02542,0.39654,0.00000,0.00000,-0.01562,0.19507,0.21059,-0.55087,0.00000
-0.59170,0.00000,-0.02048,-0.04552,0.02542,0.39654,0.00000,0.00000,-0.02245,0.26713,0.13529,-0.59170,0.00000
-0.60939,0.00000,-0.02091,-0.04688,0.02542,0.39654,0.00000,0.00000,-0.03296,0.23781,0.00511,-0.60939,0.00000
-0.59649,0.00000,-0.02126,-0.04588,0.02542,0.39654,0.00000,0.00000,-0.04074,0.27639,0.02038,-0.59649,0.00000
-0.62594,0.00000,-0.02169,-0.04815,0.02542,0.39654,0.00000,0.00000,-0.04402,0.18122,0.16726,-0.62594,0.00000
-0.64229,0.00000,-0.02213,-0.04941,0.02542,0.39654,0.00000,0.00000,-0.03990,0.24459,0.18321,-0.64229,0.00000
-0.61064,0.00000,-0.02257,-0.04697,0.02542,0.39654,0.00000,0.00000,-0.02925,0.19796,0.08120,-0.61064,0.00000
-0.61262,0.00000,-0.02299,-0.04712,0.02542,0.39654,0.00000,0.00000,-0.01738,0.22086,0.00493,-0.61262,0.00000
-0.64111,0.00000,-0.02341,-0.04932,0.02542,0.39654,0.00000,0.00000,-0.02481,0.20889,-0.00502,-0.64111,0.00000
-0.62064,0.00000,-0.02387,-0.04774,0.02542,0.39654,0.00000,0.00000,-0.05885,0.13538,0.03173,-0.62064,0.00000
-0.64972,0.00000,-0.02429,-0.04998,0.02542,0.39654,0.00000,0.00000,-0.08598,0.13796,-0.02601,-0.64972,0.00000
-0.62901,0.00229,-0.02474,-0.04840,0.02542,0.39654,0.00000,0.00000,-0.08740,0.18075,-0.10665,-0.62901,0.00000
-0.62520,0.00229,-0.02509,-0.04811,0.02542,0.39654,0.00000,0.00000,-0.07220,0.17816,0.00364,-0.62520,0.00000
-0.65754,0.00229,-0.02543,-0.05060,0.02542,0.39654,0.00000,0.00000,-0.05395,0.19574,0.18657,-0.65754,0.00000
-0.63906,0.00229,-0.02579,-0.04918,0.02542,0.39654,0.00000,0.00000,-0.04583,0.16041,0.24362,-0.63906,0.00000
-0.61245,0.00229,-0.02614,-0.04713,0.02542,0.39654,0.00000,0.00000,-0.04484,0.14750,0.12816,-0.61245,0.00000
-0.61030,0.00229,-0.02647,-0.04696,0.02542,0.39654,0.00000,0.00000,-0.04639,0.26252,0.07315,-0.61030,0.00000
-0.64425,0.00229,-0.02683,-0.04958,0.02542,0.39654,0.00000,0.00000,-0.05155,0.16107,0.23416,-0.64425,0.00000
-0.62777,0.00229,-0.02719,-0.04831,0.02542,0.39654,0.00000,0.00000,-0.05437,0.16571,0.25819,-0.62777,0.00000
-0.62379,0.00000,-0.02753,-0.04798,0.02542,0.39654,0.00000,0.00000,-0.05121,0.14117,0.20953,-0.62379,0.00000
-0.54309,0.00000,-0.02786,-0.04178,0.02542,0.39654,0.00000,0.00000,-0.04447,0.16116,0.15224,-0.54309,0.00000
-0.57498,0.00000,-0.02814,-0.04423,0.02542,0.39654,0.00000,0.00000,-0.03385,0.17343,0.12852,-0.57498,0.00000
-0.55504,0.00000,-0.02845,-0.04270,0.02542,0.39654,0.00000,0.00000,-0.01735,0.14811,0.25291,-0.55504,0.00000
-0.56196,0.00000,-0.02875,-0.04323,0.02542,0.39654,0.00000,0.00000,0.00370,0.22463,0.30736,-0.56196,0.00000
-0.52461,0.00000,-0.02901,-0.04035,0.02542,0.39654,0.00000,0.00000,0.02174,0.09851,0.36221,-0.52461,0.00000
-0.50813,0.00000,-0.02923,-0.03909,0.02542,0.39654,0.00000,0.00000,0.03003,0.19741,0.25882,-0.50813,0.00000
-0.51735,0.00000,-0.02959,-0.03980,0.02542,0.39654,0.00000,0.00000,0.01866,0.15478,0.21930,-0.51735,0.00000
-0.48693,0.00000,-0.02983,-0.03746,0.02542,0.39654,0.00000,0.00000,-0.01077,0.11021,0.32415,-0.48693,0.00000
-0.46756,0.00000,-0.03019,-0.03597,0.02542,0.39654,0.00000,0.00000,-0.03242,0.05110,0.35171,-0.46756,0.00000
-0.46456,0.00000,-0.03053,-0.03574,0.02542,0.39654,0.00000,0.00000,-0.03884,0.07515,0.30411,-0.46456,0.00000
-0.46607,0.00000,-0.03087,-0.03585,0.02542,0.39654,0.00000,0.00000,-0.03711,0.14781,0.20503,-0.46607,0.00000
-0.43856,0.00000,-0.03123,-0.03374,0.02542,0.39654,0.00000,0.00000,-0.02817,0.06552,0.15031,-0.43856,0.00000
