0.19128,4.16219,0.01695,0.04091,0.02772,0.01841,0.00000,0.00000,0.28068,0.41203,-0.11688,0.19128,0.00000
0.12749,4.16448,0.01730,0.02729,0.02772,0.01841,0.00000,0.00000,0.22563,1.17478,0.01685,0.12749,0.00000
0.15062,4.16219,0.01750,0.03221,0.02772,0.01841,0.00000,0.00000,0.17382,1.12727,0.21442,0.15062,0.00000
0.24096,4.16219,0.01774,0.05153,0.02772,0.01841,0.00000,0.00000,0.13673,0.15347,0.77318,0.24096,0.00000
0.14885,4.16448,0.01819,0.03187,0.02772,0.01841,0.00000,0.00000,0.10993,-0.83670,0.29394,0.14885,0.00000
0.16739,4.16219,0.01841,0.03580,0.02772,0.01841,0.00000,0.00000,0.08551,-1.35005,-0.43130,0.16739,0.00000
0.26723,4.16448,0.01877,0.05721,0.02772,0.01841,0.00000,0.00000,0.06246,0.61232,-0.15771,0.26723,0.00000
0.10410,4.16219,0.01931,0.02227,0.02772,0.01841,0.00000,0.00000,0.04638,-0.43708,0.51130,0.10410,0.00000
0.21770,4.16219,0.01951,0.04656,0.02772,0.01841,0.00000,0.00000,0.04030,-0.49045,0.22207,0.21770,0.00000
0.18381,4.16219,0.01987,0.03931,0.02772,0.01841,0.00000,0.00000,0.03476,0.15910,-0.15629,0.18381,0.00000
0.15212,4.16448,0.02015,0.03257,0.02772,0.01841,0.00000,0.00000,0.02788,0.56453,-0.42343,0.15212,0.00000
0.20965,4.16448,0.02046,0.04488,0.02772,0.01841,0.00000,0.00000,0.02495,0.05309,0.35681,0.20965,0.00000
0.26396,4.16448,0.02085,0.05651,0.02772,0.01841,0.00000,0.00000,0.02053,1.33892,1.06752,0.26396,0.00000
0.23150,4.16219,0.02134,0.04951,0.02772,0.01841,0.00000,0.00000,0.01338,0.57244,0.55181,0.23150,0.00000
0.31081,4.16219,0.02179,0.06647,0.02772,0.01918,0.07668,0.00000,0.00932,-0.67556,-0.72235,0.31081,0.00000
0.07602,4.16448,0.02234,0.01628,0.02772,0.01918,0.00000,0.00000,0.00756,-0.54517,-0.96498,0.07602,0.00000
0.21978,4.16448,0.02250,0.04705,0.02772,0.01918,0.00000,0.00000,0.00316,-0.14102,0.35461,0.21978,0.00000
0.25682,4.16448,0.02296,0.05498,0.02772,0.01918,0.00000,0.00000,-0.03229,0.90117,1.05848,0.25682,0.00000
0.09790,4.16219,0.02338,0.02094,0.02772,0.01918,0.00000,0.00000,-0.11026,-0.16834,-0.26861,0.09790,0.00000
0.21161,4.16219,0.02355,0.04526,0.02772,0.01918,0.00000,0.00000,-0.17735,0.79846,-1.04578,0.21161,0.00000
0.16075,4.16448,0.02397,0.03441,0.02772,0.01918,0.00000,0.00000,-0.20448,1.00155,0.18163,0.16075,0.00000
0.13248,4.16448,0.02421,0.02836,0.02772,0.01918,0.00000,0.00000,-0.20803,0.52432,0.64143,0.13248,0.00000
0.23450,4.16448,0.02437,0.05020,0.02772,0.01918,0.00000,0.00000,-0.19830,-0.27580,0.41694,0.23450,0.00000
0.20972,4.16448,0.02472,0.04490,0.02772,0.01918,0.00000,0.00000,-0.17871,0.31199,-0.95584,0.20972,0.00000
0.12709,4.16219,0.02506,0.02718,0.02772,0.01918,0.00000,0.00000,-0.15649,-0.70422,-0.66886,0.12709,0.00000
0.34544,4.16448,0.02528,0.07395,0.02772,0.01994,0.07672,0.00000,-0.13860,-0.87516,1.65639,0.34544,0.00000
0.07723,4.16448,0.02590,0.01653,0.02772,0.02071,0.07668,0.00000,-0.12282,-0.61448,1.20183,0.07723,0.00000
0.22331,4.16448,0.02590,0.04781,0.02772,0.02071,0.00000,0.00000,-0.10751,0.28373,-1.98960,0.22331,0.00000
0.18352,4.16448,0.02638,0.03929,0.02772,0.02071,0.00000,0.00000,-0.08950,0.77259,-1.71756,0.18352,0.00000
0.01338,4.16219,0.02672,0.00286,0.02772,0.02071,0.00000,0.00000,-0.06695,-0.72161,0.88523,0.01338,0.00000
0.14926,4.16448,0.02669,0.03195,0.02772,0.02071,0.00000,0.00000,-0.04542,0.32497,1.72239,0.14926,0.00000
0.24895,4.16448,0.02686,0.05330,0.02772,0.02071,0.00000,0.00000,-0.02629,0.32373,0.40643,0.24895,0.00000
0.12372,4.16677,0.02725,0.02651,0.02772,0.02071,0.00000,0.00000,-0.00598,0.00707,-1.45445,0.12372,0.00000
0.24194,4.16448,0.02752,0.05180,0.02772,0.02071,0.00000,0.00000,0.01345,0.40739,-1.19532,0.24194,0.00000
0.12773,4.16219,0.02803,0.02732,0.02772,0.02071,0.00000,0.00000,0.02650,1.45797,0.07183,0.12773,0.00000
0.04810,4.16219,0.02827,0.01029,0.02772,0.02071,0.00000,0.00000,0.02805,0.16301,0.79669,0.04810,0.00000
0.21081,4.16448,0.02832,0.04513,0.02772,0.02071,0.00000,0.00000,0.00723,0.24231,0.24422,0.21081,0.00000
0.04499,4.16677,0.02866,0.00964,0.02772,0.02071,0.00000,0.00000,-0.03261,0.06338,-0.10543,0.04499,0.00000
0.20247,4.16448,0.02875,0.04335,0.02772,0.02071,0.00000,0.00000,-0.06657,0.20771,-0.22234,0.20247,0.00000
0.12088,4.16448,0.02916,0.02588,0.02772,0.02071,0.00000,0.00000,-0.08342,0.62760,-0.13923,0.12088,0.00000
-0.01589,4.16219,0.02926,-0.00340,0.02772,0.02071,0.00000,0.00000,-0.09006,-0.24995,-0.39991,-0.01589,0.00000
0.10134,4.16448,0.02917,0.02170,0.02772,0.02071,0.00000,0.00000,-0.09386,-0.21626,-0.29039,0.10134,0.00000
0.08991,4.16677,0.02936,0.01927,0.02772,0.02071,0.00000,0.00000,-0.09129,-0.06444,0.37095,0.08991,0.00000
-0.00454,4.16448,0.02946,-0.00097,0.02772,0.02071,0.00000,0.00000,-0.07210,-0.17917,0.31299,-0.00454,0.00000
0.16941,4.16448,0.02940,0.03627,0.02772,0.02071,0.00000,0.00000,-0.03955,-0.02297,-0.37092,0.16941,0.00000
0.00224,4.16219,0.02961,0.00048,0.02772,0.02071,0.00000,0.00000,-0.00530,0.77571,-0.76798,0.00224,0.00000
0.04620,4.16448,0.02954,0.00989,0.02772,0.02071,0.00000,0.00000,0.02728,-0.25131,-0.11610,0.04620,0.00000
0.09347,4.16677,0.02956,0.02003,0.02772,0.02071,0.00000,0.00000,0.06041,-0.14855,0.79186,0.09347,0.00000
-0.03340,4.16677,0.02959,-0.00716,0.02772,0.02071,0.00000,0.00000,0.09334,0.03425,0.25836,-0.03340,0.00000
0.08298,4.16448,0.02951,0.01776,0.02772,0.02071,0.00000,0.00000,0.12137,0.13216,-0.84374,0.08298,0.00000
0.02285,4.16219,0.02969,0.00489,0.02772,0.02071,0.00000,0.00000,0.13975,0.41877,-0.19998,0.02285,0.00000
-0.10176,4.16448,0.02970,-0.02178,0.02772,0.02071,0.00000,0.00000,0.18018,-0.77231,0.08105,-0.10176,0.00000
0.06201,4.16677,0.02949,0.01329,0.02772,0.02071,0.00000,0.00000,0.26120,1.23378,-0.19342,0.06201,0.00000
0.02350,4.16677,0.02960,0.00504,0.02772,0.02071,0.00000,0.00000,0.32772,1.11985,0.20333,0.02350,0.00000
-0.09368,4.16448,0.02964,-0.02005,0.02772,0.02071,0.00000,0.00000,0.35412,0.75107,-0.42867,-0.09368,0.00000
0.00916,4.16677,0.02930,0.00196,0.02772,0.02071,0.00000,0.00000,0.35690,0.08726,-0.59787,0.00916,0.00000
-0.04862,4.16448,0.02917,-0.01041,0.02772,0.02071,0.00000,0.00000,0.33792,0.84909,-0.01459,-0.04862,0.00000
-0.04365,4.16677,0.02890,-0.00935,0.02772,0.02071,0.00000,0.00000,0.30440,-1.02416,0.42136,-0.04365,0.00000
-0.01963,4.16677,0.02869,-0.00421,0.02772,0.02071,0.00000,0.00000,0.26635,-2.42084,0.22614,-0.01963,0.00000
-0.07218,4.16448,0.02864,-0.01545,0.02772,0.02071,0.00000,0.00000,0.22633,-0.10613,-0.44218,-0.07218,0.00000
0.00261,4.16677,0.02849,0.00056,0.02772,0.02071,0.00000,0.00000,0.18826,-0.36342,-0.02315,0.00261,0.00000
-0.01993,4.16448,0.02849,-0.00427,0.02772,0.02071,0.00000,0.00000,0.15662,0.19988,0.01399,-0.01993,0.00000
-0.18594,4.16677,0.02843,-0.03985,0.02772,0.02071,0.00000,0.00000,0.12951,0.14319,-0.67457,-0.18594,0.00000
0.02653,4.16677,0.02805,0.00569,0.02772,0.02071,0.00000,0.00000,0.10749,1.25579,-0.09614,0.02653,0.00000
-0.09378,4.16677,0.02809,-0.02010,0.02772,0.02071,0.00000,0.00000,0.09049,0.90609,0.84021,-0.09378,0.00000
-0.13320,4.16677,0.02784,-0.02854,0.02772,0.02071,0.00000,0.00000,0.07383,0.22118,0.08405,-0.13320,0.00000
-0.02711,4.16677,0.02740,-0.00581,0.02772,0.02071,0.00000,0.00000,0.05660,-0.19124,-0.65581,-0.02711,0.00000
-0.09673,4.16677,0.02726,-0.02073,0.02772,0.02071,0.00000,0.00000,0.04039,0.29075,-0.62636,-0.09673,0.00000
-0.12956,4.16677,0.02703,-0.02776,0.02772,0.02071,0.00000,0.00000,0.02826,-0.80129,0.38054,-0.12956,0.00000
0.00086,4.16677,0.02676,0.00018,0.02772,0.02071,0.00000,0.00000,0.01973,-0.30515,1.08540,0.00086,0.00000
-0.10487,4.16906,0.02658,-0.02250,0.02772,0.02071,0.00000,0.00000,-0.01979,1.09430,-0.00648,-0.10487,0.00000
-0.07471,4.16677,0.02634,-0.01601,0.02772,0.02071,0.00000,0.00000,-0.10145,0.90458,-1.24431,-0.07471,0.00000
-0.10481,4.16677,0.02616,-0.02246,0.02772,0.02071,0.00000,0.00000,-0.16534,1.23553,-0.55363,-0.10481,0.00000
-0.23709,4.16677,0.02582,-0.05081,0.02772,0.02071,0.00000,0.00000,-0.18508,0.34454,0.51989,-0.23709,0.00000
-0.03310,4.16677,0.02520,-0.00709,0.02772,0.02071,0.00000,0.00000,-0.19829,0.34705,0.60762,-0.03310,0.00000
-0.07429,4.16677,0.02508,-0.01592,0.02772,0.02071,0.00000,0.00000,-0.22745,0.00820,0.14359,-0.07429,0.00000
-0.14176,4.16677,0.02489,-0.03038,0.02772,0.02071,0.00000,0.00000,-0.24963,-1.10656,-0.78656,-0.14176,0.00000
-0.11994,4.16906,0.02451,-0.02573,0.02772,0.02071,0.00000,0.00000,-0.24643,-0.79718,-0.46758,-0.11994,0.00000
-0.04452,4.16677,0.02423,-0.00954,0.02772,0.02071,0.00000,0.00000,-0.22720,0.99339,0.77887,-0.04452,0.00000
-0.18631,4.16677,0.02405,-0.03993,0.02772,0.02071,0.00000,0.00000,-0.20136,-1.11384,1.10019,-0.18631,0.00000
0.03835,4.16677,0.02356,0.00822,0.02772,0.02071,0.00000,0.00000,-0.17123,-0.42765,-0.47542,0.03835,0.00000
-0.18433,4.16677,0.02351,-0.03950,0.02772,0.02071,0.00000,0.00000,-0.13865,0.78123,-0.78460,-0.18433,0.00000
-0.03993,4.16677,0.02310,-0.00856,0.02772,0.02071,0.00000,0.00000,-0.10498,0.14699,0.38826,-0.03993,0.00000
-0.12124,4.16677,0.02300,-0.02598,0.02772,0.02071,0.00000,0.00000,-0.06909,0.67740,0.54806,-0.12124,0.00000
-0.18870,4.16677,0.02264,-0.04044,0.02772,0.02071,0.00000,0.00000,-0.03252,0.27131,-0.44858,-0.18870,0.00000
-0.00669,4.16677,0.02223,-0.00143,0.02772,0.02071,0.00000,0.00000,-0.00059,0.85702,-0.18537,-0.00669,0.00000
-0.05152,4.16677,0.02219,-0.01104,0.02772,0.02071,0.00000,0.00000,0.02367,-0.10441,1.09646,-0.05152,0.00000
-0.13426,4.16677,0.02200,-0.02877,0.02772,0.02071,0.00000,0.00000,0.04106,-0.21769,0.36340,-0.13426,0.00000
0.00151,4.16677,0.02159,0.00032,0.02772,0.02071,0.00000,0.00000,0.05053,0.37186,-0.75759,0.00151,0.00000
-0.07222,4.16677,0.02157,-0.01548,0.02772,0.02071,0.00000,0.00000,0.04991,1.74360,-1.00802,-0.07222,0.00000
-0.17671,4.16677,0.02136,-0.03787,0.02772,0.02071,0.00000,0.00000,0.04074,-0.79254,0.42526,-0.17671,0.00000
0.02735,4.16677,0.02095,0.00586,0.02772,0.02071,0.00000,0.00000,0.02896,-0.39034,1.17358,0.02735,0.00000
-0.16624,4.16677,0.02088,-0.03562,0.02772,0.02071,0.00000,0.00000,0.01857,0.43494,0.63211,-0.16624,0.00000
-0.00108,4.16448,0.02040,-0.00023,0.02772,0.02071,0.00000,0.00000,-0.00283,-0.16059,-0.40066,-0.00108,0.00000
-0.02811,4.16677,0.02036,-0.00602,0.02772,0.02071,0.00000,0.00000,-0.04018,-0.06521,-0.69904,-0.02811,0.00000
-0.20086,4.16677,0.02026,-0.04304,0.02772,0.02071,0.00000,0.00000,-0.06563,-0.17639,-0.62792,-0.20086,0.00000
0.00422,4.16677,0.01984,0.00090,0.02772,0.02071,0.00000,0.00000,-0.06231,0.41725,0.55797,0.00422,0.00000
-0.05802,4.16448,0.01981,-0.01242,0.02772,0.02071,0.00000,0.00000,-0.04080,-0.36510,1.18472,-0.05802,0.00000
-0.21504,4.16677,0.01960,-0.04608,0.02772,0.02071,0.00000,0.00000,-0.01573,-0.35906,-0.05705,-0.21504,0.00000
0.10206,4.16677,0.01913,0.02187,0.02772,0.02071,0.00000,0.00000,-0.02225,0.96338,-0.63389,0.10206,0.00000
