0.22523,4.16219,0.00150,0.04817,0.02772,0.01457,0.00000,0.00000,-0.12815,0.32338,1.70908,0.22523,0.00000
0.36487,4.15990,0.00194,0.07796,0.02772,0.01457,0.00000,0.00000,-0.10011,-0.16449,0.15418,0.36487,0.00000
0.11073,4.15990,0.00267,0.02366,0.02772,0.01457,0.00000,0.00000,-0.07656,0.31444,-0.78977,0.11073,0.00000
0.29403,4.15990,0.00290,0.06282,0.02772,0.01457,0.00000,0.00000,-0.05566,-0.62505,0.49572,0.29403,0.00000
0.27252,4.16219,0.00351,0.05829,0.02772,0.01457,0.00000,0.00000,-0.03600,-0.14237,1.25943,0.27252,0.00000
0.12970,4.16219,0.00404,0.02774,0.02772,0.01457,0.00000,0.00000,-0.02510,-0.03744,0.80677,0.12970,0.00000
0.29897,4.16219,0.00428,0.06394,0.02772,0.01457,0.00000,0.00000,-0.03979,0.71920,-0.54479,0.29897,0.00000
0.17240,4.15990,0.00489,0.03684,0.02772,0.01457,0.00000,0.00000,-0.07819,0.02688,0.02700,0.17240,0.00000
0.18337,4.15990,0.00522,0.03918,0.02772,0.01457,0.00000,0.00000,-0.11171,-1.54532,1.38653,0.18337,0.00000
0.27060,4.15990,0.00556,0.05782,0.02772,0.01457,0.00000,0.00000,-0.12666,0.24445,1.37101,0.27060,0.00000
0.28854,4.16219,0.00606,0.06171,0.02772,0.01457,0.00000,0.00000,-0.13062,0.15951,0.03751,0.28854,0.00000
0.24980,4.16219,0.00664,0.05343,0.02772,0.01457,0.00000,0.00000,-0.12933,-0.31903,-0.43200,0.24980,0.00000
0.37496,4.15990,0.00719,0.08012,0.02772,0.01534,0.07673,0.00000,-0.12265,-0.11639,1.10439,0.37496,0.00000
0.12680,4.15990,0.00791,0.02709,0.02772,0.01534,0.00000,0.00000,-0.10881,0.78761,1.63338,0.12680,0.00000
0.31460,4.15990,0.00808,0.06722,0.02772,0.01534,0.00000,0.00000,-0.09360,0.14201,0.51981,0.31460,0.00000
0.34361,4.16219,0.00869,0.07349,0.02772,0.01534,0.00000,0.00000,-0.14667,0.13091,-0.20631,0.34361,0.00000
