-0.22339,4.15762,0.01148,-0.04768,0.02772,0.03068,0.00000,0.00000,0.04221,-0.49369,-0.18200,-0.22339,0.00000
-0.26162,4.15762,0.01104,-0.05585,0.02772,0.03068,0.00000,0.00000,0.02543,0.18292,-0.45641,-0.26162,0.00000
-0.41428,4.15533,0.01052,-0.08835,0.02772,0.03068,0.00000,0.00000,0.01810,-0.56322,-0.56173,-0.41428,0.00000
-0.34266,4.15533,0.00971,-0.07307,0.02772,0.03068,0.00000,0.00000,0.02591,0.61053,0.17271,-0.34266,0.00000
-0.34900,4.15304,0.00904,-0.07435,0.02772,0.03068,0.00000,0.00000,0.03855,0.83245,1.09189,-0.34900,0.00000
-0.27838,4.15533,0.00833,-0.05937,0.02772,0.02991,-0.07672,0.00000,0.04052,0.28566,0.79891,-0.27838,0.00000
-0.30898,4.15762,0.00775,-0.06595,0.02772,0.02915,-0.07668,0.00000,0.03125,1.05395,-0.64976,-0.30898,0.00000
-0.44027,4.15533,0.00711,-0.09389,0.02772,0.02838,-0.07672,0.00000,0.01765,0.42928,-1.05624,-0.44027,0.00000
-0.34674,4.15533,0.00622,-0.07394,0.02772,0.02761,-0.07668,0.00000,0.00448,0.21029,0.43914,-0.34674,0.00000
-0.40624,4.15304,0.00552,-0.08655,0.02772,0.02685,-0.07673,0.00000,-0.00098,-0.95231,1.46487,-0.40624,0.00000
-0.35144,4.15533,0.00466,-0.07494,0.02772,0.02531,-0.15340,0.00000,0.00743,-0.29581,0.64737,-0.35144,0.00000
-0.25127,4.15533,0.00393,-0.05358,0.02772,0.02455,-0.07668,0.00000,0.02406,0.69549,0.23736,-0.25127,0.00000
-0.36169,4.15762,0.00337,-0.07721,0.02849,0.02455,0.00000,0.00000,0.03612,0.58388,0.32834,-0.36169,0.00000
-0.40675,4.15533,0.00257,-0.08674,0.02849,0.02378,-0.07673,0.00000,0.04640,0.20355,0.03098,-0.40675,0.00000
-0.35006,4.15304,0.00171,-0.07458,0.02849,0.02301,-0.07668,0.00000,0.05683,1.36533,0.08086,-0.35006,0.00000
-0.38477,4.15304,0.00095,-0.08197,0.02849,0.02301,0.00000,0.00000,0.05167,-0.04573,0.48657,-0.38477,0.00000
-0.34904,4.15533,0.00013,-0.07443,0.02849,0.02224,-0.07672,0.00000,0.03054,-0.51043,-0.26565,-0.34904,0.00000
-0.40053,4.15762,-0.00061,-0.08550,0.02849,0.02148,-0.07668,0.00000,0.00938,-0.46889,-0.11103,-0.40053,0.00000
-0.39786,4.15533,-0.00148,-0.08484,0.02849,0.02071,-0.07672,0.00000,-0.00586,-0.22544,0.49756,-0.39786,0.00000
-0.35126,4.15304,-0.00234,-0.07483,0.02849,0.01994,-0.07668,0.00000,0.00091,-1.22718,0.30159,-0.35126,0.00000
-0.39540,4.15304,-0.00309,-0.08424,0.02849,0.01918,-0.07672,0.00000,0.03611,-0.99810,0.02580,-0.39540,0.00000
-0.29317,4.15533,-0.00390,-0.06252,0.02849,0.01841,-0.07668,0.00000,0.07182,0.45881,0.01232,-0.29317,0.00000
-0.31468,4.15533,-0.00450,-0.06710,0.02849,0.01688,-0.15338,0.00000,0.09225,1.02455,0.47023,-0.31468,0.00000
-0.47076,4.15533,-0.00519,-0.10039,0.02849,0.01611,-0.07672,0.00000,0.09699,0.73239,0.17601,-0.47076,0.00000
-0.42830,4.15533,-0.00619,-0.09134,0.02849,0.01534,-0.07668,0.00000,0.08916,0.34033,0.46952,-0.42830,0.00000
-0.25943,4.15304,-0.00710,-0.05527,0.02849,0.01457,-0.07672,0.00000,0.08028,0.90002,1.38723,-0.25943,0.00000
-0.33102,4.15304,-0.00770,-0.07052,0.02849,0.01304,-0.15340,0.00000,0.07355,-0.23246,1.19509,-0.33102,0.00000
-0.22464,4.15533,-0.00845,-0.04790,0.02849,0.01227,-0.07668,0.00000,0.06449,0.24071,-0.79003,-0.22464,0.00000
-0.34019,4.15533,-0.00894,-0.07254,0.02849,0.01151,-0.07672,0.00000,0.05679,0.36422,-0.88194,-0.34019,0.00000
-0.38196,4.15533,-0.00969,-0.08145,0.02849,0.01074,-0.07667,0.00000,0.05695,-0.32477,0.39722,-0.38196,0.00000
-0.24144,4.15304,-0.01053,-0.05144,0.02849,0.00997,-0.07672,0.00000,0.06425,0.27689,1.22890,-0.24144,0.00000
-0.30339,4.15304,-0.01110,-0.06463,0.02849,0.00997,0.00000,0.00000,0.07129,-0.42732,1.09789,-0.30339,0.00000
-0.18900,4.15533,-0.01183,-0.04030,0.02849,0.00844,-0.15341,0.00000,0.06698,0.81106,-0.56041,-0.18900,0.00000
-0.25350,4.15533,-0.01227,-0.05406,0.02849,0.00767,-0.07668,0.00000,0.05149,0.47371,-1.15478,-0.25350,0.00000
-0.31978,4.15533,-0.01283,-0.06819,0.02849,0.00690,-0.07672,0.00000,0.03857,0.30358,-0.10398,-0.31978,0.00000
-0.31979,4.15533,-0.01353,-0.06820,0.02849,0.00614,-0.07668,0.00000,0.03896,-0.39767,1.12849,-0.31979,0.00000
-0.19973,4.15304,-0.01426,-0.04255,0.02849,0.00460,-0.15340,0.00000,0.04571,0.26400,1.29546,-0.19973,0.00000
-0.18549,4.15304,-0.01475,-0.03952,0.02849,0.00384,-0.07672,0.00000,0.04539,-0.20597,0.33647,-0.18549,0.00000
-0.16188,4.15533,-0.01519,-0.03452,0.02772,0.00307,-0.07668,0.00000,0.03843,-0.10432,-0.37823,-0.16188,0.00000
-0.21835,4.15304,-0.01558,-0.04652,0.02772,0.00307,0.00000,0.00000,0.03202,1.17983,0.31940,-0.21835,0.00000
-0.23773,4.15533,-0.01611,-0.05070,0.02772,0.00307,0.00000,0.00000,0.03072,-0.16042,1.09516,-0.23773,0.00000
-0.10662,4.15304,-0.01668,-0.02271,0.02772,0.00307,0.00000,0.00000,0.01795,-0.03774,0.39709,-0.10662,0.00000
-0.24162,4.15304,-0.01698,-0.05148,0.02772,0.00307,0.00000,0.00000,-0.02239,-0.17228,-0.44083,-0.24162,0.00000
-0.07768,4.15304,-0.01754,-0.01655,0.02772,0.00307,0.00000,0.00000,-0.06652,1.25592,-0.32340,-0.07768,0.00000
-0.13575,4.15533,-0.01775,-0.02895,0.02772,0.00307,0.00000,0.00000,-0.09680,0.27751,0.66462,-0.13575,0.00000
-0.18098,4.15304,-0.01812,-0.03856,0.02772,0.00307,0.00000,0.00000,-0.11363,0.54688,0.48736,-0.18098,0.00000
-0.12967,4.15304,-0.01857,-0.02762,0.02772,0.00307,0.00000,0.00000,-0.11199,0.82776,-0.35590,-0.12967,0.00000
-0.09708,4.15304,-0.01888,-0.02068,0.02772,0.00307,0.00000,0.00000,-0.09864,1.02880,-0.40538,-0.09708,0.00000
-0.10701,4.15304,-0.01910,-0.02280,0.02772,0.00307,0.00000,0.00000,-0.07885,0.23329,0.49542,-0.10701,0.00000
-0.06820,4.15304,-0.01936,-0.01453,0.02772,0.00230,-0.07672,0.00000,-0.05015,-0.52166,0.55889,-0.06820,0.00000
-0.14077,4.15304,-0.01955,-0.02999,0.02772,0.00230,0.00000,0.00000,-0.01806,0.04690,-0.04616,-0.14077,0.00000
-0.10264,4.15533,-0.01988,-0.02189,0.02772,0.00230,0.00000,0.00000,0.01151,-0.90076,-0.15259,-0.10264,0.00000
-0.00807,4.15304,-0.02012,-0.00172,0.02772,0.00230,0.00000,0.00000,0.02647,-1.23246,0.53485,-0.00807,0.00000
-0.06999,4.15304,-0.02017,-0.01491,0.02772,0.00230,0.00000,0.00000,0.01811,-1.05106,0.81149,-0.06999,0.00000
0.01067,4.15304,-0.02038,0.00227,0.02772,0.00230,0.00000,0.00000,0.00185,0.33576,0.35245,0.01067,0.00000
-0.01374,4.15075,-0.02040,-0.00292,0.02772,0.00230,0.00000,0.00000,-0.00754,0.07894,0.13077,-0.01374,0.00000
-0.06832,4.15304,-0.02048,-0.01455,0.02772,0.00230,0.00000,0.00000,-0.01179,0.22472,0.24450,-0.06832,0.00000
-0.00568,4.15304,-0.02066,-0.00121,0.02772,0.00230,0.00000,0.00000,-0.01875,1.38528,0.48716,-0.00568,0.00000
0.03007,4.15304,-0.02070,0.00641,0.02772,0.00230,0.00000,0.00000,-0.03327,0.85655,0.57171,0.03007,0.00000
-0.00329,4.15304,-0.02066,-0.00070,0.02772,0.00230,0.00000,0.00000,-0.04721,0.40127,-0.00798,-0.00329,0.00000
0.00957,4.15304,-0.02067,0.00204,0.02772,0.00230,0.00000,0.00000,-0.04480,0.50406,-0.25953,0.00957,0.00000
0.03332,4.15304,-0.02067,0.00710,0.02772,0.00230,0.00000,0.00000,-0.02786,0.10137,0.93535,0.03332,0.00000
0.03589,4.15075,-0.02064,0.00764,0.02772,0.00230,0.00000,0.00000,-0.01569,-0.93315,0.92971,0.03589,0.00000
0.08618,4.15304,-0.02061,0.01836,0.02772,0.00230,0.00000,0.00000,-0.01606,-0.89626,-0.14581,0.08618,0.00000
0.14056,4.15304,-0.02047,0.02995,0.02772,0.00230,0.00000,0.00000,-0.01170,0.79359,-0.15421,0.14056,0.00000
0.11340,4.15304,-0.02021,0.02416,0.02772,0.00230,0.00000,0.00000,0.01020,0.91378,0.91386,0.11340,0.00000
0.16315,4.15075,-0.02002,0.03472,0.02772,0.00230,0.00000,0.00000,0.03522,0.26611,0.83435,0.16315,0.00000
0.09256,4.15304,-0.01973,0.01972,0.02772,0.00230,0.00000,0.00000,0.04747,0.89213,0.12606,0.09256,0.00000
0.13608,4.15075,-0.01956,0.02896,0.02772,0.00230,0.00000,0.00000,0.04420,0.45731,-0.03936,0.13608,0.00000
0.23046,4.15304,-0.01928,0.04910,0.02772,0.00230,0.00000,0.00000,0.03759,-0.16359,0.35593,0.23046,0.00000
0.04699,4.15304,-0.01883,0.01001,0.02772,0.00230,0.00000,0.00000,0.04424,-0.90966,0.38975,0.04699,0.00000
0.25672,4.15075,-0.01874,0.05464,0.02772,0.00230,0.00000,0.00000,0.06098,0.08178,0.34992,0.25672,0.00000
0.27379,4.15304,-0.01823,0.05833,0.02772,0.00230,0.00000,0.00000,0.07433,-0.42414,1.31012,0.27379,0.00000
0.25326,4.15075,-0.01773,0.05390,0.02772,0.00230,0.00000,0.00000,0.07383,-1.04338,1.18234,0.25326,0.00000
0.39065,4.15304,-0.01725,0.08322,0.02772,0.00230,0.00000,0.00000,0.06023,0.48458,0.16526,0.39065,0.00000
0.32541,4.15304,-0.01648,0.06933,0.02772,0.00230,0.00000,0.00000,0.03934,1.29515,-0.82461,0.32541,0.00000
0.24427,4.15304,-0.01583,0.05204,0.02772,0.00230,0.00000,0.00000,0.01544,0.80155,-0.60416,0.24427,0.00000
0.31506,4.15075,-0.01530,0.06706,0.02772,0.00230,0.00000,0.00000,0.00004,-0.12202,1.25202,0.31506,0.00000
0.33956,4.15075,-0.01468,0.07227,0.02772,0.00230,0.00000,0.00000,-0.01717,0.40965,1.87658,0.33956,0.00000
0.38621,4.15075,-0.01405,0.08220,0.02772,0.00230,0.00000,0.00000,-0.04901,0.12025,0.49634,0.38621,0.00000
0.51742,4.15304,-0.01329,0.11023,0.02772,0.00230,0.00000,0.00000,-0.07705,0.48636,-0.97241,0.51742,0.00000
0.31842,4.15304,-0.01223,0.06784,0.02772,0.00230,0.00000,0.00000,-0.08766,-0.36744,-0.31559,0.31842,0.00000
0.51126,4.15075,-0.01157,0.10881,0.02772,0.00230,0.00000,0.00000,-0.08411,-0.16290,1.04755,0.51126,0.00000
0.53841,4.15304,-0.01055,0.11470,0.02772,0.00230,0.00000,0.00000,-0.07601,0.41189,1.25851,0.53841,0.00000
0.43322,4.15075,-0.00950,0.09220,0.02772,0.00230,0.00000,0.00000,-0.06777,-0.81084,0.20188,0.43322,0.00000
0.64338,4.15304,-0.00863,0.13707,0.02772,0.00230,0.00000,0.00000,-0.05373,0.66947,0.19051,0.64338,0.00000
0.57299,4.15304,-0.00733,0.12207,0.02772,0.00307,0.07672,0.00000,-0.03286,0.64778,0.95856,0.57299,0.00000
0.61845,4.15075,-0.00620,0.13163,0.02772,0.00307,0.00000,0.00000,-0.01140,0.22009,0.28746,0.61845,0.00000
