sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,-0.00323,-0.00978,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00333,-0.00928,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00342,-0.00814,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00350,-0.00731,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00357,-0.00422,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00362,-0.00379,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00365,-0.00426,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00369,-0.00077,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00370,-0.00289,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00373,0.00134,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00371,0.00040,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00371,0.00197,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00369,0.00103,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00368,0.00303,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00365,0.00130,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00363,0.00319,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00360,0.00866,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00351,0.00667,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00344,0.01082,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00333,0.00772,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00326,0.01125,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00314,0.01253,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00302,0.01352,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
