sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.37065,4.14846,-0.03015,0.07881,0.02619,-0.00690,0.00000,0.00000,0.06630,-0.39516,-0.34521,0.37065,0.00000
0.38133,4.14617,-0.02944,0.08100,0.02619,-0.00690,0.00000,0.00000,0.06189,-0.14811,-0.74018,0.38133,0.00000
0.36834,4.14617,-0.02868,0.07824,0.02619,-0.00690,0.00000,0.00000,0.05898,1.00317,-0.25183,0.36834,0.00000
0.37013,4.14388,-0.02793,0.07855,0.02619,-0.00613,0.07668,0.00000,0.06150,1.04951,0.38081,0.37013,0.00000
0.36894,4.14617,-0.02718,0.07837,0.02619,-0.00613,0.00000,0.00000,0.06305,0.82753,0.44586,0.36894,0.00000
0.41592,4.14846,-0.02643,0.08844,0.02619,-0.00613,0.00000,0.00000,0.06173,0.80963,-0.34784,0.41592,0.00000
0.50830,4.14846,-0.02556,0.10808,0.02619,-0.00537,0.07668,0.00000,0.06079,0.19485,-0.03530,0.50830,0.00000
0.43587,4.14617,-0.02452,0.09259,0.02619,-0.00460,0.07672,0.00000,0.06230,0.30316,-0.04758,0.43587,0.00000
0.44375,4.14617,-0.02361,0.09426,0.02619,-0.00460,0.00000,0.00000,0.07161,-0.70955,-0.11380,0.44375,0.00000
0.43528,4.14617,-0.02271,0.09246,0.02619,-0.00383,0.07668,0.00000,0.07032,-0.21709,0.10399,0.43528,0.00000
0.42568,4.14617,-0.02183,0.09042,0.02619,-0.00307,0.07672,0.00000,0.03898,-0.09516,-0.39997,0.42568,0.00000
0.42796,4.14846,-0.02095,0.09100,0.02619,-0.00230,0.07668,0.00000,0.01000,0.65328,-0.57342,0.42796,0.00000
0.40230,4.14846,-0.02006,0.08554,0.02619,-0.00153,0.07672,0.00000,0.00823,0.30627,-0.18234,0.40230,0.00000
0.39754,4.14617,-0.01921,0.08445,0.02619,0.00000,0.15338,0.00000,0.01766,0.37797,0.22412,0.39754,0.00000
0.45938,4.14388,-0.01837,0.09749,0.02619,0.00154,0.15340,0.00000,0.02715,-0.25390,0.43873,0.45938,0.00000
0.43920,4.14617,-0.01743,0.09330,0.02619,0.00307,0.15340,0.00000,0.03378,-0.73290,-0.15389,0.43920,0.00000
0.40969,4.14846,-0.01653,0.08711,0.02619,0.00384,0.07668,0.00000,0.03805,-0.48559,-1.05037,0.40969,0.00000
0.41984,4.14846,-0.01566,0.08927,0.02619,0.00537,0.15340,0.00000,0.04258,-0.43306,-0.84135,0.41984,0.00000
0.35018,4.14617,-0.01476,0.07438,0.02619,0.00690,0.15340,0.00000,0.03630,0.98638,-0.41015,0.35018,0.00000
0.33217,4.14617,-0.01402,0.07056,0.02619,0.00767,0.07672,0.00000,0.01298,0.68385,-0.33471,0.33217,0.00000
0.34870,4.14617,-0.01331,0.07407,0.02619,0.00921,0.15340,0.00000,-0.01090,1.19709,-0.17198,0.34870,0.00000
0.30008,4.14617,-0.01257,0.06374,0.02619,0.01074,0.15340,0.00000,-0.02472,0.70330,-0.42538,0.30008,0.00000
0.30100,4.14846,-0.01192,0.06400,0.02619,0.01151,0.07668,0.00000,-0.03097,0.71153,-0.77836,0.30100,0.00000
0.29253,4.14617,-0.01126,0.06214,0.02619,0.01227,0.07672,0.00000,-0.03188,0.94233,-0.65145,0.29253,0.00000
0.27981,4.14617,-0.01060,0.05944,0.02619,0.01304,0.07668,0.00000,-0.02716,0.70744,-0.40706,0.27981,0.00000
0.25834,4.14388,-0.00996,0.05482,0.02619,0.01381,0.07672,0.00000,-0.01496,0.28182,-0.13989,0.25834,0.00000
0.24389,4.14617,-0.00938,0.05181,0.02619,0.01457,0.07668,0.00000,0.00317,-0.67863,-0.09632,0.24389,0.00000
0.23123,4.14617,-0.00884,0.04912,0.02619,0.01534,0.07672,0.00000,0.02151,-0.90527,-0.16810,0.23123,0.00000
0.26004,4.14846,-0.00830,0.05529,0.02619,0.01611,0.07668,0.00000,0.03640,-0.69960,0.05665,0.26004,0.00000
0.17069,4.14617,-0.00771,0.03626,0.02619,0.01611,0.00000,0.00000,0.04999,0.03460,-0.14291,0.17069,0.00000
0.17682,4.14388,-0.00731,0.03752,0.02619,0.01611,0.00000,0.00000,0.05741,-1.01198,-0.56242,0.17682,0.00000
0.19556,4.14617,-0.00689,0.04154,0.02619,0.01688,0.07672,0.00000,0.05391,-0.30784,-0.05361,0.19556,0.00000
0.12277,4.14617,-0.00643,0.02608,0.02619,0.01764,0.07668,0.00000,0.05429,-0.18221,0.52244,0.12277,0.00000
0.12738,4.14846,-0.00614,0.02708,0.02619,0.01841,0.07672,0.00000,0.06775,-0.12230,0.03470,0.12738,0.00000
0.11025,4.14617,-0.00584,0.02342,0.02619,0.01841,0.00000,0.00000,0.08214,1.20378,-0.50609,0.11025,0.00000
