sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.08256,4.15762,0.02619,-0.01762,0.00548,0.01150,0.00000,0.00000,-0.35756,1.03714,-1.01355,-0.42226,0.00000
-0.20955,4.15533,0.02600,-0.04469,0.00548,0.01150,0.00000,0.00000,-0.36071,1.51891,-0.98086,-0.52590,0.00000
-0.06905,4.15304,0.02550,-0.01471,0.00548,0.01150,0.00000,0.00000,-0.34723,1.72446,-0.50423,-0.40073,0.00000
-0.06460,4.15533,0.02525,-0.01378,0.00548,0.01150,0.00000,0.00000,-0.31991,0.62422,0.18422,-0.36873,0.00000
-0.12074,4.15762,0.02508,-0.02577,0.00548,0.01150,0.00000,0.00000,-0.29015,0.41168,-0.30417,-0.08102,0.00000
-0.03701,4.15762,0.02468,-0.00790,0.00548,0.01150,0.00000,0.00000,-0.26333,0.75793,-0.40053,-0.01472,0.00000
-0.03684,4.15533,0.02456,-0.00786,0.00548,0.01150,0.00000,0.00000,-0.23205,-1.19653,-0.16685,-0.01459,0.00000
-0.05476,4.15304,0.02439,-0.01167,0.00548,0.01150,0.00000,0.00000,-0.19618,-0.84019,-0.43294,-0.02873,0.00000
-0.07298,4.15533,0.02424,-0.01556,0.00548,0.01150,0.00000,0.00000,-0.16660,-0.40138,-0.41949,-0.04304,0.00000
-0.11954,4.15762,0.02407,-0.02552,0.00548,0.01150,0.00000,0.00000,-0.14555,-0.14304,-0.42756,-0.07972,0.00000
-0.06798,4.15762,0.02380,-0.01451,0.00548,0.01150,0.00000,0.00000,-0.12954,1.48728,-0.56633,-0.03889,0.00000
-0.13621,4.15533,0.02359,-0.02905,0.00548,0.01150,0.00000,0.00000,-0.12016,0.34670,-0.91208,-0.09280,0.00000
-0.25642,4.15533,0.02316,-0.05468,0.00548,0.01150,0.00000,0.00000,-0.12215,-0.52770,-1.08987,-0.18767,0.00000
-0.08561,4.15533,0.02255,-0.01826,0.00548,0.01150,0.00000,0.00000,-0.13763,-0.11927,0.05653,-0.05243,0.00000
-0.16111,4.15533,0.02224,-0.03436,0.00548,0.01150,0.00000,0.00000,-0.16262,-0.67429,0.40908,-0.11201,0.00000
0.03086,4.15762,0.02177,0.00659,0.00548,0.01150,0.00000,0.00000,-0.16410,-0.88732,-0.30953,0.03991,0.00000
-0.23146,4.15762,0.02178,-0.04941,0.00548,0.01150,0.00000,0.00000,-0.11640,-0.58491,-0.72179,-0.16735,0.00000
-0.05934,4.15533,0.02128,-0.01265,0.00548,0.01150,0.00000,0.00000,-0.06014,-0.45280,-1.23633,-0.03123,0.00000
-0.18045,4.15304,0.02117,-0.03844,0.00548,0.01150,0.00000,0.00000,-0.03475,0.73870,-0.19899,-0.12702,0.00000
-0.20487,4.15533,0.02078,-0.04369,0.00548,0.01150,0.00000,0.00000,-0.03755,1.27612,0.49521,-0.14609,0.00000
-0.18837,4.15762,0.02032,-0.04021,0.00548,0.01150,0.00000,0.00000,-0.05609,1.76429,-0.39036,-0.13280,0.00000
-0.10575,4.15762,0.01990,-0.02257,0.00548,0.01150,0.00000,0.00000,-0.08320,1.97089,-1.07412,-0.06737,0.00000
-0.18328,4.15533,0.01958,-0.03908,0.00548,0.01150,0.00000,0.00000,-0.11575,0.57665,-0.66099,-0.12861,0.00000
-0.26349,4.15533,0.01909,-0.05619,0.00548,0.01150,0.00000,0.00000,-0.14916,-0.41408,-0.17071,-0.19185,0.00000
-0.19456,4.15533,0.01846,-0.04149,0.00548,0.01150,0.00000,0.00000,-0.18043,-0.68724,0.17658,-0.13714,0.00000
-0.15928,4.15762,0.01795,-0.03400,0.00548,0.01150,0.00000,0.00000,-0.20991,-0.49670,-0.39948,-0.10898,0.00000
-0.10704,4.15762,0.01759,-0.02285,0.00548,0.01150,0.00000,0.00000,-0.23375,-1.14438,-0.14950,-0.06759,0.00000
-0.22028,4.15533,0.01731,-0.04697,0.00548,0.01150,0.00000,0.00000,-0.24779,0.45312,-0.52314,-0.15707,0.00000
