sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.15677,4.15533,0.01894,0.03343,0.00624,0.02531,0.07672,0.00000,-0.15790,-1.37361,0.81713,0.17327,0.00000
0.12608,4.15762,0.01928,0.02691,0.00624,0.02608,0.07668,0.00000,-0.13678,-0.51795,1.15531,0.15044,0.00000
0.13480,4.15762,0.01954,0.02877,0.00624,0.02608,0.00000,0.00000,-0.11098,-1.40636,-0.08598,0.15211,0.00000
0.09220,4.15533,0.01986,0.01966,0.00624,0.02608,0.00000,0.00000,-0.07575,0.26959,-1.18738,0.11832,0.00000
0.04595,4.15533,0.02009,0.00980,0.00624,0.02608,0.00000,0.00000,-0.04156,0.24228,-0.62567,0.08167,0.00000
0.01969,4.15533,0.02023,0.00420,0.00624,0.02684,0.07672,0.00000,-0.01503,0.45157,0.38465,0.06754,0.00000
0.09067,4.15762,0.02032,0.01935,0.00624,0.02684,0.00000,0.00000,0.00870,1.45742,1.04254,0.11851,0.00000
0.06301,4.15762,0.02048,0.01345,0.00624,0.02684,0.00000,0.00000,0.03084,0.69339,0.71753,0.09660,0.00000
0.00846,4.15762,0.02057,0.00181,0.00624,0.02684,0.00000,0.00000,0.04382,-0.09630,-0.16958,0.05347,0.00000
0.08422,4.15533,0.02061,0.01796,0.00624,0.02684,0.00000,0.00000,0.04775,0.32214,-0.72828,0.11329,0.00000
0.07517,4.15533,0.02083,0.01603,0.00624,0.02684,0.00000,0.00000,0.05406,-0.30229,0.16303,0.10606,0.00000
0.00429,4.15533,0.02102,0.00092,0.00624,0.02684,0.00000,0.00000,0.06775,-0.72812,1.09019,0.04996,0.00000
0.00324,4.15762,0.02104,0.00069,0.00624,0.02684,0.00000,0.00000,0.07869,0.80797,0.85977,0.04917,0.00000
0.00724,4.15762,0.02106,0.00155,0.00624,0.02684,0.00000,0.00000,0.08062,0.81977,-0.33354,0.05233,0.00000
-0.00013,4.15533,0.02109,-0.00003,0.00624,0.02684,0.00000,0.00000,0.07874,1.49837,-0.68559,0.04644,0.00000
-0.04179,4.15533,0.02108,-0.00891,0.00624,0.02684,0.00000,0.00000,0.07669,0.48448,-0.03188,0.01351,0.00000
-0.08054,4.15533,0.02098,-0.01718,0.00624,0.02684,0.00000,0.00000,0.04284,-0.20246,0.53503,-0.01709,0.00000
0.06789,4.15762,0.02081,0.01449,0.00624,0.02684,0.00000,0.00000,-0.03838,0.19656,0.62989,0.10034,0.00000
0.00501,4.15762,0.02092,0.00107,0.00624,0.02684,0.00000,0.00000,-0.10946,-0.44974,0.57237,0.05062,0.00000
-0.11645,4.15533,0.02088,-0.02483,0.00624,0.02684,0.00000,0.00000,-0.13647,-0.86376,-0.45894,-0.04544,0.00000
0.02219,4.15762,0.02065,0.00474,0.00624,0.02684,0.00000,0.00000,-0.13093,-0.52206,-0.89358,0.06429,0.00000
-0.03068,4.15533,0.02075,-0.00654,0.00624,0.02684,0.00000,0.00000,-0.10496,-0.48539,0.54579,0.02241,0.00000
-0.04301,4.15762,0.02072,-0.00918,0.00624,0.02684,0.00000,0.00000,-0.07223,-0.50400,1.13460,0.01275,0.00000
-0.12375,4.15762,0.02064,-0.02642,0.00624,0.02684,0.00000,0.00000,-0.04205,-0.04316,0.41996,-0.05101,0.00000
-0.02048,4.15762,0.02041,-0.00437,0.00624,0.02684,0.00000,0.00000,-0.01805,1.13035,-0.46972,0.03066,0.00000
-0.10375,4.15533,0.02040,-0.02212,0.00624,0.02684,0.00000,0.00000,0.00430,1.50067,-0.35567,-0.03523,0.00000
-0.12413,4.15762,0.02020,-0.02650,0.00624,0.02684,0.00000,0.00000,0.02592,0.97240,0.27867,-0.05117,0.00000
-0.06674,4.15762,0.01996,-0.01425,0.00624,0.02684,0.00000,0.00000,0.04109,0.16652,0.61665,-0.00574,0.00000
