0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -2 - 4.00  4.00 - 96.00  96.00 - 0.04
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  -1 - 3.00  3.00 - 96.00  96.00 - 0.03
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  0 - 2.00  2.00 - 96.00  96.00 - 0.02
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  1 - 1.00  1.00 - 96.00  96.00 - 0.01
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  2  2 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
