speed_ticks,speed,omega_x,omega_y,omega_z,m_omega_x_old,m_lean_angle_meas,m_lean_angle,bias,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,k_phi,k_delta,k_dphi,k_ddelta,k_tphi,k_tdelta,command_fork,post_fork_pwm,post_hand_pwm
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.01,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.00,-0.02,-0.02,-0.00,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,11320,14105-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.01,-0.02,-0.02,-0.01,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.03,-0.02,-0.02,-0.03,0.00,-0.01,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.01
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.02,-0.02,-0.02,-0.02,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.02,-0.02,-0.01,-0.02,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.00,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.01,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.01,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.02,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.02
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.04,-0.02,-0.02,-0.04,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.01,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.01,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.01,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.01,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.05,-0.02,-0.02,-0.05,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.01,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.01,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.03,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.03
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,11826-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.07,-0.02,-0.02,-0.07,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.07,-0.02,-0.02,-0.07,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.07,-0.02,-0.02,-0.07,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.02,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.01,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.01,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.04,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.04
0,0.00,-0.07,-0.02,-0.02,-0.07,0.03,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.06,-0.02,-0.02,-0.06,0.03,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.03,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.06,-0.02,-0.01,-0.06,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.03,-0.02,-0.07,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.03,-0.01,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.06,-0.02,-0.01,-0.06,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.03,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.06,-0.02,-0.01,-0.06,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.01,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.01,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.01,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.04,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
0,0.00,-0.07,-0.02,-0.02,-0.07,0.05,-0.05,-0.00,0,0,-0.73,-1.78,0.00,7956,7956-0.05
