114.8125,0
114.88125,0
114.95,0
115.01875,0
115.0875,0
115.15625,0
115.225,0
115.29375,0
115.3625,0
115.43125,0
115.5,0
115.56875,0
115.6375,0
115.70625,0
115.775,0
115.84375,0
115.9125,0
115.98125,0
116.05,0
116.11875,0
116.1875,0
116.25625,0
116.325,0
116.39375,0
116.4625,0
116.53125,0
116.6,0
116.66875,0
116.7375,0
116.80625,0
116.875,0
116.94375,0
117.0125,0
117.08125,0
117.15,0
117.21875,0
117.2875,0
117.35625,0
117.425,0
117.49375,0
117.5625,0
117.63125,0
117.7,0
117.76875,0
117.8375,0
117.90625,0
117.975,0
118.04375,0
118.1125,0
118.18125,0
118.25,0
118.31875,0
118.3875,0
118.45625,0
118.525,0
118.59375,0
118.6625,0
118.73125,0
118.8,0
118.86875,0
118.9375,0
119.00625,0
119.075,0
119.14375,0
119.2125,0
119.28125,0
119.35,0
119.41875,0
119.4875,0
119.55625,0
119.625,0
119.69375,0
119.7625,0
119.83125,0
119.9,0
119.96875,0
120.0375,0
120.10625,0
120.175,0
120.24375,0
120.3125,0
120.38125,0
120.45,0
120.51875,0
120.5875,0
120.65625,0
120.725,0
120.79375,0
120.8625,0
120.93125,0
121,0
