sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
,0.00000,0.00000,0.01896,0.00000,0.00000,11.28786,0.00000,0.00000,0.16401,-0.02059,0.00000,0.00000
,0.00000,0.00019,0.01775,0.00000,0.00000,0.00000,0.00000,0.00000,0.18795,-0.00070,0.00000,0.00000
,0.00000,0.00037,0.01817,0.00000,0.00000,0.00000,0.00000,0.00000,0.17801,0.04225,0.00000,0.00000
,0.00000,0.00055,0.01814,0.00000,0.00000,0.00000,0.00000,0.00000,0.26587,0.04900,0.00000,0.00000
,0.00000,0.00073,0.02217,0.00000,0.00000,0.00000,0.00000,0.00000,0.11848,0.12740,0.00000,0.00000
,0.00000,0.00095,0.02398,0.00000,0.00000,0.00000,0.00000,0.00000,0.14401,0.13280,0.00000,0.00000
,0.00000,0.00119,0.02711,0.00000,0.00000,0.00000,0.00000,0.00000,0.11279,0.10332,0.00000,0.00000
,0.00000,0.00146,0.02734,0.00000,0.00000,0.00000,0.00000,0.00000,0.13110,0.09888,0.00000,0.00000
,0.00000,0.00174,0.02726,0.00000,0.00000,0.00000,0.00000,0.00000,0.12342,0.13232,0.00000,0.00000
,0.00000,0.00201,0.02809,0.00000,0.00000,0.00000,0.00000,0.00000,0.15891,0.06565,0.00000,0.00000
,0.00000,0.00229,0.03271,0.00931,0.12042,0.00000,0.00000,0.00000,0.11359,0.13679,-0.70940,-0.30013
,0.00000,0.00262,0.03490,0.00931,0.12042,0.00000,0.00000,0.00000,0.09707,0.06446,-0.18188,-0.08185
,0.00000,0.00296,0.03271,0.00931,0.12042,0.00000,0.00000,0.00000,0.16168,-0.03982,-0.18188,-0.08185
,0.00000,0.00329,0.03605,0.00931,0.12042,0.00000,0.00000,0.00000,0.06858,-0.01782,-0.18188,-0.08185
,0.00000,0.00365,0.03761,0.00931,0.12042,0.00000,0.00000,0.00000,0.10941,0.16559,-0.18188,-0.08185
,0.00000,0.00403,0.03514,0.00931,0.12042,0.00000,0.00000,0.00000,0.11705,0.10328,-0.18188,-0.08185
,0.00000,0.00438,0.04300,0.00931,0.12042,0.00000,0.00000,0.00000,0.10678,-0.10817,-0.18188,-0.08185
,0.00000,0.00481,0.03780,0.00931,0.12042,0.00000,0.00000,0.00000,0.08581,-0.21427,-0.18188,-0.08185
,0.00000,0.00519,0.04024,0.00931,0.12042,0.00000,0.00000,0.00000,0.13155,-0.04038,-0.18188,-0.08185
,0.00000,0.00559,0.03863,0.00931,0.12042,0.00000,0.00000,0.00000,0.05194,0.22196,-0.18188,-0.08185
,0.00000,0.00597,0.04246,0.00931,0.12042,0.00000,0.00000,0.00000,0.10701,0.10305,-0.18188,-0.08185
,0.00000,0.00640,0.04156,0.00931,0.12042,0.00000,0.00000,0.00000,0.13301,-0.12692,-0.18188,-0.08185
,0.00000,0.00681,0.04332,0.00931,0.12042,0.00000,0.00000,0.00000,0.11795,-0.25679,-0.18188,-0.08185
,0.00000,0.00724,0.04164,0.00931,0.12042,0.00000,0.00000,0.00000,0.11141,-0.18012,-0.18188,-0.08185
,0.00000,0.00766,0.04000,0.00931,0.12042,0.00000,0.00000,0.00000,0.11002,-0.06484,-0.18188,-0.08185
,0.00000,0.00806,0.03918,0.00931,0.12042,0.00000,0.00000,0.00000,0.18268,-0.01539,-0.18188,-0.08185
,0.00000,0.00845,0.03843,0.00931,0.12042,0.00000,0.00000,0.00000,0.21686,0.02398,-0.18188,-0.08185
