speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00138,-0.00088,-0.01,-0.02,-0.02,-0.00,-0.00088,-0.00,-0.00669,3169,6142,-0.27141,-0.12794,1.53399,0.00,,15414,16384,1.15
0,0.00,0.00138,-0.00095,-0.01,-0.02,-0.02,-0.00,-0.00095,-0.00,-0.00780,3169,6120,-0.27141,-0.11107,1.68738,0.00,,15414,16384,1.15
0,0.00,0.00138,-0.00102,-0.00,-0.02,-0.02,-0.00,-0.00102,-0.00,-0.00498,3169,6098,-0.27141,-0.09420,1.68738,0.00,,17226,16384,-1.00
0,0.00,0.00139,-0.00107,-0.01,-0.02,-0.02,-0.00,-0.00107,-0.00,-0.00541,3169,6077,-0.27141,-0.07809,1.61066,0.00,,17226,16384,-1.00
0,0.00,0.00139,-0.00112,-0.00,-0.01,-0.02,-0.00,-0.00112,-0.00,-0.00388,3169,6057,-0.27141,-0.06275,1.53399,0.00,,17226,16384,-1.00
0,0.00,0.00140,-0.00116,0.00,-0.02,-0.02,0.00,-0.00116,-0.00,0.00109,3169,6037,-0.27141,-0.04741,1.53398,0.00,,17226,16384,-1.00
0,0.00,0.00140,-0.00115,0.01,-0.02,-0.00,-0.00,-0.00115,-0.00,0.00713,3169,6020,-0.27141,-0.03437,1.30391,0.00,,17226,16384,-1.00
0,0.00,0.00140,-0.00108,0.00,-0.02,-0.00,-0.00,-0.00107,-0.00,0.00075,3169,6004,-0.27141,-0.02210,1.22719,0.00,,17226,16384,-1.00
0,0.00,0.00141,-0.00107,0.00,-0.02,-0.00,0.00,-0.00107,-0.00,0.00071,3169,5990,-0.27141,-0.01136,1.07379,0.00,,17226,16384,-1.00
0,0.00,0.00141,-0.00106,0.00,-0.02,-0.01,-0.00,-0.00106,-0.00,0.00129,3169,5978,-0.27141,-0.00216,0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00141,-0.00104,-0.00,-0.02,-0.01,-0.00,-0.00104,-0.00,-0.00411,3169,5971,-0.27141,0.00321,0.53687,0.00,,17226,16384,-1.00
0,0.00,0.00142,-0.00108,0.00,-0.02,0.02,-0.00,-0.00108,-0.00,0.00413,3169,5967,-0.27141,0.00628,0.30680,0.00,,17226,16384,-1.00
0,0.00,0.00142,-0.00104,0.01,-0.02,0.03,-0.00,-0.00104,-0.00,0.00718,3170,5966,-0.27064,0.00705,0.07668,0.00,,17226,16384,-1.00
0,0.00,0.00143,-0.00097,-0.01,-0.02,-0.02,0.00,-0.00097,-0.00,-0.00730,3170,5966,-0.27064,0.00705,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00143,-0.00104,0.01,-0.02,-0.04,0.00,-0.00104,-0.00,0.00679,3170,5966,-0.27064,0.00705,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00143,-0.00097,0.01,-0.02,-0.04,0.00,-0.00097,-0.00,0.01082,3170,5966,-0.27064,0.00705,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00144,-0.00086,-0.00,-0.02,-0.05,0.00,-0.00086,-0.00,-0.00160,3170,5967,-0.27064,0.00628,-0.07668,0.00,,17226,16384,-1.00
0,0.00,0.00144,-0.00087,0.01,-0.02,-0.02,0.00,-0.00087,-0.00,0.00853,3170,5970,-0.27064,0.00398,-0.23012,0.00,,17226,16384,-1.00
0,0.00,0.00145,-0.00079,0.01,-0.02,-0.02,0.00,-0.00079,-0.00,0.00548,3170,5974,-0.27064,0.00091,-0.30680,0.00,,17226,16384,-1.00
0,0.00,0.00145,-0.00073,-0.01,-0.02,-0.04,0.00,-0.00073,-0.00,-0.01283,3170,5979,-0.27064,-0.00292,-0.38347,0.00,,17226,16384,-1.00
0,0.00,0.00145,-0.00086,-0.01,-0.02,-0.04,-0.00,-0.00086,-0.00,-0.01200,3170,5985,-0.27064,-0.00753,-0.46020,0.00,,17226,16384,-1.00
0,0.00,0.00146,-0.00098,-0.01,-0.01,-0.02,-0.00,-0.00098,-0.00,-0.01390,3170,5991,-0.27064,-0.01213,-0.46020,0.00,,17226,16384,-1.00
0,0.00,0.00146,-0.00112,-0.01,-0.01,-0.02,-0.00,-0.00111,-0.00,-0.01361,3170,5998,-0.27064,-0.01750,-0.53687,0.00,,17226,16384,-1.00
0,0.00,0.00146,-0.00125,-0.01,-0.01,0.00,0.00,-0.00125,-0.00,-0.01152,3170,6006,-0.27064,-0.02363,-0.61359,0.00,,17226,16384,-1.00
0,0.00,0.00147,-0.00136,-0.00,-0.01,0.00,0.00,-0.00136,-0.00,-0.00146,3170,6015,-0.27064,-0.03054,-0.69032,0.00,,17226,16384,-1.00
0,0.00,0.00147,-0.00138,-0.01,-0.01,-0.02,-0.00,-0.00137,-0.00,-0.00724,3170,6024,-0.27064,-0.03744,-0.69027,0.00,,17226,16384,-1.00
0,0.00,0.00148,-0.00145,-0.00,-0.01,-0.02,-0.00,-0.00144,-0.00,-0.00007,3170,6033,-0.27064,-0.04434,-0.69032,0.00,,17226,16384,-1.00
0,0.00,0.00148,-0.00145,0.01,-0.02,-0.01,-0.00,-0.00144,-0.00,0.00768,3170,6043,-0.27064,-0.05201,-0.76699,0.00,,17226,16384,-1.00
0,0.00,0.00148,-0.00137,0.00,-0.02,-0.01,-0.00,-0.00136,-0.00,0.00113,3170,6054,-0.27064,-0.06045,-0.84367,0.00,,17226,16384,-1.00
0,0.00,0.00149,-0.00135,0.00,-0.03,0.00,-0.00,-0.00135,-0.00,0.00489,3170,6066,-0.27064,-0.06965,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00149,-0.00130,0.01,-0.03,0.00,-0.00,-0.00130,-0.00,0.01048,3170,6078,-0.27064,-0.07886,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00149,-0.00120,0.00,-0.03,-0.02,0.00,-0.00119,-0.00,0.00338,3170,6090,-0.27064,-0.08806,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00150,-0.00116,0.01,-0.03,-0.02,0.00,-0.00116,-0.00,0.00565,3170,6103,-0.27064,-0.09803,-0.99707,0.00,,17226,16384,-1.00
0,0.00,0.00150,-0.00110,0.01,-0.03,-0.02,0.00,-0.00110,-0.00,0.00969,3170,6117,-0.27064,-0.10877,-1.07379,0.00,,17226,16384,-1.00
0,0.00,0.00150,-0.00100,0.00,-0.03,-0.02,0.00,-0.00100,-0.00,0.00448,3170,6130,-0.27064,-0.11874,-0.99711,0.00,,17226,16384,-1.00
0,0.00,0.00151,-0.00096,0.01,-0.02,-0.02,0.00,-0.00096,-0.00,0.00661,3170,6145,-0.27064,-0.13024,-1.15047,0.00,,17226,16384,-1.00
1,0.00,0.00151,-0.00089,0.01,-0.02,-0.02,-0.00,-0.00089,-0.00,0.00662,3170,6159,-0.27064,-0.14098,-1.07379,0.00,,17226,16384,-1.00
1,0.00,0.00152,-0.00082,-0.00,-0.02,-0.03,-0.00,-0.00082,-0.00,-0.00192,3170,6174,-0.27064,-0.15249,-1.15051,0.00,,17226,16384,-1.00
1,0.00,0.00152,-0.00084,-0.01,-0.02,-0.03,-0.00,-0.00084,-0.00,-0.00843,3170,6190,-0.27064,-0.16476,-1.22719,0.00,,17226,16384,-1.00
1,0.00,0.00152,-0.00092,-0.01,-0.01,-0.02,-0.00,-0.00092,-0.00,-0.00983,3170,6205,-0.27064,-0.17626,-1.15047,0.00,,17226,16384,-1.00
1,0.00,0.00153,-0.00102,-0.01,-0.01,-0.01,0.00,-0.00102,-0.00,-0.01467,3170,6222,-0.27064,-0.18930,-1.30373,0.00,,17226,16384,-1.00
1,0.00,0.00153,-0.00116,-0.01,-0.01,0.00,0.00,-0.00116,-0.00,-0.01333,3170,6244,-0.27064,-0.20618,-1.68755,0.00,,17226,16384,-1.00
1,0.00,0.00153,-0.00130,-0.01,-0.01,-0.01,-0.00,-0.00129,-0.00,-0.01205,3170,6268,-0.27064,-0.22458,-1.84078,0.00,,17226,16384,-1.00
0,0.00,0.00154,-0.00141,-0.01,-0.01,-0.03,-0.00,-0.00141,-0.00,-0.00896,3170,6292,-0.27064,-0.24299,-1.84078,0.00,,17226,16384,-1.00
0,0.00,0.00154,-0.00150,-0.00,-0.01,-0.02,-0.00,-0.00150,-0.00,-0.00164,3170,6317,-0.27064,-0.26217,-1.91746,0.00,,17226,16384,-1.00
0,0.00,0.00155,-0.00152,0.00,-0.02,-0.01,0.00,-0.00151,-0.00,0.00192,3170,6342,-0.27064,-0.28134,-1.91751,0.00,,17226,16384,-1.00
0,0.00,0.00155,-0.00149,0.00,-0.02,-0.01,0.00,-0.00149,-0.00,0.00274,3170,6368,-0.27064,-0.30128,-1.99418,0.00,,17226,16384,-1.00
0,0.00,0.00155,-0.00147,0.01,-0.02,-0.01,0.00,-0.00146,-0.00,0.00830,3170,6395,-0.27064,-0.32199,-2.07086,0.00,,17226,16384,-1.00
0,0.00,0.00156,-0.00138,0.01,-0.03,-0.01,0.00,-0.00138,-0.00,0.00536,3170,6423,-0.27064,-0.34347,-2.14758,0.00,,17226,16384,-1.00
0,0.00,0.00156,-0.00132,0.00,-0.03,-0.02,0.00,-0.00132,-0.00,0.00461,3170,6452,-0.27064,-0.36571,-2.22425,0.00,,17226,16384,-1.00
0,0.00,0.00156,-0.00128,0.00,-0.03,-0.02,0.00,-0.00127,-0.00,0.00276,3170,6480,-0.27064,-0.38719,-2.14758,0.00,,17226,16384,-1.00
0,0.00,0.00157,-0.00125,0.00,-0.03,-0.01,-0.00,-0.00124,-0.00,0.00273,3170,6509,-0.27064,-0.40943,-2.22430,0.00,,17226,16384,-1.00
0,0.00,0.00157,-0.00122,0.00,-0.02,-0.00,-0.00,-0.00122,-0.00,0.00309,3170,6538,-0.27064,-0.43167,-2.22425,0.00,,15372,16384,1.20
0,0.00,0.00157,-0.00118,0.00,-0.03,-0.01,0.00,-0.00118,-0.00,0.00191,3170,6566,-0.27064,-0.45315,-2.14758,0.00,,15372,16384,1.20
0,0.00,0.00158,-0.00116,0.01,-0.02,-0.02,0.00,-0.00116,-0.00,0.00552,3170,6594,-0.27064,-0.47462,-2.14758,0.00,,15372,16384,1.20
0,0.00,0.00158,-0.00111,0.00,-0.02,-0.03,0.00,-0.00110,-0.00,0.00324,3170,6620,-0.27064,-0.49457,-1.99418,0.00,,15372,16384,1.20
0,0.00,0.00158,-0.00107,0.00,-0.02,-0.03,-0.00,-0.00107,-0.00,0.00383,3170,6645,-0.27064,-0.51374,-1.91746,0.00,,15372,16384,1.20
0,0.00,0.00159,-0.00103,-0.00,-0.01,-0.03,-0.00,-0.00103,-0.00,-0.00466,3170,6669,-0.27064,-0.53215,-1.84078,0.00,,15372,16384,1.20
0,0.00,0.00159,-0.00108,0.01,-0.02,-0.01,0.00,-0.00108,-0.00,0.00505,3170,6691,-0.27064,-0.54902,-1.68738,0.00,,15372,16384,1.20
0,0.00,0.00160,-0.00102,0.00,-0.02,-0.03,0.00,-0.00102,-0.00,0.00026,3170,6707,-0.27064,-0.56129,-1.22719,0.00,,15372,16384,1.20
0,0.00,0.00160,-0.00102,-0.01,-0.02,-0.05,0.00,-0.00102,-0.00,-0.00998,3170,6713,-0.27064,-0.56590,-0.46020,0.00,,15372,16384,1.20
0,0.00,0.00160,-0.00112,-0.01,-0.01,-0.06,-0.00,-0.00112,-0.00,-0.01079,3170,6716,-0.27064,-0.56820,-0.23007,0.00,,15372,16384,1.20
0,0.00,0.00161,-0.00122,-0.01,-0.01,-0.03,-0.00,-0.00122,-0.00,-0.01050,3170,6718,-0.27064,-0.56973,-0.15340,0.00,,15372,16384,1.20
0,0.00,0.00161,-0.00133,-0.02,-0.01,0.01,0.00,-0.00133,-0.00,-0.01512,3170,6721,-0.27064,-0.57203,-0.23012,0.00,,15372,16384,1.20
0,0.00,0.00161,-0.00148,-0.01,-0.01,0.03,0.00,-0.00147,-0.00,-0.01237,3169,6723,-0.27141,-0.57357,-0.15340,0.00,,15372,16384,1.20
0,0.00,0.00162,-0.00160,-0.01,-0.01,0.01,0.00,-0.00160,-0.00,-0.00854,3169,6724,-0.27141,-0.57433,-0.07668,0.00,,15372,16384,1.20
0,0.00,0.00162,-0.00168,0.00,-0.01,-0.02,-0.00,-0.00168,-0.00,0.00044,3169,6725,-0.27141,-0.57510,-0.07672,0.00,,15372,16384,1.20
0,0.00,0.00162,-0.00167,0.01,-0.02,-0.03,0.00,-0.00167,-0.00,0.00606,3169,6725,-0.27141,-0.57510,0.00000,0.00,,15372,16384,1.20
0,0.00,0.00163,-0.00161,0.01,-0.02,-0.02,0.00,-0.00161,-0.00,0.00896,3169,6719,-0.27141,-0.57050,0.46020,0.00,,15372,16384,1.20
0,0.00,0.00163,-0.00152,0.02,-0.03,0.01,-0.00,-0.00152,-0.00,0.01900,3169,6712,-0.27141,-0.56513,0.53692,0.00,,15372,16384,1.20
0,0.00,0.00163,-0.00133,0.01,-0.03,0.01,-0.00,-0.00132,-0.00,0.01293,3169,6704,-0.27141,-0.55899,0.61359,0.00,,15372,16384,1.20
0,0.00,0.00164,-0.00119,-0.00,-0.03,-0.02,0.00,-0.00119,-0.00,-0.00022,3169,6695,-0.27141,-0.55209,0.69027,0.00,,15372,16384,1.20
0,0.00,0.00164,-0.00119,0.01,-0.03,-0.02,0.00,-0.00119,-0.00,0.00942,3169,6685,-0.27141,-0.54442,0.76699,0.00,,15372,16384,1.20
0,0.00,0.00164,-0.00110,0.00,-0.04,-0.02,0.00,-0.00110,-0.00,0.00455,3169,6674,-0.27141,-0.53598,0.84372,0.00,,15372,16384,1.20
0,0.00,0.00165,-0.00105,0.00,-0.03,-0.02,0.00,-0.00105,-0.00,0.00225,3169,6663,-0.27141,-0.52755,0.84367,0.00,,15372,16384,1.20
0,0.00,0.00165,-0.00103,0.01,-0.02,-0.02,0.00,-0.00103,-0.00,0.00990,3169,6651,-0.27141,-0.51834,0.92039,0.00,,15372,16384,1.20
0,0.00,0.00166,-0.00093,0.01,-0.02,-0.02,-0.00,-0.00092,-0.00,0.00968,3169,6639,-0.27141,-0.50914,0.92039,0.00,,15372,16384,1.20
0,0.00,0.00166,-0.00083,0.00,-0.01,-0.03,-0.00,-0.00083,-0.00,0.00341,3169,6626,-0.27141,-0.49917,0.99707,0.00,,15372,16384,1.20
0,0.00,0.00166,-0.00079,-0.00,-0.01,-0.03,-0.00,-0.00079,-0.00,-0.00098,3169,6612,-0.27141,-0.48843,1.07379,0.00,,15372,16384,1.20
0,0.00,0.00167,-0.00080,-0.01,-0.01,-0.03,-0.00,-0.00080,-0.00,-0.01108,3169,6596,-0.27141,-0.47616,1.22719,0.00,,15372,16384,1.20
0,0.00,0.00167,-0.00091,-0.02,-0.01,-0.02,-0.00,-0.00091,-0.00,-0.01503,3169,6579,-0.27141,-0.46312,1.30391,0.00,,15372,16384,1.20
0,0.00,0.00167,-0.00106,-0.02,-0.00,-0.00,0.00,-0.00106,-0.00,-0.02072,3169,6563,-0.27141,-0.45085,1.22719,0.00,,15372,16384,1.20
0,0.00,0.00168,-0.00126,-0.02,-0.01,0.01,0.00,-0.00126,-0.00,-0.01617,3169,6545,-0.27141,-0.43704,1.38059,0.00,,15372,16384,1.20
0,0.00,0.00168,-0.00142,-0.02,-0.01,0.01,0.00,-0.00142,-0.00,-0.01568,3169,6526,-0.27141,-0.42247,1.45726,0.00,,15372,16384,1.20
0,0.00,0.00168,-0.00158,-0.01,-0.01,-0.02,-0.00,-0.00158,-0.00,-0.01143,3169,6506,-0.27141,-0.40713,1.53399,0.00,,15372,16384,1.20
0,0.00,0.00169,-0.00169,-0.00,-0.02,-0.04,-0.00,-0.00169,-0.00,-0.00005,3169,6486,-0.27141,-0.39179,1.53399,0.00,,15372,16384,1.20
0,0.00,0.00169,-0.00169,0.00,-0.02,-0.03,0.00,-0.00169,-0.00,0.00453,3169,6465,-0.27141,-0.37568,1.61066,0.00,,15372,16384,1.20
0,0.00,0.00169,-0.00164,0.01,-0.02,0.00,-0.00,-0.00164,-0.00,0.01015,3169,6443,-0.27141,-0.35881,1.68738,0.00,,15372,16384,1.20
0,0.00,0.00170,-0.00154,0.01,-0.03,0.00,-0.00,-0.00153,-0.00,0.01351,3169,6420,-0.27141,-0.34117,1.76411,0.00,,15372,16384,1.20
0,0.00,0.00170,-0.00140,0.01,-0.03,-0.02,0.00,-0.00140,-0.00,0.00781,3169,6397,-0.27141,-0.32353,1.76406,0.00,,15372,16384,1.20
0,0.00,0.00170,-0.00132,0.00,-0.03,-0.03,0.00,-0.00131,-0.00,0.00154,3169,6372,-0.27141,-0.30435,1.91746,0.00,,15372,16384,1.20
0,0.00,0.00171,-0.00130,0.00,-0.03,-0.01,0.00,-0.00130,-0.00,0.00472,3169,6347,-0.27141,-0.28518,1.91751,0.00,,15372,16384,1.20
0,0.00,0.00171,-0.00125,0.00,-0.03,0.00,-0.00,-0.00125,-0.00,0.00082,3169,6322,-0.27141,-0.26600,1.91746,0.00,,15372,16384,1.20
1,0.00,0.00171,-0.00124,0.00,-0.02,0.01,0.00,-0.00124,-0.00,0.00166,3169,6296,-0.27141,-0.24606,1.99418,0.00,,15372,16384,1.20
1,0.00,0.00172,-0.00122,0.01,-0.02,-0.01,-0.00,-0.00122,-0.00,0.00533,3169,6269,-0.27141,-0.22535,2.07086,0.00,,15372,16384,1.20
1,0.00,0.00172,-0.00117,-0.00,-0.02,-0.03,-0.00,-0.00116,-0.00,-0.00173,3169,6241,-0.27141,-0.20388,2.14758,0.00,,15372,16384,1.20
1,0.00,0.00172,-0.00118,0.00,-0.02,-0.03,-0.00,-0.00118,-0.00,0.00133,3169,6217,-0.27141,-0.18547,1.84078,0.00,,15372,16384,1.20
1,0.00,0.00173,-0.00117,0.00,-0.01,-0.02,-0.00,-0.00116,-0.00,0.00264,3169,6196,-0.27141,-0.16936,1.61071,0.00,,15372,16384,1.20
1,0.00,0.00173,-0.00114,-0.01,-0.02,-0.01,0.00,-0.00114,-0.00,-0.00539,3169,6174,-0.27141,-0.15249,1.68734,0.00,,15372,16384,1.20
1,0.00,0.00173,-0.00119,-0.01,-0.01,-0.01,-0.00,-0.00119,-0.00,-0.00762,3169,6152,-0.27141,-0.13561,1.68738,0.00,,15372,16384,1.20
0,0.00,0.00174,-0.00126,-0.01,-0.01,-0.02,-0.00,-0.00126,-0.00,-0.00692,3169,6130,-0.27141,-0.11874,1.68738,0.00,,15372,16384,1.20
0,0.00,0.00174,-0.00133,-0.01,-0.02,-0.03,0.00,-0.00133,-0.00,-0.00866,3169,6107,-0.27141,-0.10110,1.76411,0.00,,15372,16384,1.20
0,0.00,0.00174,-0.00141,-0.01,-0.02,-0.02,-0.00,-0.00141,-0.00,-0.00705,3169,6085,-0.27141,-0.08422,1.68738,0.00,,17226,16384,-1.00
0,0.00,0.00175,-0.00148,-0.00,-0.02,-0.01,-0.00,-0.00148,-0.00,-0.00265,3169,6062,-0.27141,-0.06658,1.76406,0.00,,17226,16384,-1.00
0,0.00,0.00175,-0.00151,-0.00,-0.02,-0.02,-0.00,-0.00150,-0.00,-0.00388,3169,6040,-0.27141,-0.04971,1.68738,0.00,,17226,16384,-1.00
0,0.00,0.00175,-0.00154,0.00,-0.02,-0.02,0.00,-0.00154,-0.00,0.00235,3169,6019,-0.27141,-0.03360,1.61066,0.00,,17226,16384,-1.00
0,0.00,0.00176,-0.00152,0.01,-0.03,-0.01,-0.00,-0.00151,-0.00,0.00666,3169,6000,-0.27141,-0.01903,1.45731,0.00,,17226,16384,-1.00
0,0.00,0.00176,-0.00145,0.00,-0.02,-0.01,0.00,-0.00144,-0.00,0.00197,3169,5983,-0.27141,-0.00599,1.30386,0.00,,17226,16384,-1.00
0,0.00,0.00176,-0.00143,0.00,-0.02,-0.01,0.00,-0.00142,-0.00,0.00182,3169,5968,-0.27141,0.00551,1.15047,0.00,,17226,16384,-1.00
0,0.00,0.00177,-0.00140,-0.00,-0.02,-0.01,0.00,-0.00140,-0.00,-0.00043,3169,5956,-0.27141,0.01472,0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00177,-0.00141,-0.00,-0.02,-0.01,0.00,-0.00140,-0.00,-0.00262,3169,5948,-0.27141,0.02085,0.61359,0.00,,17226,16384,-1.00
0,0.00,0.00177,-0.00143,0.00,-0.02,0.02,-0.00,-0.00143,-0.00,0.00433,3169,5943,-0.27141,0.02469,0.38356,0.00,,17226,16384,-1.00
0,0.00,0.00178,-0.00138,0.01,-0.02,0.02,-0.00,-0.00138,-0.00,0.01162,3169,5941,-0.27141,0.02622,0.15338,0.00,,17226,16384,-1.00
0,0.00,0.00178,-0.00127,-0.00,-0.02,-0.01,0.00,-0.00126,-0.00,-0.00094,3169,5940,-0.27141,0.02699,0.07668,0.00,,17226,16384,-1.00
0,0.00,0.00178,-0.00127,0.01,-0.02,-0.04,0.00,-0.00127,-0.00,0.01307,3170,5939,-0.27064,0.02776,0.07672,0.00,,17226,16384,-1.00
0,0.00,0.00178,-0.00114,0.01,-0.02,-0.05,0.00,-0.00114,-0.00,0.01220,3170,5939,-0.27064,0.02776,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00179,-0.00102,0.00,-0.03,-0.04,0.00,-0.00101,-0.00,0.00017,3170,5939,-0.27064,0.02776,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00179,-0.00101,0.01,-0.02,-0.02,0.00,-0.00101,-0.00,0.00587,3170,5939,-0.27064,0.02776,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00179,-0.00095,0.01,-0.02,-0.01,0.00,-0.00095,-0.00,0.00631,3170,5940,-0.27064,0.02699,-0.07672,0.00,,17226,16384,-1.00
0,0.00,0.00180,-0.00089,-0.01,-0.02,-0.05,0.00,-0.00089,-0.00,-0.00856,3170,5944,-0.27064,0.02392,-0.30680,0.00,,17226,16384,-1.00
0,0.00,0.00180,-0.00097,-0.01,-0.01,-0.04,-0.00,-0.00097,-0.00,-0.01225,3170,5949,-0.27064,0.02009,-0.38347,0.00,,17226,16384,-1.00
0,0.00,0.00180,-0.00109,-0.01,-0.01,-0.01,0.00,-0.00109,-0.00,-0.01212,3170,5954,-0.27064,0.01625,-0.38352,0.00,,17226,16384,-1.00
0,0.00,0.00181,-0.00121,-0.02,-0.01,-0.01,0.00,-0.00121,-0.00,-0.01576,3170,5960,-0.27064,0.01165,-0.46020,0.00,,17226,16384,-1.00
0,0.00,0.00181,-0.00137,-0.01,-0.01,-0.01,-0.00,-0.00136,-0.00,-0.01309,3170,5967,-0.27064,0.00628,-0.53687,0.00,,17226,16384,-1.00
0,0.00,0.00181,-0.00149,-0.00,-0.01,-0.01,0.00,-0.00149,-0.00,-0.00381,3170,5974,-0.27064,0.00091,-0.53692,0.00,,17226,16384,-1.00
0,0.00,0.00182,-0.00153,-0.01,-0.01,-0.01,-0.00,-0.00153,-0.00,-0.00738,3170,5983,-0.27064,-0.00599,-0.69027,0.00,,17226,16384,-1.00
0,0.00,0.00182,-0.00160,-0.00,-0.01,-0.01,-0.00,-0.00160,-0.00,-0.00092,3170,5991,-0.27064,-0.01213,-0.61359,0.00,,17226,16384,-1.00
0,0.00,0.00182,-0.00161,0.01,-0.02,-0.01,0.00,-0.00160,-0.00,0.00734,3170,6000,-0.27064,-0.01903,-0.69027,0.00,,17226,16384,-1.00
0,0.00,0.00183,-0.00153,0.00,-0.03,-0.01,0.00,-0.00153,-0.00,0.00324,3170,6011,-0.27064,-0.02747,-0.84372,0.00,,17226,16384,-1.00
0,0.00,0.00183,-0.00150,0.00,-0.03,-0.01,-0.00,-0.00149,-0.00,0.00414,3170,6022,-0.27064,-0.03590,-0.84367,0.00,,17226,16384,-1.00
0,0.00,0.00183,-0.00145,0.01,-0.03,0.00,-0.00,-0.00145,-0.00,0.00959,3170,6033,-0.27064,-0.04434,-0.84372,0.00,,17226,16384,-1.00
0,0.00,0.00184,-0.00135,0.01,-0.03,-0.01,-0.00,-0.00135,-0.00,0.00531,3170,6045,-0.27064,-0.05355,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00184,-0.00130,0.01,-0.03,-0.02,0.00,-0.00130,-0.00,0.00672,3170,6057,-0.27064,-0.06275,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00184,-0.00123,0.01,-0.03,-0.03,0.00,-0.00123,-0.00,0.01107,3170,6070,-0.27064,-0.07272,-0.99707,0.00,,17226,16384,-1.00
0,0.00,0.00184,-0.00111,0.01,-0.03,-0.03,0.00,-0.00111,-0.00,0.00935,3170,6083,-0.27064,-0.08269,-0.99711,0.00,,17226,16384,-1.00
0,0.00,0.00185,-0.00102,0.01,-0.02,-0.02,0.00,-0.00102,-0.00,0.00607,3170,6097,-0.27064,-0.09343,-1.07374,0.00,,17226,16384,-1.00
1,0.00,0.00185,-0.00096,0.00,-0.02,-0.02,-0.00,-0.00096,-0.00,0.00302,3170,6111,-0.27064,-0.10417,-1.07379,0.00,,17226,16384,-1.00
1,0.00,0.00185,-0.00092,-0.00,-0.02,-0.03,-0.00,-0.00092,-0.00,-0.00039,3170,6126,-0.27064,-0.11567,-1.15051,0.00,,17226,16384,-1.00
1,0.00,0.00186,-0.00093,-0.01,-0.01,-0.03,-0.00,-0.00093,-0.00,-0.00540,3170,6141,-0.27064,-0.12718,-1.15047,0.00,,17226,16384,-1.00
1,0.00,0.00186,-0.00098,-0.01,-0.01,-0.02,-0.00,-0.00098,-0.00,-0.01166,3170,6156,-0.27064,-0.13868,-1.15051,0.00,,17226,16384,-1.00
1,0.00,0.00186,-0.00109,-0.01,-0.01,-0.01,0.00,-0.00109,-0.00,-0.01379,3170,6173,-0.27064,-0.15172,-1.30386,0.00,,17226,16384,-1.00
1,0.00,0.00187,-0.00123,-0.01,-0.01,0.00,0.00,-0.00123,-0.00,-0.01238,3170,6189,-0.27064,-0.16399,-1.22719,0.00,,17226,16384,-1.00
1,0.00,0.00187,-0.00135,-0.01,-0.01,-0.00,0.00,-0.00135,-0.00,-0.01247,3170,6206,-0.27064,-0.17703,-1.30386,0.00,,17226,16384,-1.00
0,0.00,0.00187,-0.00147,-0.01,-0.01,-0.03,-0.00,-0.00147,-0.00,-0.00884,3170,6224,-0.27064,-0.19084,-1.38059,0.00,,17226,16384,-1.00
0,0.00,0.00188,-0.00156,-0.00,-0.02,-0.03,-0.00,-0.00156,-0.00,-0.00086,3170,6248,-0.27064,-0.20924,-1.84078,0.00,,17226,16384,-1.00
0,0.00,0.00188,-0.00156,0.00,-0.02,-0.02,0.00,-0.00156,-0.00,0.00020,3170,6273,-0.27064,-0.22842,-1.91751,0.00,,17226,16384,-1.00
0,0.00,0.00188,-0.00156,0.01,-0.02,-0.01,0.00,-0.00156,-0.00,0.00596,3170,6298,-0.27064,-0.24759,-1.91746,0.00,,17226,16384,-1.00
0,0.00,0.00188,-0.00150,0.01,-0.03,-0.01,0.00,-0.00149,-0.00,0.00556,3170,6324,-0.27064,-0.26754,-1.99418,0.00,,17226,16384,-1.00
0,0.00,0.00189,-0.00144,0.01,-0.03,-0.03,0.00,-0.00144,-0.00,0.00677,3170,6351,-0.27064,-0.28824,-2.07086,0.00,,17226,16384,-1.00
0,0.00,0.00189,-0.00137,0.00,-0.03,-0.02,0.00,-0.00137,-0.00,0.00254,3170,6379,-0.27064,-0.30972,-2.14758,0.00,,17226,16384,-1.00
0,0.00,0.00189,-0.00134,0.01,-0.03,-0.00,-0.00,-0.00134,-0.00,0.00556,3170,6407,-0.27064,-0.33120,-2.14758,0.00,,17226,16384,-1.00
